<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14505.HK,D,20250305,000000,0.138,0.146,0.121,0.146,459860000,0
14505.HK,D,20250306,000000,0.174,0.193,0.172,0.189,404220000,0
14505.HK,D,20250307,000000,0.174,0.204,0.172,0.176,289420000,0
14505.HK,D,20250310,000000,0.172,0.177,0.143,0.149,514510000,0
14505.HK,D,20250311,000000,0.121,0.149,0.121,0.147,1207400000,0
14505.HK,D,20250312,000000,0.146,0.148,0.121,0.13,894340000,0
14505.HK,D,20250313,000000,0.125,0.131,0.11,0.119,1155330000,0
14505.HK,D,20250314,000000,0.125,0.152,0.12,0.144,736120000,0
14505.HK,D,20250317,000000,0.157,0.164,0.147,0.149,7330000,0
14505.HK,D,20250318,000000,0.173,0.184,0.171,0.182,212130000,0
14505.HK,D,20250319,000000,0.182,0.19,0.174,0.181,19590000,0
14505.HK,D,20250320,000000,0.166,0.166,0.145,0.146,735230000,0
14505.HK,D,20250321,000000,0.137,0.143,0.11,0.114,1129620000,0
14505.HK,D,20250324,000000,0.114,0.12,0.106,0.12,1840920000,0
14505.HK,D,20250325,000000,0.103,0.111,0.09,0.092,1914810000,0
14505.HK,D,20250326,000000,0.095,0.101,0.091,0.096,3030000,0
14505.HK,D,20250327,000000,0.099,0.116,0.098,0.103,5810000,0
14505.HK,D,20250328,000000,0.105,0.108,0.088,0.093,7710000,0
14505.HK,D,20250331,000000,0.085,0.092,0.077,0.082,11240000,0
14505.HK,D,20250401,000000,0.087,0.092,0.08,0.08,16840000,0
14505.HK,D,20250402,000000,0.078,0.085,0.071,0.078,12730000,0
14505.HK,D,20250403,000000,0.064,0.069,0.06,0.065,16950000,0
14505.HK,D,20250407,000000,0.034,0.041,0.025,0.026,86790000,0
14505.HK,D,20250408,000000,0.026,0.033,0.021,0.024,28220000,0
14505.HK,D,20250409,000000,0.02,0.034,0.02,0.032,17730000,0
14505.HK,D,20250410,000000,0.033,0.04,0.028,0.03,22320000,0
14505.HK,D,20250411,000000,0.03,0.039,0.028,0.035,24650000,0
14505.HK,D,20250414,000000,0.044,0.055,0.036,0.038,23670000,0
14505.HK,D,20250415,000000,0.036,0.036,0.032,0.034,17150000,0
14505.HK,D,20250416,000000,0.03,0.031,0.026,0.029,16820000,0
14505.HK,D,20250417,000000,0.029,0.034,0.029,0.032,11050000,0
