<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13745.HK,D,20250224,000000,0.455,0.455,0.455,0.455,30000,0
13745.HK,D,20250225,000000,0.39,0.405,0.36,0.38,6250000,0
13745.HK,D,20250226,000000,0.405,0.495,0.395,0.465,8870000,0
13745.HK,D,20250227,000000,0.46,0.46,0.415,0.42,3830000,0
13745.HK,D,20250228,000000,0.415,0.415,0.325,0.335,3650000,0
13745.HK,D,20250303,000000,0.37,0.415,0.33,0.35,7580000,0
13745.HK,D,20250304,000000,0.31,0.385,0.3,0.38,5890000,0
13745.HK,D,20250305,000000,0.425,0.445,0.41,0.445,880000,0
13745.HK,D,20250306,000000,0.57,0.65,0.57,0.65,4160000,0
13745.HK,D,20250307,000000,0.63,0.63,0.63,0.63,0,0
13745.HK,D,20250310,000000,0.49,0.49,0.485,0.49,210000,0
13745.HK,D,20250311,000000,0.465,0.5,0.465,0.5,430000,0
13745.HK,D,20250312,000000,0.5,0.5,0.5,0.5,0,0
13745.HK,D,20250313,000000,0.465,0.465,0.42,0.445,320000,0
13745.HK,D,20250314,000000,0.51,0.52,0.51,0.52,20000,0
13745.HK,D,20250317,000000,0.52,0.52,0.52,0.52,0,0
13745.HK,D,20250318,000000,0.59,0.59,0.59,0.59,0,0
13745.HK,D,20250319,000000,0.6,0.6,0.6,0.6,0,0
13745.HK,D,20250320,000000,0.49,0.49,0.49,0.49,0,0
13745.HK,D,20250321,000000,0.42,0.42,0.42,0.42,50000,0
13745.HK,D,20250324,000000,0.44,0.44,0.44,0.44,100000,0
13745.HK,D,20250325,000000,0.375,0.375,0.375,0.375,0,0
13745.HK,D,20250326,000000,0.375,0.375,0.375,0.375,0,0
13745.HK,D,20250327,000000,0.43,0.43,0.41,0.41,80000,0
13745.HK,D,20250328,000000,0.39,0.39,0.39,0.39,0,0
13745.HK,D,20250331,000000,0.325,0.335,0.325,0.335,70000,0
13745.HK,D,20250401,000000,0.34,0.34,0.34,0.34,0,0
13745.HK,D,20250402,000000,0.34,0.34,0.34,0.34,0,0
13745.HK,D,20250403,000000,0.315,0.315,0.315,0.315,70000,0
13745.HK,D,20250407,000000,0.172,0.244,0.161,0.161,1450000,0
13745.HK,D,20250408,000000,0.158,0.167,0.146,0.166,400000,0
13745.HK,D,20250409,000000,0.155,0.202,0.151,0.189,4680000,0
13745.HK,D,20250410,000000,0.2,0.208,0.179,0.179,80000,0
13745.HK,D,20250411,000000,0.161,0.18,0.155,0.18,1460000,0
13745.HK,D,20250414,000000,0.197,0.197,0.19,0.19,10000,0
13745.HK,D,20250415,000000,0.183,0.183,0.176,0.183,600000,0
13745.HK,D,20250416,000000,0.154,0.156,0.147,0.155,3060000,0
13745.HK,D,20250417,000000,0.177,0.205,0.177,0.193,1040000,0
