<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
15084.HK,D,20250321,000000,0.109,0.109,0.099,0.099,80000,0
15084.HK,D,20250324,000000,0.1,0.11,0.099,0.11,20000,0
15084.HK,D,20250325,000000,0.094,0.094,0.094,0.094,0,0
15084.HK,D,20250326,000000,0.099,0.099,0.099,0.099,0,0
15084.HK,D,20250327,000000,0.112,0.114,0.1,0.1,500000,0
15084.HK,D,20250328,000000,0.087,0.087,0.087,0.087,0,0
15084.HK,D,20250331,000000,0.083,0.086,0.083,0.084,400000,0
15084.HK,D,20250401,000000,0.08,0.085,0.08,0.083,420000,0
15084.HK,D,20250402,000000,0.085,0.087,0.084,0.084,400000,0
15084.HK,D,20250403,000000,0.076,0.078,0.076,0.076,600000,0
15084.HK,D,20250407,000000,0.04,0.04,0.04,0.04,0,0
15084.HK,D,20250408,000000,0.041,0.041,0.041,0.041,0,0
15084.HK,D,20250409,000000,0.039,0.041,0.038,0.041,140000,0
15084.HK,D,20250410,000000,0.048,0.048,0.047,0.047,100000,0
15084.HK,D,20250411,000000,0.06,0.061,0.06,0.06,10000,0
15084.HK,D,20250414,000000,0.065,0.065,0.065,0.065,10000,0
15084.HK,D,20250415,000000,0.059,0.059,0.059,0.059,0,0
15084.HK,D,20250416,000000,0.05,0.05,0.05,0.05,0,0
15084.HK,D,20250417,000000,0.055,0.055,0.055,0.055,0,0
