<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14427.HK,D,20250305,000000,0.099,0.109,0.098,0.109,20000,0
14427.HK,D,20250306,000000,0.132,0.141,0.132,0.141,230000,0
14427.HK,D,20250307,000000,0.135,0.155,0.131,0.135,1968690000,0
14427.HK,D,20250310,000000,0.133,0.136,0.114,0.117,2339770000,0
14427.HK,D,20250311,000000,0.106,0.121,0.105,0.119,2751410000,0
14427.HK,D,20250312,000000,0.119,0.121,0.103,0.111,2297710000,0
14427.HK,D,20250313,000000,0.109,0.111,0.096,0.105,2653310000,0
14427.HK,D,20250314,000000,0.11,0.125,0.104,0.121,2242240000,0
14427.HK,D,20250317,000000,0.129,0.132,0.121,0.124,2739040000,0
14427.HK,D,20250318,000000,0.139,0.148,0.138,0.148,7950000,0
14427.HK,D,20250319,000000,0.151,0.151,0.142,0.148,2063740000,0
14427.HK,D,20250320,000000,0.138,0.138,0.124,0.124,3114880000,0
14427.HK,D,20250321,000000,0.117,0.121,0.099,0.101,3631250000,0
14427.HK,D,20250324,000000,0.103,0.11,0.096,0.109,11450000,0
14427.HK,D,20250325,000000,0.1,0.1,0.087,0.089,3443040000,0
14427.HK,D,20250326,000000,0.091,0.095,0.086,0.091,3766280000,0
14427.HK,D,20250327,000000,0.092,0.103,0.087,0.094,3381500000,0
14427.HK,D,20250328,000000,0.097,0.097,0.081,0.084,3248190000,0
14427.HK,D,20250331,000000,0.08,0.084,0.075,0.079,5499180000,0
14427.HK,D,20250401,000000,0.081,0.085,0.076,0.077,3506720000,0
14427.HK,D,20250402,000000,0.075,0.081,0.071,0.077,4009020000,0
14427.HK,D,20250403,000000,0.065,0.073,0.065,0.068,4674330000,0
14427.HK,D,20250407,000000,0.053,0.058,0.032,0.032,511250000,0
14427.HK,D,20250408,000000,0.036,0.04,0.028,0.036,99600000,0
14427.HK,D,20250409,000000,0.027,0.041,0.027,0.039,161070000,0
14427.HK,D,20250410,000000,0.042,0.045,0.035,0.038,45450000,0
14427.HK,D,20250411,000000,0.041,0.046,0.036,0.041,55940000,0
14427.HK,D,20250414,000000,0.046,0.049,0.044,0.045,61050000,0
14427.HK,D,20250415,000000,0.044,0.045,0.04,0.045,41510000,0
14427.HK,D,20250416,000000,0.041,0.041,0.034,0.036,58510000,0
14427.HK,D,20250417,000000,0.038,0.042,0.038,0.042,40330000,0
