<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14924.HK,D,20250317,000000,0.163,0.178,0.16,0.178,89690000,0
14924.HK,D,20250318,000000,0.189,0.198,0.186,0.198,124150000,0
14924.HK,D,20250319,000000,0.199,0.215,0.193,0.201,82340000,0
14924.HK,D,20250320,000000,0.197,0.203,0.178,0.18,77860000,0
14924.HK,D,20250321,000000,0.179,0.18,0.155,0.16,70700000,0
14924.HK,D,20250324,000000,0.17,0.182,0.165,0.182,63060000,0
14924.HK,D,20250325,000000,0.159,0.159,0.144,0.146,72480000,0
14924.HK,D,20250326,000000,0.148,0.15,0.147,0.148,120750000,0
14924.HK,D,20250327,000000,0.15,0.15,0.126,0.128,142040000,0
14924.HK,D,20250328,000000,0.129,0.129,0.112,0.121,4340000,0
14924.HK,D,20250331,000000,0.111,0.118,0.103,0.109,127460000,0
14924.HK,D,20250401,000000,0.109,0.111,0.085,0.085,135070000,0
14924.HK,D,20250402,000000,0.079,0.092,0.075,0.075,195380000,0
14924.HK,D,20250403,000000,0.072,0.088,0.07,0.086,189600000,0
14924.HK,D,20250407,000000,0.08,0.08,0.038,0.038,12380000,0
14924.HK,D,20250408,000000,0.043,0.051,0.036,0.043,8350000,0
14924.HK,D,20250409,000000,0.039,0.059,0.039,0.058,3460000,0
14924.HK,D,20250410,000000,0.069,0.072,0.062,0.062,8500000,0
14924.HK,D,20250411,000000,0.063,0.076,0.06,0.071,5360000,0
14924.HK,D,20250414,000000,0.074,0.074,0.06,0.062,3970000,0
14924.HK,D,20250415,000000,0.062,0.062,0.057,0.061,161800000,0
14924.HK,D,20250416,000000,0.057,0.057,0.048,0.051,184510000,0
14924.HK,D,20250417,000000,0.052,0.056,0.049,0.055,188260000,0
