<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
55083.HK,D,20250226,000000,0.119,0.126,0.118,0.119,840000,0
55083.HK,D,20250227,000000,0.122,0.122,0.107,0.107,2640000,0
55083.HK,D,20250228,000000,0.092,0.092,0.071,0.071,205000,0
55083.HK,D,20250303,000000,0.098,0.103,0.075,0.083,1820000,0
55083.HK,D,20250304,000000,0.061,0.097,0.061,0.097,2620000,0
55083.HK,D,20250305,000000,0.118,0.126,0.118,0.126,65000,0
55083.HK,D,20250306,000000,0.175,0.196,0.175,0.196,1660000,0
55083.HK,D,20250307,000000,0.185,0.19,0.174,0.18,1730000,0
55083.HK,D,20250310,000000,0.17,0.174,0.144,0.149,1720000,0
55083.HK,D,20250311,000000,0.129,0.151,0.129,0.151,15000,0
55083.HK,D,20250312,000000,0.138,0.138,0.138,0.138,200000,0
55083.HK,D,20250313,000000,0.129,0.129,0.115,0.129,50000,0
55083.HK,D,20250314,000000,0.167,0.167,0.164,0.164,50000,0
55083.HK,D,20250317,000000,0.164,0.164,0.164,0.164,0,0
55083.HK,D,20250318,000000,0.191,0.191,0.191,0.191,0,0
55083.HK,D,20250319,000000,0.195,0.195,0.195,0.195,0,0
55083.HK,D,20250320,000000,0.154,0.154,0.154,0.154,100000,0
55083.HK,D,20250321,000000,0.142,0.142,0.136,0.136,130000,0
55083.HK,D,20250324,000000,0.133,0.146,0.131,0.144,460000,0
55083.HK,D,20250325,000000,0.133,0.134,0.122,0.122,150000,0
55083.HK,D,20250326,000000,0.126,0.126,0.126,0.126,0,0
55083.HK,D,20250327,000000,0.138,0.141,0.132,0.132,205000,0
55083.HK,D,20250328,000000,0.14,0.14,0.122,0.127,335000,0
55083.HK,D,20250331,000000,0.119,0.119,0.11,0.112,155000,0
55083.HK,D,20250401,000000,0.125,0.125,0.121,0.121,40000,0
55083.HK,D,20250402,000000,0.118,0.118,0.118,0.118,25000,0
55083.HK,D,20250403,000000,0.099,0.106,0.099,0.106,100000,0
