<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
53617.HK,D,20250218,000000,0.065,0.065,0.06,0.06,200000,0
53617.HK,D,20250219,000000,0.05,0.055,0.045,0.045,28680000,0
53617.HK,D,20250220,000000,0.029,0.029,0.022,0.023,7510000,0
53617.HK,D,20250221,000000,0.029,0.036,0.027,0.036,3000000,0
53617.HK,D,20250224,000000,0.031,0.049,0.031,0.047,11450000,0
53617.HK,D,20250225,000000,0.035,0.035,0.028,0.028,5070000,0
53617.HK,D,20250226,000000,0.045,0.065,0.04,0.061,10325000,0
53617.HK,D,20250227,000000,0.065,0.065,0.052,0.06,2630000,0
53617.HK,D,20250228,000000,0.034,0.041,0.033,0.034,1520000,0
53617.HK,D,20250303,000000,0.038,0.044,0.036,0.038,5380000,0
53617.HK,D,20250304,000000,0.027,0.038,0.027,0.034,11400000,0
53617.HK,D,20250305,000000,0.047,0.058,0.044,0.057,6175000,0
53617.HK,D,20250306,000000,0.066,0.076,0.066,0.076,6950000,0
53617.HK,D,20250307,000000,0.07,0.092,0.07,0.086,420000,0
53617.HK,D,20250310,000000,0.084,0.084,0.067,0.067,920000,0
53617.HK,D,20250311,000000,0.056,0.06,0.056,0.06,640000,0
53617.HK,D,20250312,000000,0.049,0.052,0.045,0.049,130000,0
53617.HK,D,20250313,000000,0.042,0.042,0.039,0.041,15000,0
53617.HK,D,20250314,000000,0.045,0.062,0.045,0.062,540000,0
53617.HK,D,20250317,000000,0.067,0.068,0.066,0.066,350000,0
53617.HK,D,20250318,000000,0.068,0.068,0.065,0.068,250000,0
53617.HK,D,20250319,000000,0.067,0.067,0.067,0.067,0,0
53617.HK,D,20250320,000000,0.051,0.051,0.051,0.051,0,0
53617.HK,D,20250321,000000,0.06,0.06,0.048,0.051,210000,0
53617.HK,D,20250324,000000,0.034,0.044,0.034,0.044,380000,0
53617.HK,D,20250325,000000,0.037,0.037,0.03,0.03,295000,0
53617.HK,D,20250326,000000,0.034,0.036,0.028,0.032,9465000,0
53617.HK,D,20250327,000000,0.035,0.045,0.033,0.04,17870000,0
53617.HK,D,20250328,000000,0.043,0.043,0.033,0.034,6355000,0
53617.HK,D,20250331,000000,0.031,0.033,0.024,0.025,6625000,0
53617.HK,D,20250401,000000,0.031,0.033,0.028,0.029,8365000,0
53617.HK,D,20250402,000000,0.026,0.033,0.025,0.029,8025000,0
53617.HK,D,20250403,000000,0.023,0.031,0.02,0.024,16090000,0
