<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56224.HK,D,20250221,000000,0.075,0.113,0.058,0.109,12490000,0
56224.HK,D,20250224,000000,0.101,0.127,0.094,0.106,5510000,0
56224.HK,D,20250225,000000,0.049,0.088,0.049,0.066,8501600000,0
56224.HK,D,20250226,000000,0.091,0.158,0.091,0.135,205490000,0
56224.HK,D,20250227,000000,0.141,0.162,0.109,0.13,28370000,0
56224.HK,D,20250228,000000,0.117,0.119,0.043,0.053,183540000,0
56224.HK,D,20250303,000000,0.082,0.1,0.05,0.064,126570000,0
56224.HK,D,20250304,000000,0.026,0.065,0.02,0.056,225630000,0
56224.HK,D,20250305,000000,0.08,0.123,0.07,0.121,203230000,0
56224.HK,D,20250306,000000,0.171,0.202,0.169,0.201,19470000,0
56224.HK,D,20250307,000000,0.185,0.23,0.179,0.185,2460000,0
56224.HK,D,20250310,000000,0.187,0.187,0.132,0.145,2960000,0
56224.HK,D,20250311,000000,0.1,0.148,0.1,0.148,1680000,0
56224.HK,D,20250312,000000,0.154,0.155,0.106,0.122,3760000,0
56224.HK,D,20250313,000000,0.128,0.134,0.087,0.113,5400000,0
56224.HK,D,20250314,000000,0.129,0.176,0.12,0.165,5470000,0
56224.HK,D,20250317,000000,0.192,0.2,0.176,0.179,1510000,0
56224.HK,D,20250318,000000,0.224,0.235,0.221,0.235,1060000,0
56224.HK,D,20250319,000000,0.23,0.247,0.23,0.241,250000,0
56224.HK,D,20250320,000000,0.226,0.226,0.191,0.191,440000,0
56224.HK,D,20250321,000000,0.181,0.181,0.128,0.136,1520000,0
56224.HK,D,20250324,000000,0.139,0.158,0.127,0.156,1770000,0
56224.HK,D,20250325,000000,0.13,0.14,0.102,0.104,4780000,0
56224.HK,D,20250326,000000,0.114,0.125,0.107,0.116,1760000,0
56224.HK,D,20250327,000000,0.116,0.148,0.108,0.129,1680000,0
56224.HK,D,20250328,000000,0.133,0.139,0.096,0.106,1940000,0
56224.HK,D,20250331,000000,0.088,0.102,0.066,0.081,21120000,0
56224.HK,D,20250401,000000,0.091,0.106,0.077,0.079,20420000,0
56224.HK,D,20250402,000000,0.078,0.1,0.062,0.083,14570000,0
56224.HK,D,20250403,000000,0.038,0.061,0.033,0.047,75060000,0
