<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
54735.HK,D,20250218,000000,0.229,0.265,0.224,0.239,32080000,0
54735.HK,D,20250219,000000,0.215,0.223,0.203,0.222,1560000,0
54735.HK,D,20250220,000000,0.197,0.209,0.18,0.188,1780000,0
54735.HK,D,20250221,000000,0.3,0.36,0.29,0.36,810000,0
54735.HK,D,20250224,000000,0.345,0.345,0.345,0.345,0,0
54735.HK,D,20250225,000000,0.248,0.31,0.248,0.29,1280000,0
54735.HK,D,20250226,000000,0.315,0.345,0.315,0.345,240000,0
54735.HK,D,20250227,000000,0.34,0.34,0.34,0.34,0,0
54735.HK,D,20250228,000000,0.255,0.255,0.249,0.255,700000,0
54735.HK,D,20250303,000000,0.28,0.28,0.28,0.28,0,0
54735.HK,D,20250304,000000,0.26,0.26,0.26,0.26,0,0
54735.HK,D,20250305,000000,0.27,0.27,0.27,0.27,0,0
54735.HK,D,20250306,000000,0.39,0.39,0.39,0.39,130000,0
54735.HK,D,20250307,000000,0.38,0.43,0.38,0.38,120000,0
54735.HK,D,20250310,000000,0.325,0.33,0.325,0.325,100000,0
54735.HK,D,20250311,000000,0.32,0.32,0.32,0.32,150000,0
54735.HK,D,20250312,000000,0.32,0.32,0.32,0.32,0,0
54735.HK,D,20250313,000000,0.295,0.295,0.295,0.295,0,0
54735.HK,D,20250314,000000,0.325,0.325,0.325,0.325,0,0
54735.HK,D,20250317,000000,0.325,0.325,0.325,0.325,0,0
54735.HK,D,20250318,000000,0.4,0.4,0.4,0.4,0,0
54735.HK,D,20250319,000000,0.39,0.39,0.39,0.39,0,0
54735.HK,D,20250320,000000,0.335,0.335,0.335,0.335,0,0
54735.HK,D,20250321,000000,0.285,0.285,0.285,0.285,0,0
54735.HK,D,20250324,000000,0.305,0.305,0.305,0.305,0,0
54735.HK,D,20250325,000000,0.26,0.26,0.26,0.26,0,0
54735.HK,D,20250326,000000,0.265,0.265,0.265,0.265,0,0
54735.HK,D,20250327,000000,0.285,0.285,0.285,0.285,50000,0
54735.HK,D,20250328,000000,0.285,0.295,0.27,0.285,160000,0
54735.HK,D,20250331,000000,0.26,0.26,0.255,0.26,150000,0
54735.HK,D,20250401,000000,0.285,0.285,0.275,0.275,230000,0
54735.HK,D,20250402,000000,0.28,0.29,0.275,0.275,480000,0
54735.HK,D,20250403,000000,0.223,0.228,0.197,0.209,2340000,0
54735.HK,D,20250407,000000,0.087,0.087,0.019,0.02,7580000,0
