<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
52039.HK,D,20241003,000000,0.25,0.275,0.205,0.244,701475000,0
52039.HK,D,20241004,000000,0.265,0.325,0.26,0.325,1937500,0
52039.HK,D,20241007,000000,0.335,0.335,0.305,0.32,2567500,0
52039.HK,D,20241008,000000,0.23,0.244,0.198,0.203,29895000,0
52039.HK,D,20241009,000000,0.17,0.193,0.131,0.161,655000,0
52039.HK,D,20241010,000000,0.194,0.248,0.194,0.247,622500,0
52039.HK,D,20241014,000000,0.235,0.235,0.235,0.235,10000,0
52039.HK,D,20241015,000000,0.158,0.158,0.155,0.158,20000,0
52039.HK,D,20241016,000000,0.143,0.144,0.143,0.143,10000,0
52039.HK,D,20241017,000000,0.164,0.164,0.131,0.131,390000,0
52039.HK,D,20241018,000000,0.173,0.205,0.168,0.205,35000,0
52039.HK,D,20241021,000000,0.168,0.18,0.165,0.165,25000,0
52039.HK,D,20241022,000000,0.165,0.165,0.165,0.165,0,0
52039.HK,D,20241023,000000,0.189,0.189,0.189,0.189,0,0
52039.HK,D,20241024,000000,0.207,0.207,0.193,0.193,5000,0
52039.HK,D,20241025,000000,0.195,0.204,0.195,0.201,20000,0
52039.HK,D,20241028,000000,0.208,0.208,0.208,0.208,0,0
52039.HK,D,20241029,000000,0.238,0.241,0.238,0.238,15000,0
52039.HK,D,20241030,000000,0.222,0.222,0.222,0.222,0,0
52039.HK,D,20241031,000000,0.26,0.26,0.239,0.239,5000,0
52039.HK,D,20241101,000000,0.229,0.229,0.229,0.229,0,0
52039.HK,D,20241104,000000,0.28,0.28,0.27,0.27,10000,0
52039.HK,D,20241105,000000,0.3,0.3,0.3,0.3,0,0
52039.HK,D,20241106,000000,0.29,0.29,0.29,0.29,0,0
52039.HK,D,20241107,000000,0.29,0.29,0.29,0.29,0,0
52039.HK,D,20241108,000000,0.295,0.295,0.295,0.295,35000,0
52039.HK,D,20241111,000000,0.27,0.27,0.27,0.27,0,0
52039.HK,D,20241112,000000,0.238,0.238,0.238,0.238,10000,0
52039.HK,D,20241113,000000,0.2,0.204,0.2,0.204,10000,0
52039.HK,D,20241114,000000,0.177,0.177,0.177,0.177,0,0
52039.HK,D,20241115,000000,0.15,0.159,0.15,0.159,5000,0
52039.HK,D,20241118,000000,0.184,0.184,0.178,0.184,52500,0
52039.HK,D,20241119,000000,0.21,0.243,0.21,0.243,72500,0
52039.HK,D,20241120,000000,0.211,0.223,0.211,0.223,5000,0
52039.HK,D,20241121,000000,0.231,0.231,0.231,0.231,0,0
52039.HK,D,20241122,000000,0.231,0.231,0.231,0.231,0,0
52039.HK,D,20241125,000000,0.231,0.231,0.231,0.231,0,0
52039.HK,D,20241126,000000,0.229,0.229,0.229,0.229,0,0
52039.HK,D,20241127,000000,0.234,0.234,0.234,0.234,0,0
52039.HK,D,20241128,000000,0.23,0.23,0.23,0.23,0,0
52039.HK,D,20241129,000000,0.244,0.244,0.244,0.244,0,0
52039.HK,D,20241202,000000,0.248,0.248,0.248,0.248,0,0
52039.HK,D,20241203,000000,0.255,0.255,0.255,0.255,0,0
52039.HK,D,20241204,000000,0.285,0.285,0.285,0.285,5000,0
52039.HK,D,20241205,000000,0.255,0.255,0.255,0.255,0,0
52039.HK,D,20241206,000000,0.305,0.305,0.305,0.305,0,0
52039.HK,D,20241209,000000,0.385,0.385,0.385,0.385,0,0
52039.HK,D,20241210,000000,0.365,0.365,0.365,0.365,0,0
52039.HK,D,20241211,000000,0.375,0.375,0.355,0.355,480000,0
52039.HK,D,20241212,000000,0.385,0.4,0.385,0.4,15000,0
52039.HK,D,20241213,000000,0.37,0.37,0.37,0.37,15000,0
52039.HK,D,20241216,000000,0.36,0.36,0.36,0.36,0,0
52039.HK,D,20241217,000000,0.36,0.36,0.36,0.36,0,0
52039.HK,D,20241218,000000,0.375,0.375,0.375,0.375,0,0
52039.HK,D,20241219,000000,0.35,0.35,0.35,0.35,0,0
52039.HK,D,20241220,000000,0.35,0.35,0.35,0.35,0,0
52039.HK,D,20241223,000000,0.35,0.35,0.35,0.35,0,0
52039.HK,D,20241224,000000,0.355,0.355,0.355,0.355,0,0
52039.HK,D,20241227,000000,0.355,0.355,0.355,0.355,0,0
52039.HK,D,20241230,000000,0.33,0.33,0.315,0.315,10000,0
52039.HK,D,20241231,000000,0.32,0.32,0.315,0.315,152500,0
52039.HK,D,20250102,000000,0.285,0.285,0.275,0.275,1425000,0
52039.HK,D,20250103,000000,0.248,0.265,0.247,0.265,3820000,0
52039.HK,D,20250106,000000,0.27,0.27,0.27,0.27,5000,0
52039.HK,D,20250107,000000,0.26,0.26,0.242,0.243,497500,0
52039.HK,D,20250108,000000,0.25,0.255,0.25,0.25,10000,0
52039.HK,D,20250109,000000,0.25,0.25,0.242,0.242,5000,0
52039.HK,D,20250110,000000,0.227,0.233,0.227,0.227,1205000,0
52039.HK,D,20250113,000000,0.219,0.226,0.208,0.226,1960000,0
52039.HK,D,20250114,000000,0.232,0.255,0.232,0.243,2372500,0
