<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
53374.HK,D,20250213,000000,0.109,0.156,0.085,0.087,1350000,0
53374.HK,D,20250214,000000,0.124,0.163,0.122,0.163,2910000,0
53374.HK,D,20250217,000000,0.18,0.185,0.162,0.166,1840000,0
53374.HK,D,20250218,000000,0.18,0.219,0.18,0.204,1640000,0
53374.HK,D,20250219,000000,0.202,0.202,0.202,0.202,0,0
53374.HK,D,20250220,000000,0.167,0.167,0.167,0.167,0,0
53374.HK,D,20250221,000000,0.219,0.248,0.219,0.248,1650000,0
53374.HK,D,20250224,000000,0.25,0.25,0.245,0.245,300000,0
53374.HK,D,20250225,000000,0.194,0.225,0.194,0.208,360000,0
53374.HK,D,20250226,000000,0.25,0.275,0.25,0.275,600000,0
53374.HK,D,20250227,000000,0.275,0.275,0.26,0.27,900000,0
53374.HK,D,20250228,000000,0.196,0.196,0.196,0.196,0,0
53374.HK,D,20250303,000000,0.203,0.203,0.203,0.203,0,0
53374.HK,D,20250304,000000,0.198,0.198,0.198,0.198,0,0
53374.HK,D,20250305,000000,0.255,0.255,0.255,0.255,0,0
53374.HK,D,20250306,000000,0.335,0.335,0.335,0.335,0,0
53374.HK,D,20250307,000000,0.325,0.325,0.325,0.325,0,0
53374.HK,D,20250310,000000,0.285,0.285,0.285,0.285,0,0
53374.HK,D,20250311,000000,0.285,0.285,0.285,0.285,0,0
53374.HK,D,20250312,000000,0.265,0.265,0.265,0.265,0,0
53374.HK,D,20250313,000000,0.25,0.25,0.25,0.25,0,0
53374.HK,D,20250314,000000,0.295,0.295,0.295,0.295,0,0
53374.HK,D,20250317,000000,0.31,0.31,0.31,0.31,0,0
53374.HK,D,20250318,000000,0.37,0.37,0.37,0.37,0,0
53374.HK,D,20250319,000000,0.375,0.375,0.375,0.375,0,0
53374.HK,D,20250320,000000,0.33,0.33,0.33,0.33,0,0
53374.HK,D,20250321,000000,0.275,0.275,0.275,0.275,0,0
53374.HK,D,20250324,000000,0.29,0.29,0.29,0.29,0,0
53374.HK,D,20250325,000000,0.243,0.243,0.243,0.243,0,0
53374.HK,D,20250326,000000,0.25,0.25,0.25,0.25,0,0
53374.HK,D,20250327,000000,0.26,0.26,0.26,0.26,0,0
53374.HK,D,20250328,000000,0.244,0.244,0.244,0.244,0,0
53374.HK,D,20250331,000000,0.238,0.238,0.208,0.216,150000,0
53374.HK,D,20250401,000000,0.216,0.216,0.216,0.216,0,0
53374.HK,D,20250402,000000,0.221,0.221,0.221,0.221,0,0
53374.HK,D,20250403,000000,0.178,0.198,0.178,0.184,700000,0
