<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
57223.HK,D,20241023,000000,0.093,0.095,0.091,0.093,95000,0
57223.HK,D,20241024,000000,0.087,0.089,0.087,0.089,2720000,0
57223.HK,D,20241025,000000,0.088,0.088,0.087,0.087,40000,0
57223.HK,D,20241028,000000,0.083,0.084,0.079,0.082,2230000,0
57223.HK,D,20241029,000000,0.081,0.082,0.08,0.082,395000,0
57223.HK,D,20241030,000000,0.08,0.08,0.078,0.079,880000,0
57223.HK,D,20241031,000000,0.08,0.083,0.079,0.079,350000,0
57223.HK,D,20241101,000000,0.083,0.086,0.082,0.085,3420000,0
57223.HK,D,20241104,000000,0.082,0.082,0.08,0.082,1635000,0
57223.HK,D,20241105,000000,0.085,0.085,0.085,0.085,515000,0
57223.HK,D,20241106,000000,0.08,0.08,0.077,0.078,260000,0
57223.HK,D,20241107,000000,0.08,0.082,0.079,0.08,5235000,0
57223.HK,D,20241108,000000,0.078,0.079,0.078,0.078,1670000,0
57223.HK,D,20241111,000000,0.072,0.072,0.069,0.071,1295000,0
57223.HK,D,20241112,000000,0.065,0.068,0.06,0.062,15650000,0
57223.HK,D,20241113,000000,0.062,0.076,0.062,0.071,1995000,0
57223.HK,D,20241114,000000,0.065,0.072,0.065,0.066,1560000,0
57223.HK,D,20241115,000000,0.069,0.075,0.069,0.073,2425000,0
57223.HK,D,20241118,000000,0.076,0.078,0.075,0.075,1470000,0
57223.HK,D,20241119,000000,0.076,0.076,0.075,0.075,365000,0
57223.HK,D,20241120,000000,0.077,0.078,0.077,0.077,1040000,0
57223.HK,D,20241121,000000,0.077,0.077,0.076,0.076,400000,0
57223.HK,D,20241122,000000,0.069,0.069,0.068,0.069,605000,0
57223.HK,D,20241125,000000,0.073,0.077,0.073,0.074,390000,0
57223.HK,D,20241126,000000,0.078,0.078,0.077,0.077,60000,0
57223.HK,D,20241127,000000,0.079,0.082,0.079,0.082,200000,0
57223.HK,D,20241128,000000,0.081,0.082,0.081,0.082,110000,0
57223.HK,D,20241129,000000,0.084,0.087,0.084,0.086,2200000,0
57223.HK,D,20241202,000000,0.084,0.085,0.084,0.085,175000,0
57223.HK,D,20241203,000000,0.084,0.084,0.084,0.084,0,0
57223.HK,D,20241204,000000,0.086,0.087,0.086,0.087,65000,0
57223.HK,D,20241205,000000,0.087,0.087,0.087,0.087,0,0
57223.HK,D,20241206,000000,0.09,0.091,0.09,0.091,10000,0
57223.HK,D,20241209,000000,0.097,0.097,0.093,0.097,1700000,0
57223.HK,D,20241210,000000,0.099,0.102,0.097,0.097,360000,0
57223.HK,D,20241211,000000,0.1,0.102,0.1,0.101,200000,0
57223.HK,D,20241212,000000,0.1,0.102,0.1,0.101,1265000,0
57223.HK,D,20241213,000000,0.097,0.097,0.097,0.097,305000,0
57223.HK,D,20241216,000000,0.102,0.107,0.102,0.102,545000,0
57223.HK,D,20241217,000000,0.107,0.107,0.107,0.107,0,0
57223.HK,D,20241218,000000,0.11,0.11,0.11,0.11,200000,0
57223.HK,D,20241219,000000,0.111,0.111,0.111,0.111,0,0
57223.HK,D,20241220,000000,0.11,0.11,0.11,0.11,0,0
57223.HK,D,20241223,000000,0.113,0.113,0.113,0.113,220000,0
57223.HK,D,20241224,000000,0.116,0.116,0.116,0.116,0,0
57223.HK,D,20241227,000000,0.116,0.116,0.116,0.116,0,0
57223.HK,D,20241230,000000,0.119,0.119,0.119,0.119,0,0
57223.HK,D,20241231,000000,0.119,0.119,0.119,0.119,0,0
57223.HK,D,20250102,000000,0.107,0.112,0.107,0.11,2440000,0
57223.HK,D,20250103,000000,0.111,0.114,0.111,0.114,845000,0
57223.HK,D,20250106,000000,0.113,0.113,0.113,0.113,400000,0
57223.HK,D,20250107,000000,0.109,0.109,0.109,0.109,325000,0
57223.HK,D,20250108,000000,0.107,0.111,0.107,0.109,275000,0
57223.HK,D,20250109,000000,0.108,0.108,0.108,0.108,0,0
57223.HK,D,20250110,000000,0.106,0.106,0.102,0.102,335000,0
57223.HK,D,20250113,000000,0.095,0.097,0.095,0.097,100000,0
57223.HK,D,20250114,000000,0.097,0.099,0.097,0.099,135000,0
57223.HK,D,20250115,000000,0.099,0.101,0.099,0.101,10000,0
57223.HK,D,20250116,000000,0.106,0.106,0.106,0.106,0,0
57223.HK,D,20250117,000000,0.107,0.107,0.104,0.104,10000,0
57223.HK,D,20250120,000000,0.104,0.104,0.104,0.104,0,0
57223.HK,D,20250121,000000,0.105,0.105,0.105,0.105,0,0
57223.HK,D,20250122,000000,0.103,0.103,0.103,0.103,0,0
57223.HK,D,20250123,000000,0.106,0.106,0.101,0.101,1550000,0
57223.HK,D,20250124,000000,0.1,0.101,0.1,0.101,670000,0
57223.HK,D,20250127,000000,0.108,0.108,0.108,0.108,50000,0
57223.HK,D,20250128,000000,0.107,0.107,0.107,0.107,0,0
57223.HK,D,20250203,000000,0.106,0.106,0.106,0.106,0,0
57223.HK,D,20250204,000000,0.112,0.112,0.112,0.112,0,0
57223.HK,D,20250205,000000,0.11,0.11,0.106,0.106,610000,0
57223.HK,D,20250206,000000,0.106,0.106,0.106,0.106,0,0
57223.HK,D,20250207,000000,0.105,0.105,0.105,0.105,0,0
57223.HK,D,20250210,000000,0.126,0.126,0.114,0.116,1980000,0
57223.HK,D,20250211,000000,0.116,0.118,0.116,0.118,2405000,0
57223.HK,D,20250212,000000,0.122,0.125,0.122,0.125,595000,0
