<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
57004.HK,D,20250226,000000,0.122,0.123,0.096,0.105,74615000,0
57004.HK,D,20250227,000000,0.094,0.117,0.091,0.114,35180000,0
57004.HK,D,20250228,000000,0.117,0.141,0.117,0.138,8420000,0
57004.HK,D,20250303,000000,0.13,0.135,0.113,0.131,9450000,0
57004.HK,D,20250304,000000,0.133,0.133,0.116,0.116,6490000,0
57004.HK,D,20250305,000000,0.105,0.108,0.093,0.094,4720000,0
57004.HK,D,20250306,000000,0.069,0.069,0.045,0.045,112380000,0
57004.HK,D,20250307,000000,0.054,0.064,0.039,0.057,100335000,0
57004.HK,D,20250310,000000,0.054,0.087,0.053,0.082,77590000,0
57004.HK,D,20250311,000000,0.099,0.1,0.078,0.079,56450000,0
57004.HK,D,20250312,000000,0.076,0.098,0.076,0.09,30395000,0
57004.HK,D,20250313,000000,0.086,0.105,0.086,0.096,37620000,0
57004.HK,D,20250314,000000,0.091,0.094,0.063,0.071,81635000,0
57004.HK,D,20250317,000000,0.064,0.073,0.062,0.071,65965000,0
57004.HK,D,20250318,000000,0.054,0.057,0.045,0.05,71750000,0
57004.HK,D,20250319,000000,0.05,0.057,0.044,0.048,120860000,0
57004.HK,D,20250320,000000,0.065,0.081,0.063,0.078,84855000,0
57004.HK,D,20250321,000000,0.083,0.099,0.073,0.092,64225000,0
57004.HK,D,20250324,000000,0.09,0.1,0.082,0.083,40645000,0
57004.HK,D,20250325,000000,0.086,0.103,0.085,0.1,7375000,0
57004.HK,D,20250326,000000,0.094,0.1,0.09,0.093,8365000,0
57004.HK,D,20250327,000000,0.096,0.101,0.083,0.09,7070000,0
57004.HK,D,20250328,000000,0.088,0.099,0.082,0.094,16310000,0
57004.HK,D,20250331,000000,0.097,0.114,0.097,0.106,7445000,0
57004.HK,D,20250401,000000,0.104,0.106,0.093,0.102,25145000,0
57004.HK,D,20250402,000000,0.105,0.11,0.097,0.104,31210000,0
57004.HK,D,20250403,000000,0.116,0.12,0.111,0.113,21990000,0
57004.HK,D,20250407,000000,0.174,0.22,0.171,0.22,3750000,0
57004.HK,D,20250408,000000,0.203,0.224,0.203,0.216,1740000,0
57004.HK,D,20250409,000000,0.22,0.231,0.22,0.22,400000,0
57004.HK,D,20250410,000000,0.204,0.213,0.204,0.213,200000,0
57004.HK,D,20250411,000000,0.213,0.213,0.213,0.213,0,0
57004.HK,D,20250414,000000,0.2,0.201,0.2,0.2,25000,0
57004.HK,D,20250415,000000,0.195,0.196,0.194,0.194,390000,0
57004.HK,D,20250416,000000,0.215,0.215,0.212,0.212,50000,0
57004.HK,D,20250417,000000,0.198,0.198,0.192,0.192,115000,0
