<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
57607.HK,D,20250227,000000,0.206,0.206,0.202,0.202,20000,0
57607.HK,D,20250228,000000,0.275,0.275,0.275,0.275,0,0
57607.HK,D,20250303,000000,0.27,0.27,0.27,0.27,0,0
57607.HK,D,20250304,000000,0.275,0.275,0.275,0.275,0,0
57607.HK,D,20250305,000000,0.234,0.25,0.219,0.219,500000,0
57607.HK,D,20250306,000000,0.141,0.141,0.141,0.141,0,0
57607.HK,D,20250307,000000,0.154,0.154,0.154,0.154,0,0
57607.HK,D,20250310,000000,0.191,0.191,0.191,0.191,0,0
57607.HK,D,20250311,000000,0.193,0.193,0.193,0.193,0,0
57607.HK,D,20250312,000000,0.215,0.215,0.215,0.215,0,0
57607.HK,D,20250313,000000,0.223,0.223,0.223,0.223,0,0
57607.HK,D,20250314,000000,0.178,0.178,0.178,0.178,0,0
57607.HK,D,20250317,000000,0.164,0.164,0.164,0.164,0,0
57607.HK,D,20250318,000000,0.111,0.111,0.101,0.103,900000,0
57607.HK,D,20250319,000000,0.105,0.108,0.098,0.099,4990000,0
57607.HK,D,20250320,000000,0.11,0.148,0.11,0.146,6140000,0
57607.HK,D,20250321,000000,0.15,0.201,0.15,0.201,150000,0
57607.HK,D,20250324,000000,0.205,0.205,0.181,0.182,600000,0
57607.HK,D,20250325,000000,0.218,0.231,0.218,0.231,600000,0
57607.HK,D,20250326,000000,0.223,0.223,0.223,0.223,0,0
57607.HK,D,20250327,000000,0.212,0.212,0.212,0.212,0,0
57607.HK,D,20250328,000000,0.233,0.233,0.233,0.233,0,0
57607.HK,D,20250331,000000,0.255,0.255,0.255,0.255,0,0
57607.HK,D,20250401,000000,0.26,0.26,0.26,0.26,0,0
57607.HK,D,20250402,000000,0.26,0.26,0.26,0.26,0,0
57607.HK,D,20250403,000000,0.295,0.295,0.295,0.295,0,0
57607.HK,D,20250407,000000,0.63,0.63,0.63,0.63,0,0
57607.HK,D,20250408,000000,0.6,0.6,0.6,0.6,0,0
57607.HK,D,20250409,000000,0.57,0.57,0.57,0.57,0,0
57607.HK,D,20250410,000000,0.54,0.54,0.54,0.54,0,0
57607.HK,D,20250411,000000,0.51,0.51,0.51,0.51,0,0
57607.HK,D,20250414,000000,0.46,0.46,0.46,0.46,0,0
57607.HK,D,20250415,000000,0.45,0.45,0.45,0.45,0,0
57607.HK,D,20250416,000000,0.49,0.49,0.49,0.49,0,0
57607.HK,D,20250417,000000,0.47,0.47,0.47,0.47,0,0
