<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56385.HK,D,20250325,000000,0.043,0.045,0.042,0.045,13710000,0
56385.HK,D,20250326,000000,0.041,0.043,0.039,0.04,8750000,0
56385.HK,D,20250327,000000,0.041,0.043,0.034,0.039,22735000,0
56385.HK,D,20250328,000000,0.032,0.043,0.032,0.039,19222500,0
56385.HK,D,20250331,000000,0.045,0.049,0.044,0.045,9372500,0
56385.HK,D,20250401,000000,0.047,0.047,0.042,0.047,6297500,0
56385.HK,D,20250402,000000,0.05,0.05,0.044,0.045,2307500,0
56385.HK,D,20250403,000000,0.058,0.061,0.056,0.06,1190000,0
56385.HK,D,20250407,000000,0.088,0.103,0.088,0.103,235000,0
56385.HK,D,20250408,000000,0.085,0.085,0.078,0.082,100000,0
56385.HK,D,20250409,000000,0.093,0.093,0.08,0.082,40000,0
56385.HK,D,20250410,000000,0.076,0.076,0.071,0.073,17500,0
56385.HK,D,20250411,000000,0.073,0.073,0.068,0.071,42500,0
56385.HK,D,20250414,000000,0.072,0.072,0.066,0.066,200000,0
56385.HK,D,20250415,000000,0.065,0.065,0.065,0.065,22500,0
56385.HK,D,20250416,000000,0.082,0.082,0.082,0.082,0,0
56385.HK,D,20250417,000000,0.082,0.082,0.082,0.082,0,0
