<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
50473.HK,D,20240925,000000,0.098,0.098,0.083,0.083,3190000,0
50473.HK,D,20240926,000000,0.095,0.119,0.095,0.119,3560000,0
50473.HK,D,20240927,000000,0.143,0.155,0.138,0.151,960000,0
50473.HK,D,20240930,000000,0.174,0.188,0.174,0.174,510000,0
50473.HK,D,20241002,000000,0.206,0.247,0.206,0.237,1060000,0
50473.HK,D,20241003,000000,0.224,0.23,0.214,0.222,540000,0
50473.HK,D,20241004,000000,0.212,0.25,0.212,0.25,850000,0
50473.HK,D,20241007,000000,0.265,0.27,0.265,0.27,270000,0
50473.HK,D,20241008,000000,0.243,0.243,0.173,0.173,13220000,0
50473.HK,D,20241009,000000,0.184,0.19,0.141,0.154,17690000,0
50473.HK,D,20241010,000000,0.18,0.2,0.173,0.184,3260000,0
50473.HK,D,20241014,000000,0.176,0.182,0.161,0.177,1620000,0
50473.HK,D,20241015,000000,0.176,0.176,0.138,0.14,4690000,0
50473.HK,D,20241016,000000,0.136,0.151,0.136,0.142,2220000,0
50473.HK,D,20241017,000000,0.151,0.159,0.127,0.128,6970000,0
50473.HK,D,20241018,000000,0.136,0.168,0.133,0.163,14610000,0
50473.HK,D,20241021,000000,0.155,0.159,0.148,0.148,1770000,0
50473.HK,D,20241022,000000,0.154,0.154,0.148,0.148,380000,0
50473.HK,D,20241023,000000,0.156,0.168,0.156,0.162,2100000,0
50473.HK,D,20241024,000000,0.155,0.155,0.149,0.149,310000,0
50473.HK,D,20241025,000000,0.156,0.16,0.154,0.154,400000,0
50473.HK,D,20241028,000000,0.153,0.156,0.147,0.156,2140000,0
50473.HK,D,20241029,000000,0.167,0.167,0.157,0.157,1060000,0
50473.HK,D,20241030,000000,0.157,0.157,0.142,0.143,970000,0
50473.HK,D,20241031,000000,0.149,0.149,0.144,0.145,620000,0
50473.HK,D,20241101,000000,0.15,0.155,0.15,0.151,210000,0
50473.HK,D,20241104,000000,0.15,0.151,0.15,0.151,2300000,0
50473.HK,D,20241105,000000,0.161,0.171,0.161,0.171,1860000,0
50473.HK,D,20241106,000000,0.164,0.165,0.145,0.15,6770000,0
50473.HK,D,20241107,000000,0.171,0.171,0.166,0.171,370000,0
50473.HK,D,20241108,000000,0.182,0.182,0.165,0.165,580000,0
50473.HK,D,20241111,000000,0.146,0.148,0.137,0.147,1470000,0
50473.HK,D,20241112,000000,0.149,0.149,0.119,0.12,4820000,0
50473.HK,D,20241113,000000,0.112,0.121,0.112,0.121,3650000,0
50473.HK,D,20241114,000000,0.114,0.114,0.101,0.101,1500000,0
50473.HK,D,20241115,000000,0.098,0.106,0.098,0.103,200000,0
50473.HK,D,20241118,000000,0.109,0.115,0.105,0.107,2190000,0
50473.HK,D,20241119,000000,0.115,0.115,0.106,0.112,1920000,0
50473.HK,D,20241120,000000,0.112,0.112,0.109,0.112,1840000,0
50473.HK,D,20241121,000000,0.111,0.111,0.111,0.111,0,0
50473.HK,D,20241122,000000,0.109,0.109,0.089,0.092,1310000,0
50473.HK,D,20241125,000000,0.096,0.096,0.089,0.091,1810000,0
50473.HK,D,20241126,000000,0.091,0.095,0.089,0.089,950000,0
50473.HK,D,20241127,000000,0.091,0.11,0.088,0.11,1750000,0
50473.HK,D,20241128,000000,0.106,0.106,0.097,0.097,1260000,0
50473.HK,D,20241129,000000,0.101,0.11,0.097,0.098,3380000,0
50473.HK,D,20241202,000000,0.106,0.11,0.099,0.103,4380000,0
50473.HK,D,20241203,000000,0.1,0.114,0.1,0.11,6980000,0
50473.HK,D,20241204,000000,0.107,0.116,0.107,0.114,2780000,0
50473.HK,D,20241205,000000,0.104,0.107,0.101,0.103,3510000,0
50473.HK,D,20241206,000000,0.108,0.12,0.108,0.118,3840000,0
50473.HK,D,20241209,000000,0.111,0.143,0.111,0.143,2480000,0
50473.HK,D,20241210,000000,0.166,0.166,0.141,0.141,3430000,0
50473.HK,D,20241211,000000,0.147,0.148,0.132,0.134,2430000,0
50473.HK,D,20241212,000000,0.135,0.147,0.135,0.144,1280000,0
50473.HK,D,20241213,000000,0.131,0.131,0.123,0.123,1820000,0
50473.HK,D,20241216,000000,0.117,0.119,0.113,0.115,1970000,0
50473.HK,D,20241217,000000,0.11,0.12,0.109,0.116,2680000,0
50473.HK,D,20241218,000000,0.12,0.121,0.118,0.12,720000,0
50473.HK,D,20241219,000000,0.109,0.116,0.109,0.116,450000,0
50473.HK,D,20241220,000000,0.114,0.114,0.113,0.113,90000,0
50473.HK,D,20241223,000000,0.12,0.121,0.12,0.12,60000,0
50473.HK,D,20241224,000000,0.124,0.132,0.124,0.132,1580000,0
50473.HK,D,20241227,000000,0.132,0.132,0.13,0.13,200000,0
50473.HK,D,20241230,000000,0.132,0.132,0.129,0.129,250000,0
50473.HK,D,20241231,000000,0.127,0.13,0.127,0.129,300000,0
50473.HK,D,20250102,000000,0.12,0.12,0.105,0.106,2360000,0
50473.HK,D,20250103,000000,0.11,0.118,0.109,0.112,1120000,0
50473.HK,D,20250106,000000,0.117,0.117,0.109,0.11,1330000,0
50473.HK,D,20250107,000000,0.106,0.106,0.093,0.098,2390000,0
50473.HK,D,20250108,000000,0.098,0.098,0.086,0.092,700000,0
50473.HK,D,20250109,000000,0.094,0.095,0.09,0.09,2640000,0
50473.HK,D,20250110,000000,0.095,0.095,0.081,0.082,3060000,0
50473.HK,D,20250113,000000,0.073,0.075,0.065,0.073,20180000,0
50473.HK,D,20250114,000000,0.076,0.093,0.076,0.089,24170000,0
50473.HK,D,20250115,000000,0.087,0.091,0.087,0.09,6150000,0
50473.HK,D,20250116,000000,0.102,0.109,0.096,0.102,6560000,0
50473.HK,D,20250117,000000,0.102,0.106,0.102,0.105,190000,0
50473.HK,D,20250120,000000,0.119,0.128,0.117,0.122,7220000,0
50473.HK,D,20250121,000000,0.127,0.134,0.123,0.131,2180000,0
50473.HK,D,20250122,000000,0.125,0.127,0.115,0.115,1960000,0
50473.HK,D,20250123,000000,0.12,0.125,0.109,0.11,1510000,0
50473.HK,D,20250124,000000,0.118,0.13,0.118,0.125,3070000,0
50473.HK,D,20250127,000000,0.129,0.136,0.129,0.133,1690000,0
50473.HK,D,20250128,000000,0.133,0.136,0.133,0.135,2510000,0
50473.HK,D,20250203,000000,0.129,0.131,0.124,0.131,540000,0
50473.HK,D,20250204,000000,0.15,0.163,0.147,0.159,4830000,0
50473.HK,D,20250205,000000,0.151,0.153,0.15,0.151,580000,0
50473.HK,D,20250206,000000,0.154,0.163,0.154,0.163,1440000,0
50473.HK,D,20250207,000000,0.164,0.178,0.164,0.175,1700000,0
50473.HK,D,20250210,000000,0.188,0.195,0.188,0.194,610000,0
50473.HK,D,20250211,000000,0.193,0.193,0.186,0.186,590000,0
50473.HK,D,20250212,000000,0.201,0.21,0.199,0.21,910000,0
50473.HK,D,20250213,000000,0.219,0.239,0.209,0.209,750000,0
50473.HK,D,20250214,000000,0.224,0.246,0.224,0.246,1200000,0
50473.HK,D,20250217,000000,0.255,0.26,0.247,0.247,1480000,0
50473.HK,D,20250218,000000,0.255,0.27,0.255,0.26,300000,0
50473.HK,D,20250219,000000,0.26,0.26,0.26,0.26,0,0
50473.HK,D,20250220,000000,0.246,0.246,0.246,0.246,0,0
50473.HK,D,20250221,000000,0.27,0.285,0.27,0.285,10000,0
50473.HK,D,20250224,000000,0.285,0.285,0.285,0.285,0,0
50473.HK,D,20250225,000000,0.27,0.27,0.27,0.27,0,0
50473.HK,D,20250226,000000,0.295,0.295,0.295,0.295,0,0
50473.HK,D,20250227,000000,0.3,0.3,0.3,0.3,30000,0
50473.HK,D,20250228,000000,0.27,0.27,0.255,0.255,1090000,0
50473.HK,D,20250303,000000,0.275,0.275,0.265,0.265,130000,0
50473.HK,D,20250304,000000,0.246,0.255,0.246,0.255,460000,0
50473.HK,D,20250305,000000,0.27,0.285,0.265,0.285,140000,0
50473.HK,D,20250306,000000,0.315,0.325,0.315,0.325,150000,0
50473.HK,D,20250307,000000,0.32,0.335,0.315,0.315,300000,0
50473.HK,D,20250310,000000,0.305,0.31,0.295,0.295,60000,0
50473.HK,D,20250311,000000,0.28,0.295,0.275,0.295,110000,0
50473.HK,D,20250312,000000,0.3,0.3,0.28,0.28,50000,0
50473.HK,D,20250313,000000,0.285,0.29,0.27,0.28,90000,0
50473.HK,D,20250314,000000,0.285,0.31,0.285,0.31,290000,0
50473.HK,D,20250317,000000,0.315,0.32,0.315,0.315,130000,0
50473.HK,D,20250318,000000,0.335,0.34,0.335,0.34,60000,0
50473.HK,D,20250319,000000,0.345,0.345,0.345,0.345,370000,0
50473.HK,D,20250320,000000,0.335,0.335,0.32,0.32,170000,0
50473.HK,D,20250321,000000,0.315,0.315,0.29,0.29,220000,0
50473.HK,D,20250324,000000,0.29,0.3,0.29,0.3,20000,0
50473.HK,D,20250325,000000,0.29,0.29,0.28,0.28,170000,0
50473.HK,D,20250326,000000,0.28,0.28,0.28,0.28,20000,0
50473.HK,D,20250327,000000,0.29,0.3,0.29,0.29,60000,0
50473.HK,D,20250328,000000,0.285,0.285,0.28,0.28,60000,0
50473.HK,D,20250331,000000,0.275,0.275,0.265,0.265,150000,0
50473.HK,D,20250401,000000,0.275,0.28,0.27,0.27,50000,0
50473.HK,D,20250402,000000,0.265,0.275,0.265,0.27,140000,0
50473.HK,D,20250403,000000,0.246,0.255,0.245,0.249,890000,0
50473.HK,D,20250407,000000,0.162,0.163,0.103,0.104,33130000,0
50473.HK,D,20250408,000000,0.127,0.138,0.105,0.121,13070000,0
50473.HK,D,20250409,000000,0.085,0.138,0.084,0.133,6900000,0
50473.HK,D,20250410,000000,0.151,0.174,0.146,0.151,10920000,0
50473.HK,D,20250411,000000,0.148,0.174,0.143,0.167,3130000,0
