<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
55558.HK,D,20250219,000000,0.046,0.073,0.041,0.071,84860000,0
55558.HK,D,20250220,000000,0.046,0.058,0.02,0.033,129180000,0
55558.HK,D,20250221,000000,0.082,0.122,0.066,0.121,156100000,0
55558.HK,D,20250224,000000,0.106,0.139,0.101,0.116,4300000,0
55558.HK,D,20250225,000000,0.057,0.095,0.057,0.076,14310000,0
55558.HK,D,20250226,000000,0.095,0.158,0.095,0.152,2870000,0
55558.HK,D,20250227,000000,0.165,0.165,0.135,0.144,790000,0
55558.HK,D,20250228,000000,0.123,0.123,0.057,0.067,2330000,0
55558.HK,D,20250303,000000,0.083,0.105,0.065,0.074,3380000,0
55558.HK,D,20250304,000000,0.044,0.076,0.031,0.069,46440000,0
55558.HK,D,20250305,000000,0.092,0.134,0.083,0.133,26540000,0
55558.HK,D,20250306,000000,0.153,0.214,0.153,0.214,3450000,0
55558.HK,D,20250307,000000,0.197,0.206,0.197,0.197,800000,0
55558.HK,D,20250310,000000,0.155,0.155,0.142,0.155,230000,0
55558.HK,D,20250311,000000,0.111,0.161,0.111,0.16,3180000,0
55558.HK,D,20250312,000000,0.152,0.154,0.118,0.135,190000,0
55558.HK,D,20250313,000000,0.131,0.147,0.113,0.123,5860000,0
55558.HK,D,20250314,000000,0.175,0.18,0.175,0.175,180000,0
55558.HK,D,20250317,000000,0.202,0.207,0.189,0.191,340000,0
55558.HK,D,20250318,000000,0.246,0.246,0.246,0.246,0,0
55558.HK,D,20250319,000000,0.25,0.25,0.25,0.25,0,0
55558.HK,D,20250320,000000,0.2,0.2,0.2,0.2,0,0
55558.HK,D,20250321,000000,0.145,0.148,0.145,0.145,5050000,0
55558.HK,D,20250324,000000,0.167,0.167,0.167,0.167,0,0
55558.HK,D,20250325,000000,0.113,0.124,0.113,0.113,190000,0
55558.HK,D,20250326,000000,0.127,0.127,0.114,0.123,3290000,0
55558.HK,D,20250327,000000,0.16,0.16,0.135,0.135,210000,0
55558.HK,D,20250328,000000,0.143,0.144,0.108,0.115,340000,0
55558.HK,D,20250331,000000,0.096,0.112,0.076,0.09,20220000,0
55558.HK,D,20250401,000000,0.097,0.105,0.091,0.091,1370000,0
55558.HK,D,20250402,000000,0.078,0.097,0.075,0.095,3400000,0
55558.HK,D,20250403,000000,0.05,0.069,0.044,0.057,1830000,0
