<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
54674.HK,D,20250218,000000,0.113,0.113,0.098,0.113,1000000,0
54674.HK,D,20250219,000000,0.112,0.112,0.112,0.112,0,0
54674.HK,D,20250220,000000,0.08,0.088,0.079,0.079,2000000,0
54674.HK,D,20250221,000000,0.162,0.162,0.162,0.162,0,0
54674.HK,D,20250224,000000,0.156,0.156,0.155,0.155,20000,0
54674.HK,D,20250225,000000,0.098,0.135,0.098,0.12,128790000,0
54674.HK,D,20250226,000000,0.15,0.191,0.15,0.191,2730000,0
54674.HK,D,20250227,000000,0.185,0.185,0.185,0.185,0,0
54674.HK,D,20250228,000000,0.106,0.106,0.106,0.106,0,0
54674.HK,D,20250303,000000,0.145,0.149,0.115,0.115,6040000,0
54674.HK,D,20250304,000000,0.078,0.116,0.077,0.107,1760000,0
54674.HK,D,20250305,000000,0.154,0.17,0.135,0.17,7400000,0
54674.HK,D,20250306,000000,0.248,0.248,0.248,0.248,0,0
54674.HK,D,20250307,000000,0.233,0.233,0.233,0.233,0,0
54674.HK,D,20250310,000000,0.194,0.194,0.194,0.194,0,0
54674.HK,D,20250311,000000,0.197,0.197,0.197,0.197,0,0
54674.HK,D,20250312,000000,0.173,0.173,0.173,0.173,0,0
54674.HK,D,20250313,000000,0.162,0.162,0.162,0.162,0,0
54674.HK,D,20250314,000000,0.211,0.211,0.211,0.211,0,0
54674.HK,D,20250317,000000,0.227,0.227,0.227,0.227,0,0
54674.HK,D,20250318,000000,0.28,0.28,0.28,0.28,0,0
54674.HK,D,20250319,000000,0.285,0.285,0.285,0.285,0,0
54674.HK,D,20250320,000000,0.239,0.239,0.239,0.239,0,0
54674.HK,D,20250321,000000,0.185,0.185,0.185,0.185,0,0
54674.HK,D,20250324,000000,0.202,0.202,0.202,0.202,0,0
54674.HK,D,20250325,000000,0.153,0.153,0.153,0.153,0,0
54674.HK,D,20250326,000000,0.161,0.161,0.161,0.161,0,0
54674.HK,D,20250327,000000,0.172,0.172,0.172,0.172,0,0
54674.HK,D,20250328,000000,0.152,0.152,0.152,0.152,0,0
54674.HK,D,20250331,000000,0.138,0.138,0.124,0.126,5810000,0
54674.HK,D,20250401,000000,0.126,0.127,0.126,0.126,4200000,0
54674.HK,D,20250402,000000,0.145,0.145,0.131,0.131,4010000,0
54674.HK,D,20250403,000000,0.086,0.094,0.086,0.094,110000,0
