<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
54250.HK,D,20241008,000000,0.28,0.425,0.275,0.415,4060000,0
54250.HK,D,20241009,000000,0.4,0.445,0.39,0.445,200000,0
54250.HK,D,20241010,000000,0.38,0.38,0.38,0.38,200000,0
54250.HK,D,20241014,000000,0.4,0.4,0.4,0.4,0,0
54250.HK,D,20241015,000000,0.475,0.475,0.475,0.475,0,0
54250.HK,D,20241016,000000,0.48,0.48,0.48,0.48,0,0
54250.HK,D,20241017,000000,0.5,0.5,0.5,0.5,0,0
54250.HK,D,20241018,000000,0.435,0.435,0.435,0.435,0,0
54250.HK,D,20241021,000000,0.465,0.465,0.465,0.465,0,0
54250.HK,D,20241022,000000,0.465,0.465,0.465,0.465,0,0
54250.HK,D,20241023,000000,0.43,0.43,0.43,0.43,0,0
54250.HK,D,20241024,000000,0.45,0.45,0.45,0.45,0,0
54250.HK,D,20241025,000000,0.45,0.45,0.45,0.45,0,0
54250.HK,D,20241028,000000,0.44,0.44,0.44,0.44,0,0
54250.HK,D,20241029,000000,0.44,0.44,0.44,0.44,0,0
54250.HK,D,20241030,000000,0.465,0.465,0.465,0.465,0,0
54250.HK,D,20241031,000000,0.465,0.465,0.465,0.465,0,0
54250.HK,D,20241101,000000,0.455,0.455,0.455,0.455,0,0
54250.HK,D,20241104,000000,0.45,0.45,0.45,0.45,0,0
54250.HK,D,20241105,000000,0.405,0.405,0.405,0.405,0,0
54250.HK,D,20241106,000000,0.44,0.44,0.44,0.44,0,0
54250.HK,D,20241107,000000,0.405,0.405,0.405,0.405,0,0
54250.HK,D,20241108,000000,0.415,0.415,0.415,0.415,0,0
54250.HK,D,20241111,000000,0.45,0.45,0.45,0.45,0,0
54250.HK,D,20241112,000000,0.5,0.5,0.5,0.5,0,0
54250.HK,D,20241113,000000,0.5,0.5,0.5,0.5,0,0
54250.HK,D,20241114,000000,0.54,0.54,0.54,0.54,0,0
54250.HK,D,20241115,000000,0.54,0.54,0.54,0.54,0,0
54250.HK,D,20241118,000000,0.54,0.54,0.54,0.54,0,0
54250.HK,D,20241119,000000,0.53,0.53,0.53,0.53,0,0
54250.HK,D,20241120,000000,0.53,0.53,0.53,0.53,0,0
54250.HK,D,20241121,000000,0.53,0.53,0.53,0.53,0,0
54250.HK,D,20241122,000000,0.56,0.56,0.56,0.56,0,0
54250.HK,D,20241125,000000,0.57,0.57,0.57,0.57,0,0
54250.HK,D,20241126,000000,0.57,0.57,0.57,0.57,0,0
54250.HK,D,20241127,000000,0.53,0.53,0.53,0.53,0,0
54250.HK,D,20241128,000000,0.55,0.55,0.55,0.55,0,0
54250.HK,D,20241129,000000,0.55,0.55,0.55,0.55,0,0
54250.HK,D,20241202,000000,0.55,0.55,0.55,0.55,0,0
54250.HK,D,20241203,000000,0.54,0.54,0.54,0.54,0,0
54250.HK,D,20241204,000000,0.53,0.53,0.53,0.53,0,0
54250.HK,D,20241205,000000,0.54,0.54,0.54,0.54,0,0
54250.HK,D,20241206,000000,0.52,0.52,0.52,0.52,0,0
54250.HK,D,20241209,000000,0.465,0.465,0.465,0.465,0,0
54250.HK,D,20241210,000000,0.465,0.465,0.465,0.465,0,0
54250.HK,D,20241211,000000,0.48,0.48,0.48,0.48,0,0
54250.HK,D,20241212,000000,0.47,0.47,0.47,0.47,0,0
54250.HK,D,20241213,000000,0.5,0.5,0.5,0.5,0,0
54250.HK,D,20241216,000000,0.51,0.51,0.51,0.51,0,0
54250.HK,D,20241217,000000,0.51,0.51,0.51,0.51,0,0
54250.HK,D,20241218,000000,0.51,0.51,0.51,0.51,0,0
54250.HK,D,20241219,000000,0.51,0.51,0.51,0.51,0,0
54250.HK,D,20241220,000000,0.51,0.51,0.51,0.51,0,0
54250.HK,D,20241223,000000,0.5,0.5,0.5,0.5,500000,0
54250.HK,D,20241224,000000,0.48,0.48,0.48,0.48,0,0
54250.HK,D,20241227,000000,0.48,0.48,0.475,0.48,500000,0
54250.HK,D,20241230,000000,0.48,0.48,0.48,0.48,0,0
54250.HK,D,20241231,000000,0.48,0.48,0.48,0.48,0,0
54250.HK,D,20250102,000000,0.53,0.53,0.53,0.53,0,0
54250.HK,D,20250103,000000,0.52,0.52,0.52,0.52,0,0
54250.HK,D,20250106,000000,0.52,0.52,0.52,0.52,0,0
54250.HK,D,20250107,000000,0.55,0.56,0.55,0.55,400000,0
54250.HK,D,20250108,000000,0.55,0.55,0.55,0.55,0,0
54250.HK,D,20250109,000000,0.56,0.56,0.56,0.56,0,0
54250.HK,D,20250110,000000,0.58,0.58,0.58,0.58,0,0
54250.HK,D,20250113,000000,0.59,0.59,0.59,0.59,400000,0
54250.HK,D,20250114,000000,0.57,0.57,0.57,0.57,0,0
54250.HK,D,20250115,000000,0.56,0.56,0.56,0.56,0,0
54250.HK,D,20250116,000000,0.55,0.55,0.55,0.55,0,0
54250.HK,D,20250117,000000,0.54,0.54,0.54,0.54,0,0
54250.HK,D,20250120,000000,0.51,0.51,0.51,0.51,0,0
54250.HK,D,20250121,000000,0.49,0.49,0.49,0.49,0,0
54250.HK,D,20250122,000000,0.51,0.51,0.51,0.51,0,0
54250.HK,D,20250123,000000,0.52,0.52,0.52,0.52,0,0
54250.HK,D,20250124,000000,0.495,0.495,0.495,0.495,0,0
54250.HK,D,20250127,000000,0.485,0.485,0.485,0.485,0,0
54250.HK,D,20250128,000000,0.48,0.48,0.48,0.48,0,0
54250.HK,D,20250203,000000,0.48,0.48,0.48,0.48,0,0
54250.HK,D,20250204,000000,0.43,0.43,0.43,0.43,0,0
54250.HK,D,20250205,000000,0.445,0.445,0.445,0.445,0,0
54250.HK,D,20250206,000000,0.425,0.425,0.425,0.425,0,0
54250.HK,D,20250207,000000,0.405,0.405,0.405,0.405,0,0
54250.HK,D,20250210,000000,0.365,0.365,0.365,0.365,0,0
54250.HK,D,20250211,000000,0.38,0.38,0.38,0.38,0,0
54250.HK,D,20250212,000000,0.33,0.33,0.33,0.33,0,0
54250.HK,D,20250213,000000,0.33,0.33,0.33,0.33,0,0
54250.HK,D,20250214,000000,0.26,0.26,0.26,0.26,0,0
54250.HK,D,20250217,000000,0.228,0.285,0.228,0.26,140000,0
54250.HK,D,20250218,000000,0.219,0.23,0.212,0.225,190000,0
54250.HK,D,20250219,000000,0.25,0.25,0.223,0.226,40000,0
54250.HK,D,20250220,000000,0.247,0.255,0.247,0.255,10000,0
54250.HK,D,20250221,000000,0.18,0.2,0.179,0.18,2560000,0
54250.HK,D,20250224,000000,0.185,0.195,0.185,0.189,320000,0
54250.HK,D,20250225,000000,0.244,0.244,0.22,0.224,2790000,0
54250.HK,D,20250226,000000,0.194,0.194,0.144,0.149,1100000,0
54250.HK,D,20250227,000000,0.142,0.17,0.133,0.157,620000,0
54250.HK,D,20250228,000000,0.203,0.234,0.203,0.232,810000,0
54250.HK,D,20250303,000000,0.216,0.221,0.2,0.221,120000,0
54250.HK,D,20250304,000000,0.27,0.27,0.23,0.231,180000,0
54250.HK,D,20250305,000000,0.212,0.212,0.168,0.169,400000,0
54250.HK,D,20250306,000000,0.122,0.124,0.091,0.095,8550000,0
54250.HK,D,20250307,000000,0.115,0.121,0.07,0.109,16460000,0
54250.HK,D,20250310,000000,0.113,0.163,0.106,0.148,28630000,0
54250.HK,D,20250311,000000,0.192,0.196,0.142,0.144,10300000,0
54250.HK,D,20250312,000000,0.141,0.184,0.141,0.168,9600000,0
54250.HK,D,20250313,000000,0.161,0.198,0.161,0.178,15380000,0
54250.HK,D,20250314,000000,0.162,0.174,0.119,0.128,11230000,0
54250.HK,D,20250317,000000,0.104,0.117,0.093,0.113,4700000,0
54250.HK,D,20250318,000000,0.068,0.08,0.057,0.059,22910000,0
54250.HK,D,20250319,000000,0.065,0.068,0.046,0.054,14740000,0
54250.HK,D,20250320,000000,0.072,0.108,0.068,0.104,12350000,0
54250.HK,D,20250321,000000,0.12,0.166,0.109,0.158,1640000,0
54250.HK,D,20250324,000000,0.153,0.169,0.135,0.139,260000,0
54250.HK,D,20250325,000000,0.161,0.187,0.161,0.187,4070000,0
54250.HK,D,20250326,000000,0.173,0.187,0.173,0.179,780000,0
54250.HK,D,20250327,000000,0.169,0.182,0.141,0.167,2650000,0
54250.HK,D,20250328,000000,0.155,0.202,0.155,0.188,330000,0
54250.HK,D,20250331,000000,0.204,0.227,0.204,0.214,280000,0
54250.HK,D,20250401,000000,0.2,0.214,0.2,0.213,80000,0
54250.HK,D,20250402,000000,0.217,0.23,0.196,0.211,230000,0
54250.HK,D,20250403,000000,0.255,0.255,0.246,0.249,120000,0
54250.HK,D,20250407,000000,0.48,0.57,0.45,0.57,210000,0
54250.HK,D,20250408,000000,0.53,0.53,0.53,0.53,40000,0
54250.HK,D,20250409,000000,0.51,0.55,0.51,0.51,70000,0
54250.HK,D,20250410,000000,0.44,0.46,0.42,0.46,140000,0
54250.HK,D,20250411,000000,0.43,0.43,0.425,0.43,30000,0
54250.HK,D,20250414,000000,0.39,0.39,0.39,0.39,0,0
54250.HK,D,20250415,000000,0.385,0.385,0.385,0.385,0,0
54250.HK,D,20250416,000000,0.425,0.43,0.425,0.43,2080000,0
54250.HK,D,20250417,000000,0.41,0.41,0.41,0.41,20000,0
