<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56725.HK,D,20250319,000000,0.074,0.102,0.073,0.098,42725000,0
56725.HK,D,20250320,000000,0.107,0.117,0.099,0.114,53450000,0
56725.HK,D,20250321,000000,0.088,0.089,0.032,0.041,34325000,0
56725.HK,D,20250324,000000,0.047,0.073,0.036,0.072,15500000,0
56725.HK,D,20250325,000000,0.06,0.069,0.037,0.041,13900000,0
56725.HK,D,20250326,000000,0.051,0.064,0.048,0.061,14600000,0
56725.HK,D,20250327,000000,0.065,0.088,0.052,0.076,11425000,0
56725.HK,D,20250328,000000,0.09,0.092,0.068,0.074,7900000,0
56725.HK,D,20250331,000000,0.074,0.074,0.042,0.052,17650000,0
56725.HK,D,20250401,000000,0.051,0.052,0.031,0.032,19275000,0
56725.HK,D,20250402,000000,0.028,0.032,0.01,0.021,11925000,0
