<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56702.HK,D,20250225,000000,0.042,0.074,0.042,0.066,50620000,0
56702.HK,D,20250226,000000,0.07,0.108,0.066,0.099,25900000,0
56702.HK,D,20250227,000000,0.116,0.122,0.045,0.061,31420000,0
56702.HK,D,20250228,000000,0.075,0.075,0.035,0.046,22760000,0
56702.HK,D,20250303,000000,0.051,0.059,0.026,0.039,30160000,0
56702.HK,D,20250304,000000,0.015,0.047,0.014,0.034,66280000,0
56702.HK,D,20250305,000000,0.048,0.077,0.045,0.075,17320000,0
56702.HK,D,20250306,000000,0.095,0.095,0.073,0.084,6960000,0
56702.HK,D,20250307,000000,0.069,0.091,0.068,0.069,4980000,0
56702.HK,D,20250310,000000,0.075,0.075,0.055,0.062,3460000,0
56702.HK,D,20250311,000000,0.037,0.073,0.037,0.073,10980000,0
56702.HK,D,20250312,000000,0.075,0.075,0.046,0.05,3900000,0
56702.HK,D,20250313,000000,0.053,0.067,0.048,0.06,9360000,0
56702.HK,D,20250314,000000,0.064,0.081,0.06,0.072,7020000,0
56702.HK,D,20250317,000000,0.072,0.096,0.069,0.094,7680000,0
56702.HK,D,20250318,000000,0.105,0.116,0.101,0.116,6120000,0
56702.HK,D,20250319,000000,0.109,0.131,0.109,0.122,2520000,0
56702.HK,D,20250320,000000,0.1,0.124,0.1,0.103,1560000,0
56702.HK,D,20250321,000000,0.1,0.102,0.077,0.08,6740000,0
56702.HK,D,20250324,000000,0.087,0.108,0.087,0.108,2700000,0
56702.HK,D,20250325,000000,0.076,0.083,0.068,0.071,6740000,0
56702.HK,D,20250326,000000,0.075,0.076,0.072,0.075,980000,0
56702.HK,D,20250327,000000,0.068,0.068,0.045,0.049,13880000,0
56702.HK,D,20250328,000000,0.043,0.046,0.026,0.04,13200000,0
56702.HK,D,20250331,000000,0.028,0.036,0.012,0.02,28480000,0
56702.HK,D,20250401,000000,0.027,0.028,0.01,0.01,19860000,0
