<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56740.HK,D,20250225,000000,0.097,0.097,0.095,0.095,20000,0
56740.HK,D,20250226,000000,0.167,0.167,0.167,0.167,0,0
56740.HK,D,20250227,000000,0.178,0.178,0.154,0.16,800000,0
56740.HK,D,20250228,000000,0.082,0.086,0.078,0.082,620000,0
56740.HK,D,20250303,000000,0.108,0.108,0.095,0.095,220000,0
56740.HK,D,20250304,000000,0.049,0.092,0.049,0.087,4100000,0
56740.HK,D,20250305,000000,0.122,0.149,0.103,0.149,2700000,0
56740.HK,D,20250306,000000,0.199,0.227,0.199,0.227,440000,0
56740.HK,D,20250307,000000,0.211,0.211,0.211,0.211,0,0
56740.HK,D,20250310,000000,0.172,0.172,0.172,0.172,0,0
56740.HK,D,20250311,000000,0.154,0.174,0.149,0.174,600000,0
56740.HK,D,20250312,000000,0.152,0.152,0.152,0.152,0,0
56740.HK,D,20250313,000000,0.142,0.142,0.142,0.142,0,0
56740.HK,D,20250314,000000,0.19,0.19,0.19,0.19,0,0
56740.HK,D,20250317,000000,0.206,0.206,0.206,0.206,0,0
56740.HK,D,20250318,000000,0.26,0.26,0.26,0.26,0,0
56740.HK,D,20250319,000000,0.265,0.265,0.265,0.265,0,0
56740.HK,D,20250320,000000,0.217,0.217,0.217,0.217,0,0
56740.HK,D,20250321,000000,0.164,0.166,0.164,0.164,600000,0
56740.HK,D,20250324,000000,0.182,0.182,0.18,0.182,600000,0
56740.HK,D,20250325,000000,0.133,0.133,0.133,0.133,0,0
56740.HK,D,20250326,000000,0.141,0.141,0.141,0.141,0,0
56740.HK,D,20250327,000000,0.153,0.153,0.153,0.153,0,0
56740.HK,D,20250328,000000,0.133,0.133,0.133,0.133,0,0
56740.HK,D,20250331,000000,0.109,0.109,0.109,0.109,0,0
56740.HK,D,20250401,000000,0.128,0.134,0.11,0.11,7000000,0
56740.HK,D,20250402,000000,0.112,0.113,0.112,0.112,50000,0
56740.HK,D,20250403,000000,0.066,0.084,0.066,0.076,2810000,0
