<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
53275.HK,D,20250212,000000,0.05,0.05,0.046,0.049,13330000,0
53275.HK,D,20250213,000000,0.053,0.055,0.05,0.05,510000,0
53275.HK,D,20250214,000000,0.055,0.055,0.055,0.055,0,0
53275.HK,D,20250217,000000,0.047,0.047,0.041,0.042,2070000,0
53275.HK,D,20250218,000000,0.04,0.04,0.04,0.04,1000000,0
53275.HK,D,20250219,000000,0.042,0.042,0.038,0.04,1400000,0
53275.HK,D,20250220,000000,0.038,0.041,0.035,0.04,3830000,0
53275.HK,D,20250221,000000,0.042,0.042,0.035,0.036,1150000,0
53275.HK,D,20250224,000000,0.029,0.035,0.029,0.035,100000,0
53275.HK,D,20250225,000000,0.03,0.03,0.029,0.029,1150000,0
53275.HK,D,20250226,000000,0.032,0.035,0.028,0.033,10670000,0
53275.HK,D,20250227,000000,0.028,0.028,0.025,0.026,17160000,0
53275.HK,D,20250228,000000,0.02,0.02,0.014,0.014,810000,0
53275.HK,D,20250303,000000,0.022,0.022,0.02,0.02,150000,0
53275.HK,D,20250304,000000,0.025,0.025,0.025,0.025,0,0
53275.HK,D,20250305,000000,0.026,0.029,0.026,0.029,1960000,0
53275.HK,D,20250306,000000,0.04,0.043,0.039,0.041,680000,0
53275.HK,D,20250307,000000,0.041,0.049,0.041,0.042,3530000,0
53275.HK,D,20250310,000000,0.046,0.046,0.041,0.046,2030000,0
53275.HK,D,20250311,000000,0.034,0.035,0.033,0.034,1340000,0
53275.HK,D,20250312,000000,0.039,0.044,0.035,0.044,2150000,0
53275.HK,D,20250313,000000,0.05,0.053,0.049,0.049,15720000,0
53275.HK,D,20250314,000000,0.06,0.07,0.059,0.068,10860000,0
53275.HK,D,20250317,000000,0.071,0.071,0.065,0.066,2300000,0
53275.HK,D,20250318,000000,0.07,0.083,0.07,0.08,1490000,0
53275.HK,D,20250319,000000,0.08,0.086,0.077,0.086,1930000,0
53275.HK,D,20250320,000000,0.09,0.091,0.087,0.088,3470000,0
53275.HK,D,20250321,000000,0.077,0.079,0.066,0.07,12030000,0
53275.HK,D,20250324,000000,0.082,0.088,0.08,0.086,2020000,0
53275.HK,D,20250325,000000,0.084,0.093,0.084,0.091,2450000,0
53275.HK,D,20250326,000000,0.103,0.105,0.086,0.089,1810000,0
53275.HK,D,20250327,000000,0.076,0.078,0.073,0.078,3010000,0
53275.HK,D,20250328,000000,0.077,0.082,0.074,0.082,2300000,0
53275.HK,D,20250331,000000,0.079,0.08,0.074,0.074,1160000,0
53275.HK,D,20250401,000000,0.078,0.078,0.072,0.074,290000,0
53275.HK,D,20250402,000000,0.07,0.07,0.064,0.065,850000,0
53275.HK,D,20250403,000000,0.058,0.058,0.053,0.058,1950000,0
