<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
54919.HK,D,20250218,000000,0.068,0.103,0.057,0.083,8833200000,0
54919.HK,D,20250219,000000,0.06,0.085,0.053,0.08,1401130000,0
54919.HK,D,20250220,000000,0.054,0.072,0.034,0.045,1176690000,0
54919.HK,D,20250221,000000,0.092,0.134,0.078,0.132,618760000,0
54919.HK,D,20250224,000000,0.126,0.152,0.111,0.126,261620000,0
54919.HK,D,20250225,000000,0.068,0.109,0.068,0.087,362790000,0
54919.HK,D,20250226,000000,0.112,0.18,0.112,0.157,174750000,0
54919.HK,D,20250227,000000,0.161,0.185,0.128,0.152,53100000,0
54919.HK,D,20250228,000000,0.14,0.141,0.064,0.074,369580000,0
54919.HK,D,20250303,000000,0.101,0.122,0.071,0.085,214700000,0
54919.HK,D,20250304,000000,0.046,0.085,0.04,0.078,526680000,0
54919.HK,D,20250305,000000,0.105,0.144,0.09,0.141,222490000,0
54919.HK,D,20250306,000000,0.191,0.226,0.188,0.221,44890000,0
54919.HK,D,20250307,000000,0.203,0.25,0.197,0.205,43220000,0
54919.HK,D,20250310,000000,0.21,0.21,0.151,0.164,33810000,0
54919.HK,D,20250311,000000,0.124,0.17,0.115,0.168,111240000,0
54919.HK,D,20250312,000000,0.178,0.178,0.122,0.142,78170000,0
54919.HK,D,20250313,000000,0.148,0.155,0.108,0.131,86770000,0
54919.HK,D,20250314,000000,0.145,0.194,0.134,0.182,48030000,0
54919.HK,D,20250317,000000,0.208,0.218,0.193,0.197,20480000,0
54919.HK,D,20250318,000000,0.243,0.255,0.233,0.255,12270000,0
54919.HK,D,20250319,000000,0.247,0.265,0.243,0.255,5840000,0
54919.HK,D,20250320,000000,0.243,0.244,0.205,0.207,6310000,0
54919.HK,D,20250321,000000,0.205,0.205,0.145,0.153,24540000,0
54919.HK,D,20250324,000000,0.153,0.176,0.14,0.174,9770000,0
54919.HK,D,20250325,000000,0.155,0.158,0.12,0.125,27000000,0
54919.HK,D,20250326,000000,0.135,0.146,0.124,0.135,13770000,0
54919.HK,D,20250327,000000,0.146,0.172,0.13,0.148,11410000,0
54919.HK,D,20250328,000000,0.158,0.16,0.113,0.124,19610000,0
54919.HK,D,20250331,000000,0.11,0.122,0.085,0.099,34660000,0
54919.HK,D,20250401,000000,0.108,0.127,0.097,0.1,73380000,0
54919.HK,D,20250402,000000,0.095,0.12,0.082,0.103,87160000,0
54919.HK,D,20250403,000000,0.056,0.08,0.053,0.066,358290000,0
