<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
54806.HK,D,20250218,000000,0.078,0.12,0.075,0.101,96300000,0
54806.HK,D,20250219,000000,0.082,0.103,0.072,0.099,44130000,0
54806.HK,D,20250220,000000,0.076,0.09,0.051,0.065,3524150000,0
54806.HK,D,20250221,000000,0.11,0.152,0.095,0.149,42480000,0
54806.HK,D,20250224,000000,0.133,0.163,0.127,0.14,17520000,0
54806.HK,D,20250225,000000,0.085,0.124,0.084,0.104,71570000,0
54806.HK,D,20250226,000000,0.126,0.195,0.126,0.175,41380000,0
54806.HK,D,20250227,000000,0.182,0.201,0.15,0.169,26390000,0
54806.HK,D,20250228,000000,0.154,0.154,0.082,0.091,10540000,0
54806.HK,D,20250303,000000,0.11,0.137,0.09,0.101,12010000,0
54806.HK,D,20250304,000000,0.067,0.101,0.056,0.094,99840000,0
54806.HK,D,20250305,000000,0.126,0.158,0.108,0.158,41670000,0
54806.HK,D,20250306,000000,0.207,0.238,0.202,0.236,19600000,0
54806.HK,D,20250307,000000,0.213,0.248,0.209,0.22,6120000,0
54806.HK,D,20250310,000000,0.227,0.227,0.166,0.181,820000,0
54806.HK,D,20250311,000000,0.14,0.183,0.139,0.183,80000,0
54806.HK,D,20250312,000000,0.186,0.186,0.143,0.16,720000,0
54806.HK,D,20250313,000000,0.169,0.169,0.132,0.15,400000,0
54806.HK,D,20250314,000000,0.159,0.2,0.159,0.2,60000,0
54806.HK,D,20250317,000000,0.217,0.222,0.217,0.217,80000,0
54806.HK,D,20250318,000000,0.265,0.27,0.265,0.27,10000,0
54806.HK,D,20250319,000000,0.275,0.275,0.275,0.275,0,0
54806.HK,D,20250320,000000,0.226,0.228,0.226,0.226,10000,0
54806.HK,D,20250321,000000,0.177,0.177,0.164,0.173,4510000,0
54806.HK,D,20250324,000000,0.178,0.192,0.16,0.192,630000,0
54806.HK,D,20250325,000000,0.162,0.162,0.138,0.142,1800000,0
54806.HK,D,20250326,000000,0.152,0.156,0.15,0.15,170000,0
54806.HK,D,20250327,000000,0.159,0.181,0.156,0.163,520000,0
54806.HK,D,20250328,000000,0.168,0.175,0.128,0.142,1400000,0
54806.HK,D,20250331,000000,0.127,0.127,0.106,0.118,640000,0
54806.HK,D,20250401,000000,0.13,0.141,0.116,0.117,960000,0
54806.HK,D,20250402,000000,0.107,0.134,0.1,0.121,500000,0
54806.HK,D,20250403,000000,0.075,0.097,0.071,0.083,97800000,0
