<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56254.HK,D,20250221,000000,0.05,0.053,0.039,0.041,16780000,0
56254.HK,D,20250224,000000,0.043,0.047,0.037,0.044,98035000,0
56254.HK,D,20250225,000000,0.06,0.06,0.05,0.053,107045000,0
56254.HK,D,20250226,000000,0.048,0.049,0.04,0.043,133975000,0
56254.HK,D,20250227,000000,0.04,0.049,0.039,0.044,166075000,0
56254.HK,D,20250228,000000,0.05,0.059,0.05,0.059,28635000,0
56254.HK,D,20250303,000000,0.052,0.057,0.048,0.055,12625000,0
56254.HK,D,20250304,000000,0.059,0.064,0.057,0.059,4655000,0
56254.HK,D,20250305,000000,0.055,0.06,0.054,0.056,2115000,0
56254.HK,D,20250306,000000,0.04,0.043,0.036,0.036,48930000,0
56254.HK,D,20250307,000000,0.04,0.042,0.029,0.038,65310000,0
56254.HK,D,20250310,000000,0.041,0.048,0.041,0.047,32935000,0
56254.HK,D,20250311,000000,0.055,0.055,0.047,0.047,88395000,0
56254.HK,D,20250312,000000,0.043,0.051,0.043,0.048,36490000,0
56254.HK,D,20250313,000000,0.05,0.056,0.049,0.052,14920000,0
56254.HK,D,20250314,000000,0.047,0.047,0.043,0.044,8790000,0
56254.HK,D,20250317,000000,0.04,0.046,0.04,0.046,34455000,0
56254.HK,D,20250318,000000,0.038,0.038,0.033,0.033,69340000,0
56254.HK,D,20250319,000000,0.037,0.038,0.034,0.036,22630000,0
56254.HK,D,20250320,000000,0.04,0.046,0.04,0.046,27965000,0
56254.HK,D,20250321,000000,0.048,0.054,0.047,0.054,14025000,0
56254.HK,D,20250324,000000,0.053,0.054,0.05,0.05,3965000,0
56254.HK,D,20250325,000000,0.054,0.059,0.054,0.059,5345000,0
56254.HK,D,20250326,000000,0.055,0.058,0.055,0.057,920000,0
56254.HK,D,20250327,000000,0.056,0.057,0.053,0.055,4775000,0
56254.HK,D,20250328,000000,0.05,0.055,0.05,0.054,9250000,0
56254.HK,D,20250331,000000,0.059,0.059,0.058,0.058,1560000,0
56254.HK,D,20250401,000000,0.055,0.057,0.055,0.056,755000,0
56254.HK,D,20250402,000000,0.058,0.058,0.056,0.056,305000,0
56254.HK,D,20250403,000000,0.059,0.066,0.059,0.066,1610000,0
56254.HK,D,20250407,000000,0.089,0.108,0.089,0.108,770000,0
56254.HK,D,20250408,000000,0.108,0.11,0.108,0.108,50000,0
56254.HK,D,20250409,000000,0.109,0.109,0.107,0.107,15000,0
56254.HK,D,20250410,000000,0.106,0.106,0.106,0.106,0,0
56254.HK,D,20250411,000000,0.104,0.104,0.104,0.104,60000,0
56254.HK,D,20250414,000000,0.1,0.1,0.1,0.1,0,0
56254.HK,D,20250415,000000,0.097,0.097,0.097,0.097,0,0
56254.HK,D,20250416,000000,0.1,0.1,0.1,0.1,50000,0
56254.HK,D,20250417,000000,0.1,0.1,0.1,0.1,0,0
