<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
55113.HK,D,20250306,000000,0.109,0.11,0.109,0.109,4000,0
55113.HK,D,20250307,000000,0.096,0.1,0.096,0.096,200000,0
55113.HK,D,20250310,000000,0.099,0.099,0.095,0.095,1104000,0
55113.HK,D,20250311,000000,0.075,0.079,0.075,0.077,200000,0
55113.HK,D,20250312,000000,0.071,0.071,0.071,0.071,40000,0
55113.HK,D,20250313,000000,0.08,0.08,0.078,0.078,540000,0
55113.HK,D,20250314,000000,0.076,0.076,0.076,0.076,160000,0
55113.HK,D,20250317,000000,0.092,0.096,0.092,0.093,1092000,0
55113.HK,D,20250318,000000,0.102,0.103,0.102,0.102,1936000,0
55113.HK,D,20250319,000000,0.105,0.105,0.105,0.105,692000,0
55113.HK,D,20250320,000000,0.107,0.107,0.107,0.107,240000,0
55113.HK,D,20250321,000000,0.099,0.099,0.096,0.096,1648000,0
55113.HK,D,20250324,000000,0.099,0.099,0.099,0.099,100000,0
55113.HK,D,20250325,000000,0.097,0.098,0.097,0.097,32000,0
55113.HK,D,20250326,000000,0.1,0.101,0.1,0.101,408000,0
55113.HK,D,20250327,000000,0.106,0.106,0.105,0.105,192000,0
55113.HK,D,20250328,000000,0.101,0.101,0.101,0.101,0,0
55113.HK,D,20250331,000000,0.092,0.092,0.092,0.092,0,0
55113.HK,D,20250401,000000,0.095,0.095,0.095,0.095,32000,0
55113.HK,D,20250402,000000,0.095,0.097,0.095,0.095,176000,0
55113.HK,D,20250403,000000,0.081,0.081,0.081,0.081,0,0
