<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
54253.HK,D,20250306,000000,0.094,0.103,0.087,0.1,19450000,0
54253.HK,D,20250307,000000,0.093,0.1,0.083,0.086,20875000,0
54253.HK,D,20250310,000000,0.077,0.077,0.06,0.065,2700000,0
54253.HK,D,20250311,000000,0.055,0.076,0.055,0.076,3050000,0
54253.HK,D,20250312,000000,0.095,0.098,0.076,0.083,500000,0
54253.HK,D,20250313,000000,0.104,0.104,0.093,0.096,300000,0
54253.HK,D,20250314,000000,0.104,0.144,0.104,0.144,400000,0
54253.HK,D,20250317,000000,0.16,0.16,0.145,0.145,50000,0
54253.HK,D,20250318,000000,0.165,0.175,0.165,0.175,25000,0
54253.HK,D,20250319,000000,0.188,0.21,0.184,0.207,200000,0
54253.HK,D,20250320,000000,0.218,0.228,0.215,0.227,8475000,0
54253.HK,D,20250321,000000,0.201,0.202,0.147,0.155,19400000,0
54253.HK,D,20250324,000000,0.157,0.183,0.146,0.183,8550000,0
54253.HK,D,20250325,000000,0.167,0.174,0.154,0.154,2175000,0
54253.HK,D,20250326,000000,0.166,0.177,0.161,0.172,13550000,0
54253.HK,D,20250327,000000,0.176,0.2,0.165,0.187,12325000,0
54253.HK,D,20250328,000000,0.199,0.202,0.188,0.188,3375000,0
54253.HK,D,20250331,000000,0.181,0.184,0.154,0.164,6425000,0
54253.HK,D,20250401,000000,0.162,0.162,0.146,0.146,10600000,0
54253.HK,D,20250402,000000,0.144,0.145,0.131,0.136,4075000,0
54253.HK,D,20250403,000000,0.116,0.131,0.116,0.124,5350000,0
54253.HK,D,20250407,000000,0.051,0.051,0.013,0.013,425000,0
