<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
55188.HK,D,20250219,000000,0.096,0.103,0.096,0.103,220000,0
55188.HK,D,20250220,000000,0.082,0.09,0.079,0.085,490000,0
55188.HK,D,20250221,000000,0.107,0.125,0.102,0.125,290000,0
55188.HK,D,20250224,000000,0.128,0.128,0.12,0.122,170000,0
55188.HK,D,20250225,000000,0.098,0.111,0.098,0.105,2290000,0
55188.HK,D,20250226,000000,0.118,0.146,0.118,0.14,470000,0
55188.HK,D,20250227,000000,0.146,0.146,0.137,0.137,100000,0
55188.HK,D,20250228,000000,0.123,0.123,0.095,0.097,2110000,0
55188.HK,D,20250303,000000,0.109,0.117,0.103,0.103,2140000,0
55188.HK,D,20250304,000000,0.083,0.1,0.083,0.1,3340000,0
55188.HK,D,20250305,000000,0.121,0.13,0.117,0.129,260000,0
55188.HK,D,20250306,000000,0.154,0.168,0.154,0.168,530000,0
55188.HK,D,20250307,000000,0.16,0.172,0.16,0.163,150000,0
55188.HK,D,20250310,000000,0.16,0.16,0.14,0.141,1230000,0
55188.HK,D,20250311,000000,0.121,0.145,0.119,0.145,770000,0
55188.HK,D,20250312,000000,0.129,0.13,0.126,0.129,210000,0
55188.HK,D,20250313,000000,0.133,0.133,0.115,0.126,1000000,0
55188.HK,D,20250314,000000,0.132,0.151,0.132,0.151,1360000,0
55188.HK,D,20250317,000000,0.161,0.161,0.158,0.158,210000,0
55188.HK,D,20250318,000000,0.18,0.185,0.18,0.185,10000,0
55188.HK,D,20250319,000000,0.188,0.188,0.188,0.188,0,0
55188.HK,D,20250320,000000,0.175,0.176,0.162,0.162,90000,0
55188.HK,D,20250321,000000,0.159,0.16,0.132,0.137,480000,0
55188.HK,D,20250324,000000,0.13,0.145,0.13,0.145,110000,0
55188.HK,D,20250325,000000,0.12,0.12,0.12,0.12,100000,0
55188.HK,D,20250326,000000,0.125,0.125,0.125,0.125,0,0
55188.HK,D,20250327,000000,0.141,0.142,0.133,0.133,110000,0
55188.HK,D,20250328,000000,0.13,0.13,0.12,0.12,20000,0
55188.HK,D,20250331,000000,0.11,0.11,0.103,0.109,320000,0
55188.HK,D,20250401,000000,0.118,0.118,0.109,0.109,130000,0
55188.HK,D,20250402,000000,0.102,0.115,0.102,0.11,430000,0
55188.HK,D,20250403,000000,0.089,0.096,0.088,0.092,830000,0
