<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
55919.HK,D,20250220,000000,0.059,0.059,0.052,0.052,1020000,0
55919.HK,D,20250221,000000,0.054,0.061,0.049,0.061,6640000,0
55919.HK,D,20250224,000000,0.061,0.083,0.061,0.073,7080000,0
55919.HK,D,20250225,000000,0.068,0.069,0.058,0.058,5425000,0
55919.HK,D,20250226,000000,0.068,0.076,0.066,0.075,4075000,0
55919.HK,D,20250227,000000,0.076,0.077,0.068,0.073,6950000,0
55919.HK,D,20250228,000000,0.066,0.066,0.053,0.053,6585000,0
55919.HK,D,20250303,000000,0.053,0.059,0.05,0.05,9275000,0
55919.HK,D,20250304,000000,0.044,0.049,0.044,0.048,9015000,0
55919.HK,D,20250305,000000,0.056,0.057,0.053,0.056,9810000,0
55919.HK,D,20250306,000000,0.065,0.073,0.064,0.073,6510000,0
55919.HK,D,20250307,000000,0.069,0.078,0.069,0.072,8910000,0
55919.HK,D,20250310,000000,0.079,0.079,0.069,0.072,6090000,0
55919.HK,D,20250311,000000,0.062,0.066,0.062,0.064,3735000,0
55919.HK,D,20250312,000000,0.066,0.066,0.06,0.06,775000,0
55919.HK,D,20250313,000000,0.06,0.062,0.055,0.056,2540000,0
55919.HK,D,20250314,000000,0.063,0.08,0.063,0.079,2465000,0
55919.HK,D,20250317,000000,0.085,0.09,0.084,0.086,4130000,0
55919.HK,D,20250318,000000,0.095,0.095,0.095,0.095,700000,0
55919.HK,D,20250319,000000,0.099,0.101,0.098,0.101,860000,0
55919.HK,D,20250320,000000,0.094,0.094,0.078,0.078,30930000,0
55919.HK,D,20250321,000000,0.074,0.074,0.06,0.062,10250000,0
55919.HK,D,20250324,000000,0.064,0.068,0.062,0.068,2315000,0
55919.HK,D,20250325,000000,0.067,0.067,0.057,0.057,3525000,0
55919.HK,D,20250326,000000,0.059,0.059,0.054,0.057,8800000,0
55919.HK,D,20250327,000000,0.053,0.06,0.053,0.058,1405000,0
55919.HK,D,20250328,000000,0.059,0.06,0.054,0.054,4690000,0
55919.HK,D,20250331,000000,0.055,0.055,0.05,0.05,7845000,0
55919.HK,D,20250401,000000,0.055,0.057,0.053,0.054,1465000,0
55919.HK,D,20250402,000000,0.056,0.06,0.056,0.058,1525000,0
55919.HK,D,20250403,000000,0.054,0.054,0.052,0.053,2120000,0
55919.HK,D,20250407,000000,0.02,0.02,0.013,0.013,3400000,0
