<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56754.HK,D,20250225,000000,0.1,0.1,0.081,0.081,50000,0
56754.HK,D,20250226,000000,0.077,0.077,0.077,0.077,25000,0
56754.HK,D,20250227,000000,0.063,0.063,0.063,0.063,0,0
56754.HK,D,20250228,000000,0.106,0.106,0.101,0.106,25000,0
56754.HK,D,20250303,000000,0.118,0.118,0.118,0.118,0,0
56754.HK,D,20250304,000000,0.161,0.161,0.161,0.161,0,0
56754.HK,D,20250305,000000,0.144,0.144,0.144,0.144,0,0
56754.HK,D,20250306,000000,0.123,0.123,0.123,0.123,0,0
56754.HK,D,20250307,000000,0.133,0.133,0.133,0.133,0,0
56754.HK,D,20250310,000000,0.148,0.148,0.148,0.148,0,0
56754.HK,D,20250311,000000,0.142,0.142,0.142,0.142,0,0
56754.HK,D,20250312,000000,0.136,0.136,0.136,0.136,0,0
56754.HK,D,20250313,000000,0.125,0.125,0.125,0.125,0,0
56754.HK,D,20250314,000000,0.109,0.109,0.09,0.09,100000,0
56754.HK,D,20250317,000000,0.085,0.085,0.078,0.085,75000,0
56754.HK,D,20250318,000000,0.065,0.067,0.058,0.059,1450000,0
56754.HK,D,20250319,000000,0.049,0.049,0.034,0.035,1000000,0
56754.HK,D,20250320,000000,0.022,0.032,0.02,0.022,1500000,0
56754.HK,D,20250321,000000,0.046,0.085,0.046,0.078,2225000,0
56754.HK,D,20250324,000000,0.082,0.084,0.054,0.055,4325000,0
56754.HK,D,20250325,000000,0.059,0.082,0.059,0.078,2275000,0
56754.HK,D,20250326,000000,0.07,0.07,0.061,0.064,9275000,0
56754.HK,D,20250327,000000,0.061,0.07,0.043,0.052,4275000,0
56754.HK,D,20250328,000000,0.049,0.058,0.048,0.053,5500000,0
56754.HK,D,20250331,000000,0.053,0.08,0.053,0.071,4650000,0
56754.HK,D,20250401,000000,0.072,0.085,0.072,0.085,3700000,0
56754.HK,D,20250402,000000,0.094,0.096,0.091,0.092,1250000,0
56754.HK,D,20250403,000000,0.107,0.11,0.097,0.105,6825000,0
56754.HK,D,20250407,000000,0.17,0.214,0.166,0.214,1525000,0
56754.HK,D,20250408,000000,0.193,0.203,0.173,0.183,6800000,0
56754.HK,D,20250409,000000,0.214,0.217,0.173,0.174,2400000,0
56754.HK,D,20250410,000000,0.151,0.158,0.146,0.158,2200000,0
56754.HK,D,20250411,000000,0.137,0.144,0.115,0.115,2350000,0
56754.HK,D,20250414,000000,0.101,0.105,0.101,0.102,875000,0
56754.HK,D,20250415,000000,0.094,0.111,0.094,0.102,1900000,0
56754.HK,D,20250416,000000,0.125,0.128,0.12,0.123,225000,0
56754.HK,D,20250417,000000,0.128,0.13,0.121,0.121,125000,0
