<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56585.HK,D,20250225,000000,0.133,0.146,0.113,0.122,37030000,0
56585.HK,D,20250226,000000,0.152,0.203,0.152,0.182,3750000,0
56585.HK,D,20250227,000000,0.198,0.198,0.15,0.171,2940000,0
56585.HK,D,20250228,000000,0.132,0.132,0.089,0.091,1220000,0
56585.HK,D,20250303,000000,0.112,0.151,0.107,0.116,3450000,0
56585.HK,D,20250304,000000,0.08,0.095,0.057,0.09,2610000,0
56585.HK,D,20250305,000000,0.119,0.124,0.077,0.11,19640000,0
56585.HK,D,20250306,000000,0.125,0.226,0.125,0.222,15890000,0
56585.HK,D,20250307,000000,0.193,0.27,0.19,0.215,5060000,0
56585.HK,D,20250310,000000,0.192,0.199,0.15,0.159,9160000,0
56585.HK,D,20250311,000000,0.11,0.157,0.11,0.153,8870000,0
56585.HK,D,20250312,000000,0.184,0.185,0.135,0.159,9750000,0
56585.HK,D,20250313,000000,0.15,0.15,0.109,0.126,5710000,0
56585.HK,D,20250314,000000,0.151,0.18,0.147,0.17,7750000,0
56585.HK,D,20250317,000000,0.19,0.198,0.168,0.168,6090000,0
56585.HK,D,20250318,000000,0.235,0.245,0.22,0.242,6250000,0
56585.HK,D,20250319,000000,0.22,0.231,0.215,0.225,2710000,0
56585.HK,D,20250320,000000,0.201,0.201,0.164,0.167,5160000,0
56585.HK,D,20250321,000000,0.147,0.162,0.118,0.12,10800000,0
56585.HK,D,20250324,000000,0.137,0.153,0.118,0.146,3730000,0
56585.HK,D,20250325,000000,0.129,0.129,0.088,0.09,8090000,0
56585.HK,D,20250326,000000,0.11,0.116,0.093,0.107,3880000,0
56585.HK,D,20250327,000000,0.116,0.142,0.097,0.117,6700000,0
56585.HK,D,20250328,000000,0.137,0.145,0.101,0.119,6240000,0
56585.HK,D,20250331,000000,0.1,0.108,0.072,0.099,5310000,0
56585.HK,D,20250401,000000,0.11,0.123,0.101,0.107,3250000,0
56585.HK,D,20250402,000000,0.1,0.127,0.097,0.111,5540000,0
56585.HK,D,20250403,000000,0.049,0.069,0.013,0.044,17540000,0
