<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56328.HK,D,20250221,000000,0.03,0.033,0.026,0.026,25805000,0
56328.HK,D,20250224,000000,0.027,0.031,0.021,0.027,15545000,0
56328.HK,D,20250225,000000,0.044,0.044,0.033,0.037,49870000,0
56328.HK,D,20250226,000000,0.031,0.031,0.023,0.028,13795000,0
56328.HK,D,20250227,000000,0.028,0.033,0.027,0.03,3560000,0
56328.HK,D,20250228,000000,0.037,0.044,0.036,0.044,51170000,0
56328.HK,D,20250303,000000,0.038,0.041,0.033,0.039,19690000,0
56328.HK,D,20250304,000000,0.046,0.049,0.042,0.044,34755000,0
56328.HK,D,20250305,000000,0.039,0.044,0.038,0.039,25130000,0
56328.HK,D,20250306,000000,0.026,0.026,0.02,0.02,11020000,0
56328.HK,D,20250307,000000,0.026,0.026,0.015,0.022,17705000,0
56328.HK,D,20250310,000000,0.024,0.032,0.024,0.031,14440000,0
56328.HK,D,20250311,000000,0.042,0.042,0.031,0.031,124910000,0
56328.HK,D,20250312,000000,0.027,0.034,0.027,0.031,22460000,0
56328.HK,D,20250313,000000,0.033,0.039,0.033,0.036,16025000,0
56328.HK,D,20250314,000000,0.032,0.032,0.026,0.028,17790000,0
56328.HK,D,20250317,000000,0.026,0.03,0.026,0.03,640000,0
56328.HK,D,20250318,000000,0.019,0.021,0.016,0.017,9990000,0
56328.HK,D,20250319,000000,0.022,0.023,0.02,0.021,14595000,0
56328.HK,D,20250320,000000,0.028,0.03,0.025,0.03,63995000,0
56328.HK,D,20250321,000000,0.033,0.039,0.031,0.038,15160000,0
56328.HK,D,20250324,000000,0.037,0.038,0.033,0.033,9565000,0
56328.HK,D,20250325,000000,0.036,0.042,0.036,0.042,10910000,0
56328.HK,D,20250326,000000,0.039,0.041,0.039,0.04,6025000,0
56328.HK,D,20250327,000000,0.037,0.037,0.036,0.037,20000,0
56328.HK,D,20250328,000000,0.034,0.038,0.033,0.037,1305000,0
56328.HK,D,20250331,000000,0.041,0.045,0.039,0.041,20360000,0
56328.HK,D,20250401,000000,0.037,0.04,0.037,0.04,11780000,0
56328.HK,D,20250402,000000,0.036,0.038,0.036,0.038,300000,0
56328.HK,D,20250403,000000,0.047,0.052,0.046,0.05,2420000,0
56328.HK,D,20250407,000000,0.076,0.093,0.074,0.093,2115000,0
56328.HK,D,20250408,000000,0.088,0.091,0.084,0.091,145000,0
56328.HK,D,20250409,000000,0.104,0.104,0.085,0.087,4010000,0
56328.HK,D,20250410,000000,0.083,0.087,0.077,0.086,12035000,0
56328.HK,D,20250411,000000,0.091,0.091,0.084,0.088,18290000,0
56328.HK,D,20250414,000000,0.082,0.082,0.078,0.079,4005000,0
56328.HK,D,20250415,000000,0.075,0.076,0.075,0.076,2915000,0
56328.HK,D,20250416,000000,0.085,0.085,0.084,0.085,400000,0
56328.HK,D,20250417,000000,0.083,0.083,0.081,0.081,1500000,0
