<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
54306.HK,D,20250217,000000,0.055,0.062,0.052,0.062,984000,0
54306.HK,D,20250218,000000,0.072,0.076,0.072,0.076,5404000,0
54306.HK,D,20250219,000000,0.083,0.091,0.074,0.08,17312000,0
54306.HK,D,20250220,000000,0.074,0.077,0.073,0.076,244000,0
54306.HK,D,20250221,000000,0.073,0.073,0.073,0.073,228000,0
54306.HK,D,20250224,000000,0.072,0.072,0.058,0.064,684000,0
54306.HK,D,20250225,000000,0.07,0.075,0.068,0.075,508000,0
54306.HK,D,20250226,000000,0.093,0.093,0.083,0.084,484000,0
54306.HK,D,20250227,000000,0.092,0.092,0.092,0.092,16000,0
54306.HK,D,20250228,000000,0.097,0.097,0.091,0.091,356000,0
54306.HK,D,20250303,000000,0.114,0.118,0.111,0.111,852000,0
54306.HK,D,20250304,000000,0.116,0.121,0.114,0.12,7624000,0
54306.HK,D,20250305,000000,0.113,0.116,0.102,0.114,12416000,0
54306.HK,D,20250306,000000,0.118,0.124,0.116,0.124,2000000,0
54306.HK,D,20250307,000000,0.114,0.114,0.109,0.109,1004000,0
54306.HK,D,20250310,000000,0.11,0.11,0.108,0.108,1000000,0
54306.HK,D,20250311,000000,0.081,0.09,0.076,0.084,13912000,0
54306.HK,D,20250312,000000,0.074,0.08,0.071,0.075,14512000,0
54306.HK,D,20250313,000000,0.089,0.091,0.08,0.085,17996000,0
54306.HK,D,20250314,000000,0.082,0.088,0.08,0.085,15932000,0
54306.HK,D,20250317,000000,0.104,0.108,0.102,0.103,17436000,0
54306.HK,D,20250318,000000,0.115,0.117,0.114,0.115,3760000,0
54306.HK,D,20250319,000000,0.123,0.124,0.122,0.123,6888000,0
54306.HK,D,20250320,000000,0.127,0.127,0.122,0.124,15752000,0
54306.HK,D,20250321,000000,0.115,0.115,0.11,0.111,5124000,0
54306.HK,D,20250324,000000,0.115,0.115,0.109,0.111,7040000,0
54306.HK,D,20250325,000000,0.11,0.111,0.107,0.109,2304000,0
54306.HK,D,20250326,000000,0.118,0.118,0.115,0.115,832000,0
54306.HK,D,20250327,000000,0.122,0.124,0.119,0.119,5216000,0
54306.HK,D,20250328,000000,0.121,0.122,0.114,0.114,15348000,0
54306.HK,D,20250331,000000,0.108,0.112,0.104,0.104,1568000,0
54306.HK,D,20250401,000000,0.109,0.11,0.106,0.109,412000,0
54306.HK,D,20250402,000000,0.109,0.109,0.106,0.106,1332000,0
54306.HK,D,20250403,000000,0.094,0.098,0.083,0.086,3640000,0
