<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
53021.HK,D,20250212,000000,0.048,0.048,0.044,0.048,190000,0
53021.HK,D,20250213,000000,0.052,0.052,0.049,0.049,10090000,0
53021.HK,D,20250214,000000,0.054,0.054,0.051,0.052,320000,0
53021.HK,D,20250217,000000,0.048,0.048,0.042,0.042,520000,0
53021.HK,D,20250218,000000,0.041,0.041,0.041,0.041,0,0
53021.HK,D,20250219,000000,0.038,0.038,0.038,0.038,0,0
53021.HK,D,20250220,000000,0.037,0.037,0.037,0.037,100000,0
53021.HK,D,20250221,000000,0.04,0.04,0.034,0.034,90000,0
53021.HK,D,20250224,000000,0.03,0.031,0.03,0.031,70000,0
53021.HK,D,20250225,000000,0.03,0.03,0.025,0.025,520000,0
53021.HK,D,20250226,000000,0.032,0.032,0.026,0.03,2250000,0
53021.HK,D,20250227,000000,0.026,0.026,0.022,0.023,3010000,0
53021.HK,D,20250228,000000,0.018,0.018,0.01,0.011,370000,0
53021.HK,D,20250303,000000,0.017,0.021,0.017,0.017,1000000,0
53021.HK,D,20250304,000000,0.017,0.026,0.017,0.022,2360000,0
53021.HK,D,20250305,000000,0.025,0.028,0.023,0.027,3240000,0
53021.HK,D,20250306,000000,0.037,0.04,0.035,0.039,7360000,0
53021.HK,D,20250307,000000,0.043,0.045,0.04,0.04,1940000,0
53021.HK,D,20250310,000000,0.044,0.046,0.044,0.044,420000,0
53021.HK,D,20250311,000000,0.031,0.032,0.029,0.031,5090000,0
53021.HK,D,20250312,000000,0.035,0.042,0.034,0.042,880000,0
53021.HK,D,20250313,000000,0.052,0.053,0.048,0.048,850000,0
53021.HK,D,20250314,000000,0.055,0.068,0.055,0.065,11750000,0
53021.HK,D,20250317,000000,0.067,0.068,0.061,0.061,730000,0
53021.HK,D,20250318,000000,0.068,0.081,0.065,0.076,1640000,0
53021.HK,D,20250319,000000,0.077,0.083,0.075,0.082,460000,0
53021.HK,D,20250320,000000,0.088,0.089,0.083,0.084,13200000,0
53021.HK,D,20250321,000000,0.079,0.079,0.064,0.067,6650000,0
53021.HK,D,20250324,000000,0.069,0.084,0.069,0.084,4570000,0
53021.HK,D,20250325,000000,0.086,0.093,0.083,0.092,5320000,0
53021.HK,D,20250326,000000,0.103,0.103,0.084,0.088,990000,0
53021.HK,D,20250327,000000,0.075,0.077,0.074,0.077,2170000,0
53021.HK,D,20250328,000000,0.079,0.082,0.078,0.08,3000000,0
53021.HK,D,20250331,000000,0.076,0.079,0.072,0.074,27440000,0
53021.HK,D,20250401,000000,0.08,0.08,0.07,0.071,3360000,0
53021.HK,D,20250402,000000,0.07,0.07,0.064,0.064,2030000,0
53021.HK,D,20250403,000000,0.059,0.06,0.053,0.056,5570000,0
