<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
54531.HK,D,20241009,000000,0.045,0.045,0.037,0.037,20000,0
54531.HK,D,20241010,000000,0.056,0.057,0.053,0.056,1560000,0
54531.HK,D,20241014,000000,0.061,0.07,0.061,0.066,1850000,0
54531.HK,D,20241015,000000,0.058,0.067,0.056,0.056,1080000,0
54531.HK,D,20241016,000000,0.056,0.059,0.056,0.058,1610000,0
54531.HK,D,20241017,000000,0.059,0.063,0.053,0.053,5040000,0
54531.HK,D,20241018,000000,0.055,0.061,0.055,0.061,1240000,0
54531.HK,D,20241021,000000,0.059,0.059,0.058,0.058,200000,0
54531.HK,D,20241022,000000,0.058,0.058,0.058,0.058,0,0
54531.HK,D,20241023,000000,0.062,0.063,0.062,0.062,1520000,0
54531.HK,D,20241024,000000,0.06,0.063,0.06,0.062,440000,0
54531.HK,D,20241025,000000,0.06,0.06,0.06,0.06,0,0
54531.HK,D,20241028,000000,0.06,0.06,0.06,0.06,0,0
54531.HK,D,20241029,000000,0.057,0.057,0.057,0.057,0,0
54531.HK,D,20241030,000000,0.053,0.053,0.048,0.05,810000,0
54531.HK,D,20241031,000000,0.057,0.057,0.052,0.056,180000,0
54531.HK,D,20241101,000000,0.061,0.064,0.061,0.064,1200000,0
54531.HK,D,20241104,000000,0.06,0.06,0.06,0.06,30000,0
54531.HK,D,20241105,000000,0.061,0.061,0.061,0.061,0,0
54531.HK,D,20241106,000000,0.059,0.059,0.059,0.059,0,0
54531.HK,D,20241107,000000,0.066,0.066,0.066,0.066,0,0
54531.HK,D,20241108,000000,0.067,0.067,0.067,0.067,10000,0
54531.HK,D,20241111,000000,0.058,0.058,0.058,0.058,0,0
54531.HK,D,20241112,000000,0.05,0.05,0.05,0.05,200000,0
54531.HK,D,20241113,000000,0.047,0.05,0.047,0.047,1330000,0
54531.HK,D,20241114,000000,0.043,0.043,0.043,0.043,0,0
54531.HK,D,20241115,000000,0.043,0.043,0.043,0.043,0,0
54531.HK,D,20241118,000000,0.051,0.052,0.051,0.052,270000,0
54531.HK,D,20241119,000000,0.052,0.052,0.052,0.052,0,0
54531.HK,D,20241120,000000,0.052,0.052,0.052,0.052,0,0
54531.HK,D,20241121,000000,0.05,0.051,0.05,0.05,10000,0
54531.HK,D,20241122,000000,0.044,0.044,0.044,0.044,0,0
54531.HK,D,20241125,000000,0.044,0.044,0.043,0.043,50000,0
54531.HK,D,20241126,000000,0.041,0.041,0.041,0.041,0,0
54531.HK,D,20241127,000000,0.041,0.041,0.041,0.041,0,0
54531.HK,D,20241128,000000,0.04,0.04,0.04,0.04,30000,0
54531.HK,D,20241129,000000,0.04,0.04,0.04,0.04,0,0
54531.HK,D,20241202,000000,0.04,0.04,0.04,0.04,0,0
54531.HK,D,20241203,000000,0.047,0.048,0.047,0.048,50000,0
54531.HK,D,20241204,000000,0.056,0.057,0.055,0.055,3690000,0
54531.HK,D,20241205,000000,0.058,0.058,0.054,0.054,540000,0
54531.HK,D,20241206,000000,0.059,0.06,0.057,0.06,1240000,0
54531.HK,D,20241209,000000,0.057,0.066,0.057,0.066,4410000,0
54531.HK,D,20241210,000000,0.068,0.071,0.066,0.069,3170000,0
54531.HK,D,20241211,000000,0.069,0.069,0.068,0.068,360000,0
54531.HK,D,20241212,000000,0.072,0.072,0.072,0.072,50000,0
54531.HK,D,20241213,000000,0.067,0.067,0.067,0.067,120000,0
54531.HK,D,20241216,000000,0.069,0.07,0.069,0.07,90000,0
54531.HK,D,20241217,000000,0.07,0.07,0.07,0.07,0,0
54531.HK,D,20241218,000000,0.075,0.075,0.071,0.071,420000,0
54531.HK,D,20241219,000000,0.066,0.066,0.066,0.066,120000,0
54531.HK,D,20241220,000000,0.066,0.066,0.066,0.066,20000,0
54531.HK,D,20241223,000000,0.073,0.076,0.073,0.076,30000,0
54531.HK,D,20241224,000000,0.083,0.083,0.083,0.083,0,0
54531.HK,D,20241227,000000,0.083,0.083,0.083,0.083,10000,0
54531.HK,D,20241230,000000,0.083,0.083,0.083,0.083,0,0
54531.HK,D,20241231,000000,0.086,0.086,0.086,0.086,0,0
54531.HK,D,20250102,000000,0.066,0.072,0.066,0.067,540000,0
54531.HK,D,20250103,000000,0.065,0.065,0.063,0.065,1600000,0
54531.HK,D,20250106,000000,0.064,0.068,0.064,0.065,1330000,0
54531.HK,D,20250107,000000,0.065,0.065,0.06,0.064,1470000,0
54531.HK,D,20250108,000000,0.066,0.066,0.064,0.064,1660000,0
54531.HK,D,20250109,000000,0.061,0.063,0.06,0.06,770000,0
54531.HK,D,20250110,000000,0.062,0.062,0.056,0.056,1330000,0
54531.HK,D,20250113,000000,0.051,0.052,0.048,0.052,1130000,0
54531.HK,D,20250114,000000,0.055,0.059,0.054,0.059,750000,0
54531.HK,D,20250115,000000,0.062,0.062,0.06,0.062,730000,0
54531.HK,D,20250116,000000,0.065,0.068,0.065,0.068,5190000,0
54531.HK,D,20250117,000000,0.065,0.065,0.061,0.062,1590000,0
54531.HK,D,20250120,000000,0.065,0.069,0.065,0.069,240000,0
54531.HK,D,20250121,000000,0.07,0.073,0.068,0.073,9740000,0
54531.HK,D,20250122,000000,0.07,0.07,0.068,0.068,3440000,0
54531.HK,D,20250123,000000,0.073,0.079,0.072,0.078,14620000,0
54531.HK,D,20250124,000000,0.083,0.086,0.083,0.086,4940000,0
54531.HK,D,20250127,000000,0.089,0.092,0.087,0.092,8090000,0
