<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56285.HK,D,20250221,000000,0.054,0.066,0.048,0.06,97768000,0
56285.HK,D,20250224,000000,0.061,0.069,0.055,0.061,89836000,0
56285.HK,D,20250225,000000,0.038,0.084,0.038,0.079,72908000,0
56285.HK,D,20250226,000000,0.085,0.115,0.078,0.109,91588000,0
56285.HK,D,20250227,000000,0.119,0.135,0.064,0.078,92056000,0
56285.HK,D,20250228,000000,0.087,0.091,0.053,0.062,66500000,0
56285.HK,D,20250303,000000,0.068,0.074,0.042,0.054,65210000,0
56285.HK,D,20250304,000000,0.044,0.059,0.032,0.049,64082000,0
56285.HK,D,20250305,000000,0.058,0.088,0.058,0.087,77160000,0
56285.HK,D,20250306,000000,0.103,0.105,0.086,0.095,59422000,0
56285.HK,D,20250307,000000,0.085,0.101,0.078,0.081,52552000,0
56285.HK,D,20250310,000000,0.085,0.088,0.069,0.074,26868000,0
56285.HK,D,20250311,000000,0.049,0.085,0.049,0.084,49706000,0
56285.HK,D,20250312,000000,0.088,0.088,0.06,0.064,20574000,0
56285.HK,D,20250313,000000,0.064,0.079,0.062,0.072,23396000,0
56285.HK,D,20250314,000000,0.075,0.09,0.07,0.083,20072000,0
56285.HK,D,20250317,000000,0.083,0.104,0.08,0.103,13408000,0
56285.HK,D,20250318,000000,0.112,0.126,0.11,0.123,13842000,0
56285.HK,D,20250319,000000,0.115,0.14,0.115,0.126,22076000,0
56285.HK,D,20250320,000000,0.12,0.133,0.109,0.112,18730000,0
56285.HK,D,20250321,000000,0.112,0.112,0.086,0.089,15124000,0
56285.HK,D,20250324,000000,0.102,0.116,0.098,0.116,18608000,0
56285.HK,D,20250325,000000,0.089,0.095,0.079,0.081,24142000,0
56285.HK,D,20250326,000000,0.084,0.088,0.082,0.085,7032000,0
56285.HK,D,20250327,000000,0.078,0.079,0.061,0.062,27190000,0
56285.HK,D,20250328,000000,0.06,0.063,0.039,0.054,35594000,0
56285.HK,D,20250331,000000,0.045,0.05,0.028,0.035,38878000,0
56285.HK,D,20250401,000000,0.038,0.042,0.01,0.01,20280000,0
