<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
54424.HK,D,20250217,000000,0.191,0.191,0.138,0.151,3160000,0
54424.HK,D,20250218,000000,0.171,0.191,0.162,0.172,8605000,0
54424.HK,D,20250219,000000,0.151,0.167,0.151,0.16,1655000,0
54424.HK,D,20250220,000000,0.146,0.148,0.133,0.139,1765000,0
54424.HK,D,20250221,000000,0.177,0.199,0.167,0.197,2985000,0
54424.HK,D,20250224,000000,0.184,0.197,0.164,0.164,2550000,0
54424.HK,D,20250225,000000,0.134,0.144,0.127,0.135,2600000,0
54424.HK,D,20250226,000000,0.148,0.179,0.144,0.169,6710000,0
54424.HK,D,20250227,000000,0.176,0.186,0.148,0.155,4400000,0
54424.HK,D,20250228,000000,0.157,0.157,0.117,0.122,3150000,0
54424.HK,D,20250303,000000,0.137,0.155,0.128,0.133,3765000,0
54424.HK,D,20250304,000000,0.12,0.149,0.114,0.148,6900000,0
54424.HK,D,20250305,000000,0.165,0.179,0.162,0.178,2360000,0
54424.HK,D,20250306,000000,0.224,0.246,0.222,0.246,915000,0
54424.HK,D,20250307,000000,0.236,0.248,0.225,0.231,2700000,0
54424.HK,D,20250310,000000,0.237,0.237,0.19,0.198,2825000,0
54424.HK,D,20250311,000000,0.193,0.202,0.185,0.2,1830000,0
54424.HK,D,20250312,000000,0.19,0.192,0.179,0.187,1730000,0
54424.HK,D,20250313,000000,0.194,0.194,0.166,0.179,2430000,0
54424.HK,D,20250314,000000,0.186,0.222,0.18,0.211,910000,0
54424.HK,D,20250317,000000,0.212,0.224,0.209,0.213,1775000,0
54424.HK,D,20250318,000000,0.24,0.242,0.234,0.242,880000,0
54424.HK,D,20250319,000000,0.242,0.25,0.241,0.247,1535000,0
54424.HK,D,20250320,000000,0.223,0.225,0.201,0.203,10330000,0
54424.HK,D,20250321,000000,0.2,0.214,0.175,0.183,10355000,0
54424.HK,D,20250324,000000,0.188,0.194,0.176,0.194,2335000,0
54424.HK,D,20250325,000000,0.177,0.177,0.167,0.172,1410000,0
54424.HK,D,20250326,000000,0.172,0.179,0.171,0.179,385000,0
54424.HK,D,20250327,000000,0.178,0.191,0.169,0.181,3540000,0
54424.HK,D,20250328,000000,0.191,0.195,0.172,0.178,4445000,0
54424.HK,D,20250331,000000,0.173,0.173,0.153,0.163,3450000,0
54424.HK,D,20250401,000000,0.169,0.175,0.169,0.171,825000,0
54424.HK,D,20250402,000000,0.162,0.178,0.162,0.168,2195000,0
54424.HK,D,20250403,000000,0.154,0.162,0.148,0.156,1425000,0
54424.HK,D,20250407,000000,0.08,0.087,0.028,0.028,62035000,0
54424.HK,D,20250408,000000,0.056,0.065,0.023,0.041,45985000,0
