<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
69334.HK,D,20250210,000000,0.082,0.103,0.075,0.1,14880000,0
69334.HK,D,20250211,000000,0.113,0.115,0.078,0.079,29170000,0
69334.HK,D,20250212,000000,0.1,0.131,0.093,0.131,213650000,0
69334.HK,D,20250213,000000,0.15,0.193,0.121,0.124,24750000,0
69334.HK,D,20250214,000000,0.165,0.201,0.161,0.201,1040000,0
69334.HK,D,20250217,000000,0.229,0.235,0.189,0.204,1750000,0
69334.HK,D,20250218,000000,0.214,0.26,0.214,0.242,120000,0
69334.HK,D,20250219,000000,0.24,0.24,0.24,0.24,200000,0
69334.HK,D,20250220,000000,0.206,0.206,0.206,0.206,0,0
69334.HK,D,20250221,000000,0.25,0.29,0.25,0.29,300000,0
69334.HK,D,20250224,000000,0.285,0.285,0.285,0.285,0,0
69334.HK,D,20250225,000000,0.246,0.246,0.246,0.246,0,0
69334.HK,D,20250226,000000,0.31,0.31,0.31,0.31,0,0
69334.HK,D,20250227,000000,0.31,0.31,0.31,0.31,0,0
69334.HK,D,20250228,000000,0.232,0.232,0.232,0.232,0,0
69334.HK,D,20250303,000000,0.241,0.241,0.241,0.241,0,0
69334.HK,D,20250304,000000,0.215,0.234,0.215,0.234,40000,0
69334.HK,D,20250305,000000,0.26,0.29,0.26,0.29,40000,0
69334.HK,D,20250306,000000,0.37,0.37,0.37,0.37,0,0
69334.HK,D,20250307,000000,0.365,0.365,0.365,0.365,0,0
69334.HK,D,20250310,000000,0.325,0.325,0.325,0.325,0,0
69334.HK,D,20250311,000000,0.325,0.325,0.325,0.325,0,0
69334.HK,D,20250312,000000,0.3,0.3,0.3,0.3,0,0
69334.HK,D,20250313,000000,0.29,0.29,0.29,0.29,0,0
69334.HK,D,20250314,000000,0.33,0.33,0.33,0.33,0,0
69334.HK,D,20250317,000000,0.345,0.345,0.345,0.345,0,0
69334.HK,D,20250318,000000,0.405,0.405,0.405,0.405,0,0
69334.HK,D,20250319,000000,0.41,0.41,0.41,0.41,0,0
69334.HK,D,20250320,000000,0.365,0.365,0.365,0.365,0,0
69334.HK,D,20250321,000000,0.31,0.31,0.31,0.31,0,0
69334.HK,D,20250324,000000,0.325,0.325,0.325,0.325,0,0
69334.HK,D,20250325,000000,0.28,0.28,0.28,0.28,0,0
69334.HK,D,20250326,000000,0.285,0.285,0.285,0.285,0,0
69334.HK,D,20250327,000000,0.295,0.295,0.295,0.295,0,0
69334.HK,D,20250328,000000,0.285,0.285,0.285,0.285,0,0
69334.HK,D,20250331,000000,0.248,0.25,0.241,0.25,20000,0
69334.HK,D,20250401,000000,0.25,0.25,0.25,0.25,0,0
69334.HK,D,20250402,000000,0.255,0.255,0.255,0.255,0,0
69334.HK,D,20250403,000000,0.222,0.222,0.222,0.222,0,0
69334.HK,D,20250407,000000,0.054,0.054,0.01,0.01,14910000,0
