<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
69752.HK,D,20240917,000000,0.066,0.071,0.066,0.067,630000,0
69752.HK,D,20240919,000000,0.067,0.094,0.067,0.089,870000,0
69752.HK,D,20240920,000000,0.074,0.084,0.073,0.081,11710000,0
69752.HK,D,20240923,000000,0.084,0.086,0.073,0.074,21830000,0
69752.HK,D,20240924,000000,0.085,0.103,0.079,0.101,27570000,0
69752.HK,D,20240925,000000,0.122,0.136,0.108,0.109,8210000,0
69752.HK,D,20240926,000000,0.117,0.146,0.112,0.143,2330000,0
69752.HK,D,20240927,000000,0.161,0.188,0.161,0.173,6140000,0
69752.HK,D,20240930,000000,0.211,0.224,0.202,0.222,940000,0
69752.HK,D,20241002,000000,0.255,0.265,0.255,0.265,450000,0
69752.HK,D,20241003,000000,0.239,0.241,0.217,0.241,2790000,0
69752.HK,D,20241004,000000,0.255,0.255,0.255,0.255,0,0
69752.HK,D,20241007,000000,0.27,0.28,0.265,0.28,7440000,0
69752.HK,D,20241008,000000,0.196,0.196,0.196,0.196,0,0
69752.HK,D,20241009,000000,0.177,0.177,0.177,0.177,100000,0
69752.HK,D,20241010,000000,0.173,0.177,0.173,0.175,3810000,0
69752.HK,D,20241014,000000,0.169,0.169,0.145,0.162,510000,0
69752.HK,D,20241015,000000,0.142,0.156,0.142,0.142,500000,0
69752.HK,D,20241016,000000,0.133,0.142,0.13,0.133,4310000,0
69752.HK,D,20241017,000000,0.14,0.144,0.121,0.121,4600000,0
69752.HK,D,20241018,000000,0.145,0.145,0.135,0.145,780000,0
69752.HK,D,20241021,000000,0.148,0.148,0.128,0.128,680000,0
69752.HK,D,20241022,000000,0.133,0.139,0.133,0.134,660000,0
69752.HK,D,20241023,000000,0.137,0.138,0.137,0.138,50000,0
69752.HK,D,20241024,000000,0.13,0.13,0.118,0.118,1120000,0
69752.HK,D,20241025,000000,0.122,0.125,0.122,0.125,770000,0
69752.HK,D,20241028,000000,0.132,0.143,0.132,0.142,160000,0
69752.HK,D,20241029,000000,0.146,0.151,0.141,0.141,50000,0
69752.HK,D,20241030,000000,0.135,0.135,0.129,0.129,40000,0
69752.HK,D,20241031,000000,0.129,0.129,0.129,0.129,0,0
69752.HK,D,20241101,000000,0.136,0.136,0.131,0.131,1330000,0
69752.HK,D,20241104,000000,0.139,0.148,0.139,0.148,520000,0
69752.HK,D,20241105,000000,0.163,0.202,0.163,0.202,140000,0
69752.HK,D,20241106,000000,0.179,0.185,0.179,0.18,1320000,0
69752.HK,D,20241107,000000,0.172,0.199,0.172,0.199,2260000,0
69752.HK,D,20241108,000000,0.2,0.206,0.194,0.206,2000000,0
69752.HK,D,20241111,000000,0.194,0.194,0.184,0.184,1660000,0
69752.HK,D,20241112,000000,0.19,0.19,0.169,0.169,80000,0
69752.HK,D,20241113,000000,0.189,0.189,0.181,0.189,90000,0
69752.HK,D,20241114,000000,0.171,0.171,0.171,0.171,0,0
69752.HK,D,20241115,000000,0.184,0.185,0.184,0.185,70000,0
