<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
69823.HK,D,20250212,000000,0.047,0.074,0.036,0.073,397790000,0
69823.HK,D,20250213,000000,0.084,0.138,0.064,0.067,442370000,0
69823.HK,D,20250214,000000,0.095,0.144,0.095,0.144,154850000,0
69823.HK,D,20250217,000000,0.163,0.181,0.125,0.146,56600000,0
69823.HK,D,20250218,000000,0.151,0.199,0.151,0.179,68520000,0
69823.HK,D,20250219,000000,0.154,0.181,0.154,0.177,10560000,0
69823.HK,D,20250220,000000,0.158,0.165,0.135,0.145,44710000,0
69823.HK,D,20250221,000000,0.192,0.229,0.179,0.226,4860000,0
69823.HK,D,20250224,000000,0.22,0.245,0.209,0.221,2130000,0
69823.HK,D,20250225,000000,0.166,0.205,0.166,0.183,3560000,0
69823.HK,D,20250226,000000,0.21,0.27,0.21,0.25,5620000,0
69823.HK,D,20250227,000000,0.27,0.27,0.225,0.246,1770000,0
69823.HK,D,20250228,000000,0.226,0.226,0.162,0.171,2960000,0
69823.HK,D,20250303,000000,0.2,0.212,0.172,0.18,3610000,0
69823.HK,D,20250304,000000,0.146,0.174,0.14,0.172,2750000,0
69823.HK,D,20250305,000000,0.2,0.232,0.187,0.232,2720000,0
69823.HK,D,20250306,000000,0.28,0.305,0.28,0.305,680000,0
69823.HK,D,20250307,000000,0.295,0.315,0.29,0.29,870000,0
69823.HK,D,20250310,000000,0.295,0.295,0.238,0.255,140000,0
69823.HK,D,20250311,000000,0.206,0.255,0.204,0.255,810000,0
69823.HK,D,20250312,000000,0.26,0.26,0.213,0.229,320000,0
69823.HK,D,20250313,000000,0.229,0.238,0.2,0.224,780000,0
69823.HK,D,20250314,000000,0.235,0.265,0.235,0.265,80000,0
69823.HK,D,20250317,000000,0.295,0.295,0.285,0.285,120000,0
69823.HK,D,20250318,000000,0.325,0.335,0.325,0.335,580000,0
69823.HK,D,20250319,000000,0.34,0.34,0.34,0.34,0,0
69823.HK,D,20250320,000000,0.31,0.31,0.295,0.295,60000,0
69823.HK,D,20250321,000000,0.245,0.245,0.244,0.244,10000,0
69823.HK,D,20250324,000000,0.234,0.26,0.234,0.26,20000,0
69823.HK,D,20250325,000000,0.215,0.219,0.212,0.215,200000,0
69823.HK,D,20250326,000000,0.222,0.222,0.222,0.222,0,0
69823.HK,D,20250327,000000,0.233,0.233,0.233,0.233,0,0
69823.HK,D,20250328,000000,0.244,0.244,0.21,0.217,30000,0
69823.HK,D,20250331,000000,0.19,0.2,0.18,0.193,240000,0
69823.HK,D,20250401,000000,0.204,0.212,0.193,0.194,180000,0
69823.HK,D,20250402,000000,0.186,0.195,0.178,0.195,480000,0
69823.HK,D,20250403,000000,0.152,0.166,0.146,0.16,61740000,0
