<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
69339.HK,D,20250210,000000,0.107,0.122,0.107,0.122,20000,0
69339.HK,D,20250211,000000,0.122,0.122,0.102,0.102,5050000,0
69339.HK,D,20250212,000000,0.12,0.155,0.12,0.154,2510000,0
69339.HK,D,20250213,000000,0.174,0.185,0.149,0.149,1040000,0
69339.HK,D,20250214,000000,0.191,0.224,0.191,0.224,100000,0
69339.HK,D,20250217,000000,0.225,0.23,0.205,0.228,70000,0
69339.HK,D,20250218,000000,0.246,0.26,0.246,0.26,10000,0
69339.HK,D,20250219,000000,0.26,0.26,0.26,0.26,0,0
69339.HK,D,20250220,000000,0.229,0.229,0.229,0.229,0,0
69339.HK,D,20250221,000000,0.305,0.305,0.305,0.305,0,0
69339.HK,D,20250224,000000,0.305,0.305,0.305,0.305,0,0
69339.HK,D,20250225,000000,0.27,0.27,0.27,0.27,0,0
69339.HK,D,20250226,000000,0.33,0.33,0.33,0.33,0,0
69339.HK,D,20250227,000000,0.33,0.33,0.33,0.33,0,0
69339.HK,D,20250228,000000,0.255,0.255,0.255,0.255,0,0
69339.HK,D,20250303,000000,0.26,0.26,0.26,0.26,0,0
69339.HK,D,20250304,000000,0.26,0.26,0.26,0.26,0,0
69339.HK,D,20250305,000000,0.31,0.31,0.31,0.31,0,0
69339.HK,D,20250306,000000,0.39,0.39,0.39,0.39,0,0
69339.HK,D,20250307,000000,0.385,0.385,0.385,0.385,0,0
69339.HK,D,20250310,000000,0.345,0.345,0.345,0.345,0,0
69339.HK,D,20250311,000000,0.345,0.345,0.345,0.345,0,0
69339.HK,D,20250312,000000,0.32,0.32,0.32,0.32,0,0
69339.HK,D,20250313,000000,0.31,0.31,0.31,0.31,0,0
69339.HK,D,20250314,000000,0.355,0.355,0.355,0.355,0,0
69339.HK,D,20250317,000000,0.37,0.37,0.37,0.37,0,0
69339.HK,D,20250318,000000,0.425,0.425,0.425,0.425,0,0
69339.HK,D,20250319,000000,0.43,0.43,0.43,0.43,0,0
69339.HK,D,20250320,000000,0.385,0.385,0.385,0.385,0,0
69339.HK,D,20250321,000000,0.335,0.335,0.335,0.335,0,0
69339.HK,D,20250324,000000,0.345,0.345,0.345,0.345,0,0
69339.HK,D,20250325,000000,0.305,0.305,0.305,0.305,0,0
69339.HK,D,20250326,000000,0.305,0.305,0.305,0.305,0,0
69339.HK,D,20250327,000000,0.32,0.32,0.32,0.32,0,0
69339.HK,D,20250328,000000,0.305,0.305,0.305,0.305,0,0
69339.HK,D,20250331,000000,0.275,0.275,0.26,0.27,20000,0
69339.HK,D,20250401,000000,0.27,0.27,0.27,0.27,0,0
69339.HK,D,20250402,000000,0.275,0.275,0.275,0.275,0,0
69339.HK,D,20250403,000000,0.244,0.244,0.244,0.244,0,0
69339.HK,D,20250407,000000,0.076,0.076,0.01,0.01,276490000,0
