<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
69463.HK,D,20250211,000000,0.09,0.09,0.047,0.048,3984820000,0
69463.HK,D,20250212,000000,0.068,0.103,0.06,0.102,138960000,0
69463.HK,D,20250213,000000,0.114,0.151,0.093,0.095,15500000,0
69463.HK,D,20250214,000000,0.138,0.175,0.127,0.175,44620000,0
69463.HK,D,20250217,000000,0.198,0.198,0.158,0.177,5210000,0
69463.HK,D,20250218,000000,0.195,0.224,0.183,0.21,10110000,0
69463.HK,D,20250219,000000,0.188,0.21,0.185,0.208,3780000,0
69463.HK,D,20250220,000000,0.186,0.186,0.166,0.176,2700000,0
69463.HK,D,20250221,000000,0.215,0.255,0.215,0.255,1830000,0
69463.HK,D,20250224,000000,0.255,0.255,0.255,0.255,0,0
69463.HK,D,20250225,000000,0.218,0.218,0.218,0.218,0,0
69463.HK,D,20250226,000000,0.265,0.285,0.265,0.285,10000000,0
69463.HK,D,20250227,000000,0.285,0.285,0.285,0.285,0,0
69463.HK,D,20250228,000000,0.203,0.203,0.203,0.203,0,0
69463.HK,D,20250303,000000,0.214,0.214,0.214,0.214,0,0
69463.HK,D,20250304,000000,0.21,0.21,0.21,0.21,0,0
69463.HK,D,20250305,000000,0.27,0.27,0.27,0.27,0,0
69463.HK,D,20250306,000000,0.345,0.345,0.345,0.345,0,0
69463.HK,D,20250307,000000,0.335,0.335,0.335,0.335,0,0
69463.HK,D,20250310,000000,0.295,0.295,0.295,0.295,0,0
69463.HK,D,20250311,000000,0.295,0.295,0.295,0.295,0,0
69463.HK,D,20250312,000000,0.275,0.275,0.275,0.275,0,0
69463.HK,D,20250313,000000,0.265,0.265,0.265,0.265,0,0
69463.HK,D,20250314,000000,0.31,0.31,0.31,0.31,0,0
69463.HK,D,20250317,000000,0.325,0.325,0.325,0.325,0,0
69463.HK,D,20250318,000000,0.385,0.385,0.385,0.385,0,0
69463.HK,D,20250319,000000,0.39,0.39,0.39,0.39,0,0
69463.HK,D,20250320,000000,0.34,0.34,0.34,0.34,0,0
69463.HK,D,20250321,000000,0.29,0.29,0.29,0.29,0,0
69463.HK,D,20250324,000000,0.3,0.3,0.3,0.3,0,0
69463.HK,D,20250325,000000,0.255,0.255,0.255,0.255,0,0
69463.HK,D,20250326,000000,0.26,0.26,0.26,0.26,0,0
69463.HK,D,20250327,000000,0.275,0.275,0.275,0.275,0,0
69463.HK,D,20250328,000000,0.255,0.255,0.255,0.255,0,0
69463.HK,D,20250331,000000,0.229,0.229,0.229,0.229,0,0
69463.HK,D,20250401,000000,0.229,0.229,0.229,0.229,0,0
69463.HK,D,20250402,000000,0.231,0.231,0.231,0.231,0,0
69463.HK,D,20250403,000000,0.196,0.196,0.196,0.196,0,0
