<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3417.HK,D,20250313,000000,9.985,10.05,9.705,9.835,934000,0
3417.HK,D,20250314,000000,10,10,9.795,9.985,552500,0
3417.HK,D,20250317,000000,10,10.04,9.94,9.98,680000,0
3417.HK,D,20250318,000000,10.04,10.25,10.04,10.2,424000,0
3417.HK,D,20250319,000000,10.2,10.22,10.12,10.19,466500,0
3417.HK,D,20250320,000000,10.19,10.2,10.02,10.03,941000,0
3417.HK,D,20250321,000000,10.03,10.06,9.745,9.78,2188500,0
3417.HK,D,20250324,000000,9.82,9.96,9.735,9.94,808500,0
3417.HK,D,20250325,000000,9.9,9.94,9.6,9.62,1018500,0
3417.HK,D,20250326,000000,9.69,9.74,9.64,9.7,463000,0
3417.HK,D,20250327,000000,9.72,9.905,9.595,9.74,684500,0
3417.HK,D,20250328,000000,9.805,9.82,9.52,9.59,1159000,0
3417.HK,D,20250331,000000,9.59,9.59,9.43,9.505,845500,0
3417.HK,D,20250401,000000,9.55,9.61,9.5,9.52,339000,0
3417.HK,D,20250402,000000,9.525,9.625,9.48,9.55,447000,0
3417.HK,D,20250403,000000,9.45,9.475,9.34,9.415,1183500,0
3417.HK,D,20250407,000000,9.1,9.1,7.89,7.895,2863000,0
3417.HK,D,20250408,000000,8.18,8.4,7.98,8.2,988500,0
3417.HK,D,20250409,000000,7.885,8.485,7.79,8.425,1228500,0
3417.HK,D,20250410,000000,8.6,8.85,8.525,8.62,1057000,0
3417.HK,D,20250411,000000,8.62,8.83,8.575,8.76,234000,0
3417.HK,D,20250414,000000,8.88,8.975,8.83,8.88,1383000,0
3417.HK,D,20250415,000000,8.905,8.91,8.8,8.86,368000,0
3417.HK,D,20250416,000000,8.81,8.81,8.53,8.6,392000,0
3417.HK,D,20250417,000000,8.64,8.765,8.64,8.75,182000,0
