<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2540.HK,D,20240308,000000,0.9,1.6,0.9,1.5,65740000,0
2540.HK,D,20240311,000000,1.48,2.64,1.43,2.5,30392500,0
2540.HK,D,20240312,000000,2.6,3.39,2,2.78,23952200,0
2540.HK,D,20240313,000000,2.77,3,2.55,2.68,5364500,0
2540.HK,D,20240314,000000,2.68,3.05,2.67,2.94,4385000,0
2540.HK,D,20240315,000000,2.98,2.98,2.65,2.93,4732000,0
2540.HK,D,20240318,000000,2.95,2.97,2.69,2.78,4712500,0
2540.HK,D,20240319,000000,2.76,2.92,2.7,2.83,1168500,0
2540.HK,D,20240320,000000,2.83,2.9,2.74,2.82,1467500,0
2540.HK,D,20240321,000000,2.82,2.91,2.75,2.84,2682500,0
2540.HK,D,20240322,000000,2.81,3.3,2.78,3.08,4264500,0
2540.HK,D,20240325,000000,3.19,4.81,3.13,4.8,7375000,0
2540.HK,D,20240326,000000,4.97,5.74,4.57,5.6,6917500,0
2540.HK,D,20240327,000000,5.6,6.66,5.19,6.49,5330000,0
2540.HK,D,20240328,000000,6.49,7.28,6.3,6.89,2720200,0
2540.HK,D,20240402,000000,6.3,6.3,3.62,3.88,5647500,0
2540.HK,D,20240403,000000,3.78,4.8,3.51,4.06,2672500,0
2540.HK,D,20240405,000000,4.06,4.12,3.84,3.92,1030000,0
2540.HK,D,20240408,000000,3.92,4.08,3.19,3.72,1867500,0
2540.HK,D,20240409,000000,3.6,3.66,3.36,3.43,1105000,0
2540.HK,D,20240410,000000,3.28,4.1,3.28,3.66,1107500,0
2540.HK,D,20240411,000000,3.49,3.7,3.4,3.51,1102500,0
2540.HK,D,20240412,000000,3.51,3.58,3.45,3.55,267500,0
2540.HK,D,20240415,000000,3.55,4.02,3.53,3.8,887498,0
2540.HK,D,20240416,000000,3.8,3.8,3.47,3.7,875000,0
2540.HK,D,20240417,000000,3.62,3.8,3.53,3.59,327500,0
2540.HK,D,20240418,000000,3.53,3.61,3.4,3.46,405000,0
2540.HK,D,20240419,000000,3.46,3.46,3.35,3.35,280000,0
2540.HK,D,20240422,000000,3.36,3.49,3.36,3.49,395000,0
2540.HK,D,20240423,000000,3.48,3.7,3.38,3.65,142500,0
2540.HK,D,20240424,000000,3.65,3.68,3.49,3.52,552500,0
2540.HK,D,20240425,000000,3.52,3.64,3.43,3.51,1415000,0
2540.HK,D,20240426,000000,3.55,3.67,3.25,3.46,2682500,0
2540.HK,D,20240429,000000,3.46,3.46,2.7,2.82,2307500,0
2540.HK,D,20240430,000000,2.74,3.05,2.72,2.72,1850000,0
2540.HK,D,20240502,000000,2.75,2.75,2.2,2.64,3417500,0
2540.HK,D,20240503,000000,2.65,2.85,2.52,2.61,1642500,0
2540.HK,D,20240506,000000,2.61,2.8,2.26,2.31,1815000,0
2540.HK,D,20240507,000000,2.31,2.43,2.19,2.19,1840000,0
2540.HK,D,20240508,000000,2.29,2.29,2.08,2.2,1445000,0
2540.HK,D,20240509,000000,2.16,2.4,2.16,2.27,1152500,0
2540.HK,D,20240510,000000,2.2,2.4,2.19,2.29,4665000,0
