<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9938.HK,D,20200117,000000,0.47,0.86,0.46,0.8,144245000,0
9938.HK,D,20200120,000000,0.87,0.92,0.71,0.74,25330000,0
9938.HK,D,20200121,000000,0.7,0.77,0.7,0.74,9570000,0
9938.HK,D,20200122,000000,0.74,0.95,0.74,0.86,18295000,0
9938.HK,D,20200123,000000,0.86,0.86,0.73,0.8,10195000,0
9938.HK,D,20200124,000000,0.76,0.78,0.75,0.77,1210000,0
9938.HK,D,20200129,000000,0.71,0.8,0.71,0.77,3325000,0
9938.HK,D,20200130,000000,0.74,0.74,0.65,0.71,4140000,0
9938.HK,D,20200131,000000,0.72,0.74,0.7,0.73,485000,0
9938.HK,D,20200203,000000,0.7,0.7,0.67,0.69,1260000,0
9938.HK,D,20200204,000000,0.69,0.69,0.66,0.67,680000,0
9938.HK,D,20200205,000000,0.67,0.69,0.67,0.67,970000,0
9938.HK,D,20200206,000000,0.76,0.76,0.68,0.76,1400000,0
9938.HK,D,20200207,000000,0.76,0.76,0.7,0.74,2310000,0
9938.HK,D,20200210,000000,0.74,0.75,0.71,0.75,6755000,0
9938.HK,D,20200211,000000,0.74,0.75,0.71,0.72,940000,0
9938.HK,D,20200212,000000,0.72,0.75,0.71,0.74,1485000,0
9938.HK,D,20200213,000000,0.73,0.75,0.72,0.75,715000,0
9938.HK,D,20200214,000000,0.75,0.9,0.75,0.83,8720000,0
9938.HK,D,20200217,000000,0.81,0.83,0.78,0.82,3780000,0
9938.HK,D,20200218,000000,0.81,0.82,0.77,0.82,3355000,0
9938.HK,D,20200219,000000,0.78,0.91,0.78,0.86,6305000,0
9938.HK,D,20200220,000000,0.87,0.87,0.82,0.85,515000,0
9938.HK,D,20200221,000000,0.82,0.85,0.82,0.85,220000,0
9938.HK,D,20200224,000000,0.87,0.94,0.83,0.85,7545000,0
9938.HK,D,20200225,000000,0.84,0.86,0.81,0.85,1505000,0
9938.HK,D,20200226,000000,0.84,0.89,0.79,0.79,2625000,0
9938.HK,D,20200227,000000,0.78,0.79,0.71,0.79,4530000,0
9938.HK,D,20200228,000000,0.75,0.77,0.75,0.76,995000,0
9938.HK,D,20200302,000000,0.76,0.79,0.73,0.77,785000,0
9938.HK,D,20200303,000000,0.78,0.8,0.76,0.8,555000,0
9938.HK,D,20200304,000000,0.78,0.8,0.77,0.8,105000,0
9938.HK,D,20200305,000000,0.8,0.83,0.77,0.79,730000,0
9938.HK,D,20200306,000000,0.8,0.87,0.79,0.86,11070000,0
9938.HK,D,20200309,000000,0.86,1.46,0.83,1.43,29350000,0
9938.HK,D,20200310,000000,1.4,1.87,1.34,1.8,36972200,0
9938.HK,D,20200311,000000,1.8,1.88,1.53,1.64,16065000,0
9938.HK,D,20200312,000000,1.6,1.64,1.46,1.58,4039000,0
9938.HK,D,20200313,000000,1.42,1.62,1.41,1.6,3895000,0
9938.HK,D,20200316,000000,1.49,1.6,1.47,1.55,8535000,0
9938.HK,D,20200317,000000,1.54,1.69,1.49,1.5,5710000,0
9938.HK,D,20200318,000000,1.46,1.55,1.45,1.53,6445000,0
9938.HK,D,20200319,000000,1.53,1.53,1.43,1.52,3100000,0
9938.HK,D,20200320,000000,1.52,1.52,1.44,1.51,485000,0
