<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
884.HK,D,20230927,000000,0.385,0.495,0.3,0.315,701222645,0
884.HK,D,20230928,000000,0.31,0.315,0.275,0.28,267576324,0
884.HK,D,20230929,000000,0.29,0.32,0.285,0.305,163377611,0
884.HK,D,20231003,000000,0.305,0.315,0.285,0.3,62778722,0
884.HK,D,20231004,000000,0.3,0.325,0.285,0.295,72863512,0
884.HK,D,20231005,000000,0.3,0.305,0.285,0.29,44364903,0
884.HK,D,20231006,000000,0.29,0.31,0.285,0.305,22858804,0
884.HK,D,20231009,000000,0.3,0.305,0.248,0.255,109192640,0
884.HK,D,20231010,000000,0.26,0.27,0.24,0.24,102304713,0
884.HK,D,20231011,000000,0.243,0.275,0.228,0.246,137390377,0
884.HK,D,20231012,000000,0.25,0.265,0.247,0.25,40665171,0
884.HK,D,20231013,000000,0.245,0.26,0.243,0.255,31168688,0
884.HK,D,20231016,000000,0.26,0.26,0.238,0.239,81808520,0
884.HK,D,20231017,000000,0.24,0.245,0.234,0.235,18300432,0
884.HK,D,20231018,000000,0.234,0.235,0.215,0.217,67318000,0
884.HK,D,20231019,000000,0.217,0.234,0.211,0.217,31830540,0
884.HK,D,20231020,000000,0.217,0.238,0.213,0.219,38365615,0
884.HK,D,20231024,000000,0.219,0.219,0.206,0.209,44064420,0
884.HK,D,20231025,000000,0.219,0.223,0.205,0.208,35031512,0
884.HK,D,20231026,000000,0.21,0.21,0.192,0.199,43526000,0
884.HK,D,20231027,000000,0.207,0.207,0.19,0.202,37441766,0
884.HK,D,20231030,000000,0.202,0.203,0.196,0.199,18352927,0
884.HK,D,20231031,000000,0.2,0.2,0.192,0.193,17107600,0
884.HK,D,20231101,000000,0.197,0.203,0.194,0.198,15529158,0
884.HK,D,20231102,000000,0.2,0.208,0.198,0.2,19644344,0
884.HK,D,20231103,000000,0.202,0.203,0.197,0.202,21501191,0
884.HK,D,20231106,000000,0.205,0.248,0.202,0.244,127866400,0
884.HK,D,20231107,000000,0.239,0.245,0.224,0.228,53463800,0
884.HK,D,20231108,000000,0.229,0.275,0.223,0.27,85978000,0
884.HK,D,20231109,000000,0.265,0.265,0.239,0.239,75162000,0
884.HK,D,20231110,000000,0.24,0.248,0.234,0.24,38252480,0
884.HK,D,20231113,000000,0.238,0.24,0.223,0.23,29390013,0
884.HK,D,20231114,000000,0.228,0.233,0.22,0.224,23132000,0
884.HK,D,20231115,000000,0.233,0.249,0.232,0.242,54069546,0
884.HK,D,20231116,000000,0.243,0.27,0.237,0.265,69414116,0
884.HK,D,20231117,000000,0.255,0.255,0.24,0.247,42079068,0
884.HK,D,20231120,000000,0.25,0.265,0.247,0.25,36223920,0
884.HK,D,20231121,000000,0.255,0.28,0.255,0.265,127478000,0
884.HK,D,20231122,000000,0.27,0.275,0.255,0.27,47234720,0
884.HK,D,20231123,000000,0.29,0.43,0.28,0.4,614857897,0
884.HK,D,20231124,000000,0.4,0.415,0.37,0.395,242301136,0
884.HK,D,20231127,000000,0.405,0.415,0.335,0.35,167675600,0
884.HK,D,20231128,000000,0.35,0.365,0.33,0.34,88791421,0
884.HK,D,20231129,000000,0.335,0.34,0.31,0.32,91895080,0
884.HK,D,20231130,000000,0.32,0.335,0.295,0.31,138649878,0
884.HK,D,20231201,000000,0.315,0.32,0.29,0.295,64880640,0
884.HK,D,20231204,000000,0.295,0.295,0.275,0.28,40899147,0
884.HK,D,20231205,000000,0.28,0.285,0.26,0.275,49740923,0
884.HK,D,20231206,000000,0.275,0.3,0.27,0.285,59273651,0
884.HK,D,20231207,000000,0.285,0.285,0.27,0.275,27623039,0
884.HK,D,20231208,000000,0.28,0.285,0.249,0.25,50332506,0
884.HK,D,20231211,000000,0.25,0.25,0.24,0.243,39065000,0
884.HK,D,20231212,000000,0.246,0.28,0.246,0.27,85700056,0
884.HK,D,20231213,000000,0.27,0.27,0.242,0.243,72505280,0
884.HK,D,20231214,000000,0.244,0.265,0.228,0.235,119388320,0
884.HK,D,20231215,000000,0.25,0.265,0.244,0.249,108350580,0
884.HK,D,20231218,000000,0.249,0.255,0.241,0.241,34430195,0
884.HK,D,20231219,000000,0.239,0.239,0.229,0.232,45146000,0
884.HK,D,20231220,000000,0.235,0.246,0.235,0.238,30988843,0
884.HK,D,20231221,000000,0.238,0.246,0.235,0.244,25104000,0
884.HK,D,20231222,000000,0.242,0.244,0.233,0.235,42846076,0
884.HK,D,20231227,000000,0.236,0.241,0.233,0.236,36584800,0
884.HK,D,20231228,000000,0.236,0.26,0.236,0.255,54312080,0
884.HK,D,20231229,000000,0.255,0.26,0.25,0.255,12984080,0
884.HK,D,20240102,000000,0.255,0.26,0.25,0.255,16576000,0
884.HK,D,20240103,000000,0.25,0.295,0.247,0.29,82813920,0
884.HK,D,20240104,000000,0.29,0.29,0.27,0.275,30848823,0
884.HK,D,20240105,000000,0.27,0.285,0.265,0.275,19422240,0
884.HK,D,20240108,000000,0.275,0.28,0.25,0.26,31522000,0
884.HK,D,20240109,000000,0.26,0.265,0.246,0.249,38078480,0
884.HK,D,20240110,000000,0.244,0.255,0.243,0.245,12552000,0
884.HK,D,20240111,000000,0.245,0.255,0.245,0.255,13655433,0
884.HK,D,20240112,000000,0.25,0.26,0.246,0.255,20136080,0
884.HK,D,20240115,000000,0.25,0.25,0.235,0.245,28797840,0
884.HK,D,20240116,000000,0.243,0.25,0.237,0.24,22322400,0
884.HK,D,20240117,000000,0.239,0.24,0.219,0.222,39371000,0
884.HK,D,20240118,000000,0.223,0.235,0.222,0.226,15270000,0
884.HK,D,20240119,000000,0.226,0.227,0.208,0.212,33598000,0
884.HK,D,20240122,000000,0.214,0.214,0.2,0.201,36194833,0
884.HK,D,20240123,000000,0.201,0.214,0.201,0.21,26747600,0
884.HK,D,20240124,000000,0.213,0.227,0.207,0.227,47076001,0
884.HK,D,20240125,000000,0.228,0.265,0.228,0.255,106812726,0
884.HK,D,20240126,000000,0.26,0.265,0.235,0.238,54296000,0
884.HK,D,20240129,000000,0.238,0.26,0.222,0.228,72110496,0
884.HK,D,20240130,000000,0.225,0.227,0.217,0.224,17680000,0
884.HK,D,20240131,000000,0.224,0.225,0.21,0.22,37220000,0
884.HK,D,20240201,000000,0.213,0.222,0.21,0.212,19028000,0
884.HK,D,20240202,000000,0.221,0.233,0.215,0.226,41854000,0
884.HK,D,20240205,000000,0.233,0.239,0.221,0.228,25208704,0
884.HK,D,20240206,000000,0.228,0.242,0.228,0.242,38616000,0
884.HK,D,20240207,000000,0.246,0.255,0.234,0.24,31951831,0
884.HK,D,20240208,000000,0.242,0.255,0.238,0.255,32545520,0
884.HK,D,20240209,000000,0.25,0.25,0.24,0.244,15998400,0
884.HK,D,20240214,000000,0.241,0.247,0.234,0.242,7936560,0
884.HK,D,20240215,000000,0.242,0.242,0.23,0.24,12011085,0
884.HK,D,20240216,000000,0.24,0.27,0.238,0.27,53382560,0
884.HK,D,20240219,000000,0.275,0.285,0.255,0.265,46484000,0
884.HK,D,20240220,000000,0.27,0.29,0.265,0.285,66011680,0
884.HK,D,20240221,000000,0.285,0.31,0.28,0.295,61500400,0
884.HK,D,20240222,000000,0.295,0.305,0.285,0.305,41340000,0
884.HK,D,20240223,000000,0.305,0.32,0.29,0.305,40268920,0
884.HK,D,20240226,000000,0.305,0.32,0.285,0.32,62552673,0
884.HK,D,20240227,000000,0.32,0.36,0.3,0.35,65231320,0
884.HK,D,20240228,000000,0.35,0.35,0.31,0.31,84078000,0
884.HK,D,20240229,000000,0.305,0.32,0.3,0.32,39324336,0
884.HK,D,20240301,000000,0.315,0.34,0.31,0.335,47076000,0
884.HK,D,20240304,000000,0.385,0.48,0.355,0.365,505610240,0
884.HK,D,20240305,000000,0.35,0.36,0.31,0.315,237846000,0
884.HK,D,20240306,000000,0.32,0.345,0.315,0.325,150902080,0
884.HK,D,20240307,000000,0.33,0.335,0.28,0.295,190376000,0
884.HK,D,20240308,000000,0.3,0.305,0.285,0.29,86398119,0
884.HK,D,20240311,000000,0.29,0.3,0.275,0.285,110150019,0
884.HK,D,20240312,000000,0.285,0.36,0.28,0.34,457600543,0
884.HK,D,20240313,000000,0.34,0.355,0.315,0.32,237996000,0
884.HK,D,20240314,000000,0.32,0.36,0.315,0.33,317538560,0
884.HK,D,20240315,000000,0.33,0.33,0.315,0.325,150132000,0
884.HK,D,20240318,000000,0.325,0.33,0.315,0.32,89021200,0
884.HK,D,20240319,000000,0.32,0.32,0.29,0.295,180116000,0
884.HK,D,20240320,000000,0.3,0.31,0.29,0.295,69810080,0
884.HK,D,20240321,000000,0.305,0.315,0.3,0.3,112210160,0
884.HK,D,20240322,000000,0.305,0.305,0.285,0.285,90672552,0
884.HK,D,20240325,000000,0.295,0.305,0.29,0.295,82000720,0
884.HK,D,20240326,000000,0.3,0.31,0.29,0.295,81370000,0
884.HK,D,20240327,000000,0.295,0.295,0.285,0.285,46153455,0
884.HK,D,20240328,000000,0.285,0.285,0.285,0.285,0,0
884.HK,D,20240402,000000,0.3,0.305,0.27,0.28,108438480,0
884.HK,D,20240403,000000,0.28,0.285,0.265,0.27,73838332,0
884.HK,D,20240405,000000,0.27,0.27,0.255,0.27,9610960,0
884.HK,D,20240408,000000,0.27,0.275,0.255,0.255,73392480,0
884.HK,D,20240409,000000,0.26,0.265,0.255,0.255,41266000,0
884.HK,D,20240410,000000,0.26,0.265,0.249,0.255,50540000,0
884.HK,D,20240411,000000,0.249,0.249,0.239,0.245,89120656,0
884.HK,D,20240412,000000,0.244,0.247,0.23,0.231,76814000,0
884.HK,D,20240415,000000,0.228,0.235,0.222,0.222,57270000,0
884.HK,D,20240416,000000,0.223,0.275,0.208,0.232,420837680,0
884.HK,D,20240417,000000,0.234,0.255,0.232,0.241,189663141,0
884.HK,D,20240418,000000,0.249,0.249,0.235,0.236,67571895,0
884.HK,D,20240419,000000,0.237,0.238,0.223,0.225,60042000,0
884.HK,D,20240422,000000,0.236,0.241,0.231,0.232,93533600,0
884.HK,D,20240423,000000,0.236,0.241,0.233,0.239,77851680,0
884.HK,D,20240424,000000,0.245,0.26,0.241,0.255,124485178,0
884.HK,D,20240425,000000,0.26,0.275,0.25,0.26,108644000,0
884.HK,D,20240426,000000,0.26,0.305,0.26,0.3,311515408,0
884.HK,D,20240429,000000,0.345,0.385,0.33,0.355,902960213,0
884.HK,D,20240430,000000,0.36,0.375,0.335,0.36,388218300,0
884.HK,D,20240502,000000,0.36,0.385,0.355,0.38,96461600,0
884.HK,D,20240503,000000,0.405,0.405,0.355,0.37,79442160,0
884.HK,D,20240506,000000,0.38,0.4,0.35,0.35,248710000,0
884.HK,D,20240507,000000,0.355,0.365,0.335,0.355,176100640,0
884.HK,D,20240508,000000,0.355,0.355,0.315,0.32,173116000,0
884.HK,D,20240509,000000,0.325,0.37,0.325,0.36,332847200,0
884.HK,D,20240510,000000,0.365,0.45,0.345,0.4,1273422450,0
884.HK,D,20240513,000000,0.405,0.43,0.38,0.395,563649554,0
884.HK,D,20240514,000000,0.395,0.41,0.36,0.38,272369040,0
884.HK,D,20240516,000000,0.415,0.5,0.4,0.49,1567088019,0
884.HK,D,20240517,000000,0.53,0.57,0.475,0.54,1317906384,0
884.HK,D,20240520,000000,0.54,0.55,0.5,0.5,527983440,0
884.HK,D,20240521,000000,0.495,0.52,0.485,0.485,406599600,0
884.HK,D,20240522,000000,0.49,0.52,0.475,0.48,381416320,0
884.HK,D,20240523,000000,0.475,0.475,0.44,0.45,348398000,0
884.HK,D,20240524,000000,0.445,0.45,0.41,0.415,263032000,0
884.HK,D,20240527,000000,0.43,0.44,0.41,0.43,262316000,0
884.HK,D,20240528,000000,0.455,0.47,0.415,0.42,283756526,0
884.HK,D,20240529,000000,0.425,0.44,0.41,0.42,177524000,0
884.HK,D,20240530,000000,0.42,0.42,0.395,0.4,141038000,0
884.HK,D,20240531,000000,0.405,0.42,0.395,0.4,170630036,0
884.HK,D,20240603,000000,0.41,0.415,0.39,0.395,108396000,0
884.HK,D,20240604,000000,0.4,0.435,0.395,0.425,319062400,0
884.HK,D,20240605,000000,0.425,0.43,0.41,0.415,107771072,0
884.HK,D,20240606,000000,0.42,0.425,0.375,0.38,242517999,0
884.HK,D,20240607,000000,0.385,0.4,0.37,0.385,137296240,0
884.HK,D,20240611,000000,0.39,0.4,0.37,0.37,152026320,0
884.HK,D,20240612,000000,0.37,0.375,0.35,0.35,141882324,0
884.HK,D,20240613,000000,0.36,0.365,0.345,0.355,81526930,0
884.HK,D,20240614,000000,0.355,0.395,0.355,0.375,218905280,0
884.HK,D,20240617,000000,0.375,0.375,0.345,0.35,96502412,0
884.HK,D,20240618,000000,0.355,0.365,0.345,0.35,67932000,0
884.HK,D,20240619,000000,0.355,0.365,0.35,0.36,68212000,0
884.HK,D,20240620,000000,0.36,0.36,0.335,0.34,134396000,0
884.HK,D,20240621,000000,0.335,0.35,0.33,0.34,91058000,0
884.HK,D,20240624,000000,0.34,0.34,0.32,0.335,95740280,0
884.HK,D,20240625,000000,0.335,0.355,0.33,0.345,99744000,0
884.HK,D,20240626,000000,0.345,0.355,0.335,0.35,56819440,0
884.HK,D,20240627,000000,0.355,0.36,0.33,0.33,67550240,0
884.HK,D,20240628,000000,0.33,0.335,0.31,0.315,92134400,0
884.HK,D,20240702,000000,0.33,0.34,0.315,0.325,125290000,0
884.HK,D,20240703,000000,0.325,0.34,0.32,0.335,75136000,0
884.HK,D,20240704,000000,0.34,0.34,0.325,0.33,50808000,0
884.HK,D,20240705,000000,0.33,0.33,0.315,0.325,65888000,0
884.HK,D,20240708,000000,0.32,0.32,0.295,0.3,83462000,0
884.HK,D,20240709,000000,0.3,0.31,0.29,0.3,62446000,0
884.HK,D,20240710,000000,0.3,0.305,0.29,0.295,30460080,0
884.HK,D,20240711,000000,0.295,0.32,0.295,0.315,84562591,0
884.HK,D,20240712,000000,0.32,0.345,0.32,0.33,139182000,0
884.HK,D,20240715,000000,0.33,0.335,0.32,0.325,26104412,0
884.HK,D,20240716,000000,0.32,0.34,0.32,0.33,92778000,0
884.HK,D,20240717,000000,0.33,0.345,0.33,0.335,63606160,0
884.HK,D,20240718,000000,0.34,0.34,0.32,0.33,61782000,0
884.HK,D,20240719,000000,0.325,0.33,0.305,0.31,74980000,0
884.HK,D,20240722,000000,0.315,0.32,0.3,0.305,45163560,0
884.HK,D,20240723,000000,0.305,0.315,0.29,0.295,40297600,0
884.HK,D,20240724,000000,0.295,0.3,0.285,0.285,33846003,0
884.HK,D,20240725,000000,0.285,0.295,0.28,0.285,36024978,0
884.HK,D,20240726,000000,0.285,0.29,0.28,0.285,33380000,0
884.HK,D,20240729,000000,0.29,0.295,0.275,0.275,30982637,0
884.HK,D,20240730,000000,0.28,0.29,0.265,0.27,92934080,0
884.HK,D,20240731,000000,0.27,0.295,0.265,0.295,103716080,0
884.HK,D,20240801,000000,0.295,0.295,0.28,0.285,45476240,0
884.HK,D,20240802,000000,0.285,0.29,0.275,0.285,41769992,0
884.HK,D,20240805,000000,0.28,0.295,0.27,0.275,96780000,0
884.HK,D,20240806,000000,0.28,0.285,0.27,0.275,56082080,0
884.HK,D,20240807,000000,0.28,0.28,0.265,0.265,63602000,0
884.HK,D,20240808,000000,0.265,0.285,0.26,0.27,108789600,0
884.HK,D,20240809,000000,0.275,0.295,0.27,0.275,125456336,0
884.HK,D,20240812,000000,0.275,0.28,0.265,0.265,52062000,0
884.HK,D,20240813,000000,0.27,0.27,0.26,0.265,36413428,0
884.HK,D,20240814,000000,0.27,0.27,0.255,0.26,44578000,0
884.HK,D,20240815,000000,0.26,0.265,0.25,0.255,48568000,0
884.HK,D,20240816,000000,0.26,0.26,0.247,0.25,59214000,0
884.HK,D,20240819,000000,0.255,0.265,0.255,0.26,67706000,0
884.HK,D,20240820,000000,0.265,0.265,0.25,0.255,23798000,0
884.HK,D,20240821,000000,0.25,0.25,0.243,0.244,59982687,0
884.HK,D,20240822,000000,0.248,0.255,0.233,0.239,71734240,0
884.HK,D,20240823,000000,0.237,0.248,0.236,0.241,45477939,0
884.HK,D,20240826,000000,0.241,0.26,0.241,0.255,73253961,0
884.HK,D,20240827,000000,0.25,0.25,0.241,0.244,26898000,0
884.HK,D,20240828,000000,0.246,0.246,0.235,0.236,35099048,0
884.HK,D,20240829,000000,0.236,0.239,0.232,0.237,27582431,0
884.HK,D,20240830,000000,0.24,0.28,0.238,0.265,229136960,0
884.HK,D,20240902,000000,0.265,0.265,0.248,0.249,89798000,0
884.HK,D,20240903,000000,0.25,0.265,0.249,0.26,94348000,0
884.HK,D,20240904,000000,0.255,0.265,0.248,0.255,71122000,0
884.HK,D,20240905,000000,0.255,0.265,0.25,0.255,89860000,0
884.HK,D,20240909,000000,0.25,0.25,0.236,0.239,100700000,0
