<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
49856.HK,D,20240904,000000,0.08,0.08,0.079,0.079,20000,0
49856.HK,D,20240905,000000,0.079,0.079,0.078,0.078,340000,0
49856.HK,D,20240909,000000,0.088,0.089,0.086,0.087,270000,0
49856.HK,D,20240910,000000,0.081,0.082,0.081,0.081,110000,0
49856.HK,D,20240911,000000,0.087,0.088,0.087,0.087,10000,0
49856.HK,D,20240912,000000,0.083,0.083,0.082,0.082,330000,0
49856.HK,D,20240913,000000,0.077,0.078,0.077,0.077,400000,0
49856.HK,D,20240916,000000,0.072,0.073,0.072,0.073,6890000,0
49856.HK,D,20240917,000000,0.07,0.07,0.069,0.069,1750000,0
49856.HK,D,20240919,000000,0.067,0.067,0.066,0.066,5160000,0
49856.HK,D,20240920,000000,0.064,0.064,0.063,0.063,8220000,0
49856.HK,D,20240923,000000,0.062,0.065,0.062,0.064,5240000,0
49856.HK,D,20240924,000000,0.062,0.064,0.062,0.062,1650000,0
49856.HK,D,20240925,000000,0.062,0.062,0.061,0.061,9210000,0
49856.HK,D,20240926,000000,0.064,0.064,0.062,0.063,2660000,0
49856.HK,D,20240927,000000,0.061,0.061,0.061,0.061,250000,0
49856.HK,D,20240930,000000,0.058,0.059,0.058,0.059,170000,0
49856.HK,D,20241002,000000,0.063,0.063,0.063,0.063,620000,0
49856.HK,D,20241003,000000,0.061,0.065,0.061,0.065,3100000,0
49856.HK,D,20241004,000000,0.064,0.064,0.063,0.064,200000,0
49856.HK,D,20241007,000000,0.059,0.059,0.058,0.059,310000,0
49856.HK,D,20241008,000000,0.062,0.063,0.062,0.062,310000,0
49856.HK,D,20241009,000000,0.061,0.061,0.061,0.061,510000,0
49856.HK,D,20241010,000000,0.054,0.054,0.052,0.054,1380000,0
49856.HK,D,20241014,000000,0.049,0.049,0.048,0.048,1140000,0
49856.HK,D,20241015,000000,0.044,0.045,0.044,0.045,7820000,0
49856.HK,D,20241016,000000,0.05,0.051,0.05,0.051,240000,0
49856.HK,D,20241017,000000,0.047,0.047,0.046,0.046,560000,0
49856.HK,D,20241018,000000,0.044,0.045,0.044,0.044,44680000,0
49856.HK,D,20241021,000000,0.042,0.044,0.042,0.043,54920000,0
49856.HK,D,20241022,000000,0.048,0.05,0.048,0.05,520000,0
49856.HK,D,20241023,000000,0.049,0.05,0.049,0.049,450000,0
49856.HK,D,20241024,000000,0.053,0.055,0.053,0.053,10830000,0
49856.HK,D,20241025,000000,0.055,0.055,0.055,0.055,920000,0
49856.HK,D,20241028,000000,0.056,0.056,0.055,0.056,480000,0
49856.HK,D,20241029,000000,0.056,0.056,0.055,0.055,40000,0
