<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1466.HK,D,20240801,000000,0.57,0.6,0.51,0.6,896000,0
1466.HK,D,20240802,000000,0.52,0.6,0.52,0.6,108400,0
1466.HK,D,20240805,000000,0.53,0.6,0.52,0.6,1756800,0
1466.HK,D,20240806,000000,0.57,0.58,0.55,0.58,380000,0
1466.HK,D,20240807,000000,0.58,0.6,0.56,0.6,352000,0
1466.HK,D,20240808,000000,0.57,0.59,0.57,0.59,96000,0
1466.HK,D,20240809,000000,0.59,0.59,0.56,0.57,768000,0
1466.HK,D,20240812,000000,0.54,0.55,0.54,0.55,192000,0
1466.HK,D,20240813,000000,0.53,0.54,0.53,0.54,232400,0
1466.HK,D,20240814,000000,0.52,0.52,0.49,0.495,928000,0
1466.HK,D,20240815,000000,0.49,0.495,0.415,0.495,710000,0
1466.HK,D,20240816,000000,0.49,0.495,0.49,0.495,160000,0
1466.HK,D,20240819,000000,0.47,0.5,0.47,0.5,37111,0
1466.HK,D,20240820,000000,0.51,0.51,0.5,0.5,68000,0
1466.HK,D,20240821,000000,0.5,0.51,0.5,0.5,64000,0
1466.HK,D,20240822,000000,0.5,0.5,0.5,0.5,0,0
1466.HK,D,20240823,000000,0.48,0.51,0.48,0.51,64000,0
1466.HK,D,20240826,000000,0.51,0.51,0.51,0.51,8000,0
1466.HK,D,20240827,000000,0.51,0.51,0.51,0.51,0,0
1466.HK,D,20240828,000000,0.485,0.51,0.485,0.5,168000,0
1466.HK,D,20240829,000000,0.5,0.5,0.5,0.5,128000,0
1466.HK,D,20240830,000000,0.5,0.51,0.495,0.5,673400,0
1466.HK,D,20240902,000000,0.5,0.5,0.5,0.5,32000,0
1466.HK,D,20240903,000000,0.5,0.5,0.5,0.5,0,0
1466.HK,D,20240904,000000,0.5,0.5,0.5,0.5,32000,0
1466.HK,D,20240905,000000,0.5,0.5,0.5,0.5,0,0
1466.HK,D,20240909,000000,0.495,0.495,0.495,0.495,32000,0
1466.HK,D,20240910,000000,0.5,0.5,0.5,0.5,32000,0
1466.HK,D,20240911,000000,0.5,0.5,0.5,0.5,0,0
1466.HK,D,20240912,000000,0.5,0.5,0.485,0.5,96000,0
1466.HK,D,20240913,000000,0.5,0.5,0.5,0.5,0,0
1466.HK,D,20240916,000000,0.5,0.5,0.5,0.5,0,0
1466.HK,D,20240917,000000,0.5,0.5,0.5,0.5,0,0
1466.HK,D,20240919,000000,0.53,0.54,0.53,0.54,160000,0
1466.HK,D,20240920,000000,0.5,0.5,0.5,0.5,84000,0
1466.HK,D,20240923,000000,0.52,0.52,0.5,0.5,64000,0
1466.HK,D,20240924,000000,0.5,0.5,0.5,0.5,0,0
1466.HK,D,20240925,000000,0.53,0.6,0.48,0.57,419056,0
1466.HK,D,20240926,000000,0.59,0.62,0.59,0.62,160000,0
1466.HK,D,20240927,000000,0.63,0.63,0.63,0.63,142800,0
1466.HK,D,20240930,000000,0.55,0.65,0.55,0.65,108000,0
1466.HK,D,20241002,000000,0.6,0.65,0.6,0.65,224356,0
1466.HK,D,20241003,000000,0.65,0.65,0.65,0.65,2200,0
