<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
433.HK,D,20231003,000000,0.15,0.2,0.139,0.15,5834469,0
433.HK,D,20231004,000000,0.148,0.148,0.11,0.114,4147718,0
433.HK,D,20231005,000000,0.116,0.116,0.094,0.095,4468154,0
433.HK,D,20231006,000000,0.097,0.123,0.094,0.106,5684500,0
433.HK,D,20231009,000000,0.095,0.114,0.095,0.114,871500,0
433.HK,D,20231010,000000,0.108,0.11,0.096,0.107,3487000,0
433.HK,D,20231011,000000,0.094,0.105,0.093,0.097,935499,0
433.HK,D,20231012,000000,0.1,0.106,0.095,0.102,949500,0
433.HK,D,20231013,000000,0.098,0.108,0.097,0.103,2430000,0
433.HK,D,20231016,000000,0.105,0.105,0.093,0.093,3680500,0
433.HK,D,20231017,000000,0.093,0.099,0.093,0.095,1181000,0
433.HK,D,20231018,000000,0.097,0.1,0.095,0.095,480000,0
433.HK,D,20231019,000000,0.093,0.097,0.093,0.095,1321563,0
433.HK,D,20231020,000000,0.095,0.095,0.092,0.095,1452125,0
433.HK,D,20231024,000000,0.095,0.095,0.095,0.095,510501,0
433.HK,D,20231025,000000,0.095,0.095,0.082,0.092,793000,0
433.HK,D,20231026,000000,0.091,0.095,0.09,0.091,343000,0
433.HK,D,20231027,000000,0.085,0.085,0.083,0.085,250000,0
433.HK,D,20231030,000000,0.086,0.086,0.086,0.086,208000,0
433.HK,D,20231031,000000,0.085,0.085,0.08,0.084,249500,0
433.HK,D,20231101,000000,0.083,0.083,0.083,0.083,500,0
433.HK,D,20231102,000000,0.08,0.08,0.077,0.077,335000,0
433.HK,D,20231103,000000,0.078,0.078,0.068,0.075,202500,0
433.HK,D,20231106,000000,0.075,0.079,0.075,0.079,3233500,0
433.HK,D,20231107,000000,0.074,0.08,0.074,0.079,3720000,0
433.HK,D,20231108,000000,0.079,0.079,0.077,0.077,1905000,0
433.HK,D,20231109,000000,0.077,0.077,0.074,0.075,1700000,0
433.HK,D,20231110,000000,0.078,0.078,0.078,0.078,30000,0
433.HK,D,20231113,000000,0.08,0.08,0.074,0.08,1235000,0
433.HK,D,20231114,000000,0.064,0.084,0.064,0.083,1325500,0
433.HK,D,20231115,000000,0.07,0.084,0.07,0.083,1129500,0
433.HK,D,20231116,000000,0.081,0.083,0.079,0.082,1075000,0
433.HK,D,20231117,000000,0.078,0.08,0.078,0.08,325000,0
433.HK,D,20231120,000000,0.08,0.083,0.079,0.079,1077000,0
433.HK,D,20231121,000000,0.079,0.08,0.075,0.076,1355000,0
433.HK,D,20231122,000000,0.079,0.079,0.077,0.077,1230000,0
433.HK,D,20231123,000000,0.08,0.083,0.078,0.08,269187,0
433.HK,D,20231124,000000,0.08,0.08,0.077,0.079,591500,0
433.HK,D,20231127,000000,0.077,0.079,0.076,0.079,530000,0
433.HK,D,20231128,000000,0.079,0.079,0.071,0.075,1260000,0
