<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
7299.HK,D,20200605,000000,7.8,7.8,7.655,7.67,452100,0
7299.HK,D,20200608,000000,7.67,7.67,7.45,7.535,497600,0
7299.HK,D,20200609,000000,7.605,7.63,7.55,7.63,258100,0
7299.HK,D,20200610,000000,7.74,7.795,7.74,7.775,589300,0
7299.HK,D,20200611,000000,7.945,7.985,7.875,7.945,613800,0
7299.HK,D,20200612,000000,7.93,7.93,7.805,7.895,434500,0
7299.HK,D,20200615,000000,7.89,7.925,7.745,7.785,553800,0
7299.HK,D,20200616,000000,7.855,7.91,7.82,7.88,475400,0
7299.HK,D,20200617,000000,7.88,7.88,7.8,7.845,459200,0
7299.HK,D,20200618,000000,7.855,7.895,7.85,7.885,114500,0
7299.HK,D,20200619,000000,7.86,7.935,7.845,7.905,118500,0
7299.HK,D,20200622,000000,8.015,8.23,8.015,8.06,636200,0
7299.HK,D,20200623,000000,8.2,8.225,8.09,8.165,473900,0
7299.HK,D,20200624,000000,8.345,8.37,8.3,8.34,1017000,0
7299.HK,D,20200626,000000,8.3,8.3,8.15,8.23,869200,0
7299.HK,D,20200629,000000,8.315,8.4,8.28,8.29,1368700,0
7299.HK,D,20200630,000000,8.3,8.345,8.285,8.335,788700,0
7299.HK,D,20200702,000000,8.29,8.335,8.2,8.265,825500,0
7299.HK,D,20200703,000000,8.32,8.345,8.3,8.33,523900,0
7299.HK,D,20200706,000000,8.325,8.335,8.25,8.31,1485000,0
7299.HK,D,20200707,000000,8.31,8.415,8.31,8.355,647400,0
7299.HK,D,20200708,000000,8.495,8.53,8.49,8.525,1697300,0
7299.HK,D,20200709,000000,8.6,8.675,8.6,8.665,2479000,0
7299.HK,D,20200710,000000,8.645,8.67,8.455,8.51,1554900,0
7299.HK,D,20200713,000000,8.515,8.57,8.51,8.54,1235000,0
7299.HK,D,20200714,000000,8.53,8.53,8.445,8.485,692700,0
