<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
6676.HK,D,20250310,000000,11.38,11.98,7.8,10.02,1610500,0
6676.HK,D,20250311,000000,10,10,7.99,8.21,1283000,0
6676.HK,D,20250312,000000,8.21,8.21,7.36,7.36,467909,0
6676.HK,D,20250313,000000,7.45,7.45,6.4,7.2,521500,0
6676.HK,D,20250314,000000,7.19,7.19,6,6.2,565500,0
6676.HK,D,20250317,000000,6.2,7.39,6.15,7.01,503000,0
6676.HK,D,20250318,000000,7,7.25,6.32,6.56,463000,0
6676.HK,D,20250319,000000,6.5,7.2,6.5,6.85,456500,0
6676.HK,D,20250320,000000,6.83,6.9,6.5,6.9,457500,0
6676.HK,D,20250321,000000,6.95,7,6.65,7,483500,0
6676.HK,D,20250324,000000,7.05,7.05,6.65,6.85,463500,0
6676.HK,D,20250325,000000,6.9,6.94,6.69,6.72,552000,0
6676.HK,D,20250326,000000,6.7,7,6.51,6.8,570000,0
6676.HK,D,20250327,000000,6.75,7.02,6.2,7.02,580000,0
6676.HK,D,20250328,000000,6.95,7.1,6.75,7,596500,0
6676.HK,D,20250331,000000,6.9,6.95,6.64,6.64,588000,0
6676.HK,D,20250401,000000,6.7,6.79,6.4,6.4,554000,0
6676.HK,D,20250402,000000,6.45,6.47,5.3,5.7,570000,0
6676.HK,D,20250403,000000,5.68,5.74,5,5.74,604500,0
6676.HK,D,20250407,000000,5.7,5.7,5,5.5,65500,0
6676.HK,D,20250408,000000,5.45,5.54,5.44,5.45,815500,0
6676.HK,D,20250409,000000,5.5,5.5,4.57,4.95,470909,0
6676.HK,D,20250410,000000,4.9,5.3,4.65,4.98,459000,0
6676.HK,D,20250411,000000,4.93,5,4.8,4.87,574000,0
6676.HK,D,20250414,000000,4.9,4.93,4.71,4.75,553500,0
6676.HK,D,20250415,000000,4.74,4.9,4.7,4.7,554000,0
6676.HK,D,20250416,000000,4.75,5.05,4.26,4.98,496000,0
6676.HK,D,20250417,000000,4.92,4.92,4.53,4.87,475000,0
