<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
29710.HK,D,20250109,000000,0.146,0.146,0.143,0.143,1900000,0
29710.HK,D,20250110,000000,0.149,0.149,0.133,0.133,8053000,0
29710.HK,D,20250113,000000,0.115,0.116,0.105,0.112,9313000,0
29710.HK,D,20250114,000000,0.106,0.114,0.103,0.109,4580000,0
29710.HK,D,20250115,000000,0.111,0.111,0.1,0.102,4868000,0
29710.HK,D,20250116,000000,0.129,0.129,0.113,0.116,9108000,0
29710.HK,D,20250117,000000,0.118,0.136,0.114,0.131,4315000,0
29710.HK,D,20250120,000000,0.137,0.141,0.134,0.138,4470000,0
29710.HK,D,20250121,000000,0.131,0.131,0.13,0.131,200000,0
29710.HK,D,20250122,000000,0.118,0.118,0.118,0.118,0,0
29710.HK,D,20250123,000000,0.113,0.113,0.105,0.105,970000,0
29710.HK,D,20250124,000000,0.11,0.113,0.097,0.099,10020000,0
29710.HK,D,20250127,000000,0.098,0.099,0.086,0.092,12282000,0
29710.HK,D,20250128,000000,0.093,0.102,0.093,0.093,1400000,0
29710.HK,D,20250203,000000,0.092,0.098,0.092,0.098,966000,0
29710.HK,D,20250204,000000,0.102,0.104,0.094,0.102,2080000,0
29710.HK,D,20250205,000000,0.097,0.099,0.094,0.097,2258000,0
29710.HK,D,20250206,000000,0.114,0.142,0.114,0.138,9360000,0
29710.HK,D,20250207,000000,0.138,0.167,0.138,0.159,5545000,0
29710.HK,D,20250210,000000,0.164,0.164,0.157,0.159,218000,0
29710.HK,D,20250211,000000,0.137,0.137,0.137,0.137,100000,0
29710.HK,D,20250212,000000,0.162,0.166,0.161,0.162,210000,0
29710.HK,D,20250213,000000,0.156,0.156,0.156,0.156,0,0
29710.HK,D,20250214,000000,0.171,0.171,0.171,0.171,0,0
29710.HK,D,20250217,000000,0.18,0.18,0.18,0.18,480000,0
29710.HK,D,20250218,000000,0.169,0.18,0.169,0.179,800000,0
29710.HK,D,20250219,000000,0.177,0.181,0.176,0.18,3160000,0
29710.HK,D,20250220,000000,0.178,0.188,0.172,0.174,22286000,0
29710.HK,D,20250221,000000,0.177,0.189,0.177,0.189,1000000,0
29710.HK,D,20250224,000000,0.191,0.191,0.191,0.191,0,0
29710.HK,D,20250225,000000,0.177,0.194,0.177,0.194,1000000,0
29710.HK,D,20250226,000000,0.193,0.212,0.193,0.205,10220000,0
29710.HK,D,20250227,000000,0.203,0.211,0.203,0.205,1200000,0
29710.HK,D,20250228,000000,0.178,0.178,0.178,0.178,111000,0
29710.HK,D,20250303,000000,0.162,0.167,0.16,0.162,2720000,0
29710.HK,D,20250304,000000,0.147,0.156,0.145,0.156,640000,0
29710.HK,D,20250305,000000,0.191,0.23,0.191,0.227,2320000,0
29710.HK,D,20250306,000000,0.227,0.227,0.227,0.227,0,0
29710.HK,D,20250307,000000,0.206,0.206,0.206,0.206,110000,0
29710.HK,D,20250310,000000,0.172,0.207,0.172,0.196,1580000,0
29710.HK,D,20250311,000000,0.184,0.232,0.184,0.232,460000,0
29710.HK,D,20250312,000000,0.206,0.241,0.206,0.241,468000,0
29710.HK,D,20250313,000000,0.25,0.3,0.25,0.265,267000,0
29710.HK,D,20250314,000000,0.244,0.25,0.241,0.241,300000,0
29710.HK,D,20250317,000000,0.232,0.241,0.228,0.23,2862000,0
29710.HK,D,20250318,000000,0.243,0.25,0.237,0.247,3620000,0
29710.HK,D,20250319,000000,0.26,0.26,0.26,0.26,0,0
29710.HK,D,20250320,000000,0.26,0.26,0.26,0.26,0,0
29710.HK,D,20250321,000000,0.255,0.255,0.226,0.24,418000,0
29710.HK,D,20250324,000000,0.26,0.29,0.24,0.245,655000,0
29710.HK,D,20250325,000000,0.248,0.265,0.244,0.265,400000,0
29710.HK,D,20250326,000000,0.241,0.241,0.215,0.22,2875000,0
29710.HK,D,20250327,000000,0.218,0.223,0.218,0.218,200000,0
29710.HK,D,20250328,000000,0.2,0.202,0.2,0.202,70000,0
29710.HK,D,20250331,000000,0.188,0.188,0.184,0.188,1420000,0
29710.HK,D,20250401,000000,0.216,0.216,0.216,0.216,0,0
29710.HK,D,20250402,000000,0.216,0.222,0.216,0.217,1800000,0
29710.HK,D,20250403,000000,0.215,0.215,0.215,0.215,0,0
29710.HK,D,20250407,000000,0.14,0.17,0.13,0.13,2145000,0
29710.HK,D,20250408,000000,0.148,0.151,0.097,0.108,4080000,0
29710.HK,D,20250409,000000,0.094,0.122,0.094,0.118,8178000,0
29710.HK,D,20250410,000000,0.127,0.136,0.119,0.124,15280000,0
29710.HK,D,20250411,000000,0.119,0.119,0.104,0.106,24780000,0
29710.HK,D,20250414,000000,0.122,0.131,0.116,0.125,24359000,0
29710.HK,D,20250415,000000,0.123,0.123,0.119,0.121,7680000,0
29710.HK,D,20250416,000000,0.123,0.123,0.123,0.123,3000000,0
29710.HK,D,20250417,000000,0.134,0.148,0.129,0.14,27020000,0
