<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
29155.HK,D,20241129,000000,0.128,0.134,0.123,0.125,11400000,0
29155.HK,D,20241202,000000,0.137,0.14,0.129,0.129,3300000,0
29155.HK,D,20241203,000000,0.129,0.133,0.122,0.131,15150000,0
29155.HK,D,20241204,000000,0.121,0.126,0.117,0.125,4810000,0
29155.HK,D,20241205,000000,0.116,0.118,0.111,0.112,8210000,0
29155.HK,D,20241206,000000,0.113,0.133,0.111,0.131,10245000,0
29155.HK,D,20241209,000000,0.124,0.148,0.122,0.148,1300000,0
29155.HK,D,20241210,000000,0.16,0.165,0.149,0.149,2950000,0
29155.HK,D,20241211,000000,0.149,0.153,0.141,0.145,3280000,0
29155.HK,D,20241212,000000,0.146,0.161,0.142,0.155,7560000,0
29155.HK,D,20241213,000000,0.145,0.145,0.141,0.141,4200000,0
29155.HK,D,20241216,000000,0.137,0.137,0.126,0.127,3300000,0
29155.HK,D,20241217,000000,0.122,0.123,0.117,0.123,2400000,0
29155.HK,D,20241218,000000,0.125,0.129,0.125,0.127,1520000,0
29155.HK,D,20241219,000000,0.118,0.121,0.118,0.121,1000000,0
29155.HK,D,20241220,000000,0.11,0.116,0.105,0.111,9050000,0
29155.HK,D,20241223,000000,0.116,0.118,0.112,0.118,4800000,0
29155.HK,D,20241224,000000,0.13,0.135,0.13,0.135,800000,0
29155.HK,D,20241227,000000,0.126,0.126,0.123,0.126,1320000,0
29155.HK,D,20241230,000000,0.128,0.128,0.12,0.124,2160000,0
29155.HK,D,20241231,000000,0.131,0.132,0.13,0.13,560000,0
29155.HK,D,20250102,000000,0.119,0.125,0.116,0.116,8140000,0
29155.HK,D,20250103,000000,0.128,0.132,0.125,0.125,500000,0
29155.HK,D,20250106,000000,0.122,0.122,0.122,0.122,0,0
29155.HK,D,20250107,000000,0.121,0.122,0.112,0.117,1050000,0
29155.HK,D,20250108,000000,0.118,0.119,0.115,0.115,200000,0
29155.HK,D,20250109,000000,0.113,0.113,0.113,0.113,0,0
29155.HK,D,20250110,000000,0.101,0.101,0.101,0.101,0,0
29155.HK,D,20250113,000000,0.09,0.092,0.09,0.092,80000,0
29155.HK,D,20250114,000000,0.1,0.1,0.1,0.1,0,0
29155.HK,D,20250115,000000,0.1,0.1,0.1,0.1,0,0
29155.HK,D,20250116,000000,0.102,0.104,0.098,0.101,290000,0
29155.HK,D,20250117,000000,0.1,0.101,0.099,0.099,580000,0
29155.HK,D,20250120,000000,0.126,0.126,0.126,0.126,0,0
29155.HK,D,20250121,000000,0.129,0.131,0.127,0.129,435000,0
29155.HK,D,20250122,000000,0.113,0.113,0.108,0.108,50000,0
29155.HK,D,20250123,000000,0.112,0.112,0.111,0.111,485000,0
29155.HK,D,20250124,000000,0.112,0.122,0.112,0.121,1225000,0
29155.HK,D,20250127,000000,0.139,0.142,0.136,0.136,570000,0
29155.HK,D,20250128,000000,0.141,0.141,0.14,0.14,10000,0
29155.HK,D,20250203,000000,0.181,0.193,0.179,0.193,490000,0
29155.HK,D,20250204,000000,0.215,0.232,0.215,0.232,50000,0
29155.HK,D,20250205,000000,0.223,0.229,0.222,0.229,670000,0
29155.HK,D,20250206,000000,0.22,0.232,0.22,0.232,970000,0
29155.HK,D,20250207,000000,0.25,0.25,0.249,0.249,500000,0
29155.HK,D,20250210,000000,0.29,0.3,0.285,0.3,100000,0
29155.HK,D,20250211,000000,0.305,0.305,0.3,0.3,50000,0
29155.HK,D,20250212,000000,0.395,0.395,0.385,0.395,90000,0
29155.HK,D,20250213,000000,0.435,0.435,0.435,0.435,0,0
29155.HK,D,20250214,000000,0.46,0.53,0.46,0.53,70000,0
29155.HK,D,20250217,000000,0.54,0.54,0.52,0.52,40000,0
29155.HK,D,20250218,000000,0.58,0.58,0.54,0.56,110000,0
29155.HK,D,20250219,000000,0.54,0.54,0.54,0.54,10000,0
29155.HK,D,20250220,000000,0.5,0.5,0.5,0.5,0,0
29155.HK,D,20250221,000000,0.74,0.74,0.74,0.74,0,0
29155.HK,D,20250224,000000,0.72,0.72,0.72,0.72,0,0
29155.HK,D,20250225,000000,0.58,0.62,0.58,0.62,50000,0
29155.HK,D,20250226,000000,0.72,0.72,0.72,0.72,100000,0
29155.HK,D,20250227,000000,0.71,0.71,0.71,0.71,0,0
29155.HK,D,20250228,000000,0.63,0.63,0.58,0.58,110000,0
29155.HK,D,20250303,000000,0.62,0.62,0.62,0.62,0,0
29155.HK,D,20250304,000000,0.59,0.59,0.59,0.59,0,0
29155.HK,D,20250305,000000,0.6,0.6,0.6,0.6,0,0
29155.HK,D,20250306,000000,0.77,0.77,0.77,0.77,40000,0
29155.HK,D,20250307,000000,0.74,0.84,0.74,0.77,295000,0
29155.HK,D,20250310,000000,0.69,0.69,0.69,0.69,0,0
29155.HK,D,20250311,000000,0.67,0.67,0.65,0.67,15000,0
29155.HK,D,20250312,000000,0.71,0.71,0.69,0.69,940000,0
29155.HK,D,20250313,000000,0.65,0.65,0.63,0.63,945000,0
29155.HK,D,20250314,000000,0.68,0.68,0.68,0.68,0,0
29155.HK,D,20250317,000000,0.7,0.7,0.69,0.69,120000,0
29155.HK,D,20250318,000000,0.8,0.8,0.8,0.8,5000,0
29155.HK,D,20250319,000000,0.77,0.77,0.77,0.77,370000,0
29155.HK,D,20250320,000000,0.68,0.68,0.68,0.68,15000,0
29155.HK,D,20250321,000000,0.62,0.62,0.62,0.62,0,0
29155.HK,D,20250324,000000,0.64,0.64,0.64,0.64,0,0
29155.HK,D,20250325,000000,0.56,0.56,0.56,0.56,0,0
29155.HK,D,20250326,000000,0.56,0.56,0.56,0.56,0,0
29155.HK,D,20250327,000000,0.59,0.59,0.59,0.59,5000,0
29155.HK,D,20250328,000000,0.59,0.59,0.59,0.59,0,0
29155.HK,D,20250331,000000,0.55,0.55,0.53,0.55,5000,0
29155.HK,D,20250401,000000,0.56,0.56,0.56,0.56,0,0
29155.HK,D,20250402,000000,0.57,0.57,0.57,0.57,0,0
29155.HK,D,20250403,000000,0.495,0.495,0.495,0.495,0,0
29155.HK,D,20250407,000000,0.335,0.36,0.255,0.255,6720000,0
29155.HK,D,20250408,000000,0.275,0.28,0.275,0.275,80000,0
29155.HK,D,20250409,000000,0.26,0.29,0.25,0.29,340000,0
29155.HK,D,20250410,000000,0.34,0.345,0.3,0.3,540000,0
29155.HK,D,20250411,000000,0.3,0.3,0.3,0.3,0,0
29155.HK,D,20250414,000000,0.365,0.365,0.35,0.35,80000,0
29155.HK,D,20250415,000000,0.35,0.35,0.35,0.35,0,0
29155.HK,D,20250416,000000,0.31,0.31,0.31,0.31,0,0
29155.HK,D,20250417,000000,0.335,0.335,0.335,0.335,0,0
