<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27808.HK,D,20241004,000000,0.485,0.51,0.47,0.485,65770000,0
27808.HK,D,20241007,000000,0.59,0.6,0.495,0.57,33380000,0
27808.HK,D,20241008,000000,0.57,0.57,0.28,0.31,13970000,0
27808.HK,D,20241009,000000,0.33,0.335,0.191,0.219,7330000,0
27808.HK,D,20241010,000000,0.26,0.305,0.246,0.28,5390000,0
27808.HK,D,20241014,000000,0.224,0.244,0.19,0.195,4730000,0
27808.HK,D,20241015,000000,0.187,0.188,0.121,0.122,9060000,0
27808.HK,D,20241016,000000,0.12,0.141,0.116,0.131,4690000,0
27808.HK,D,20241017,000000,0.143,0.151,0.12,0.12,3200000,0
27808.HK,D,20241018,000000,0.124,0.179,0.115,0.166,4220000,0
27808.HK,D,20241021,000000,0.15,0.166,0.15,0.156,1690000,0
27808.HK,D,20241022,000000,0.157,0.157,0.148,0.149,420000,0
27808.HK,D,20241023,000000,0.155,0.175,0.155,0.162,2690000,0
27808.HK,D,20241024,000000,0.162,0.162,0.15,0.15,1140000,0
27808.HK,D,20241025,000000,0.152,0.152,0.149,0.149,190000,0
27808.HK,D,20241028,000000,0.149,0.149,0.149,0.149,10000,0
27808.HK,D,20241029,000000,0.16,0.16,0.142,0.145,1640000,0
27808.HK,D,20241030,000000,0.14,0.14,0.132,0.14,240000,0
27808.HK,D,20241031,000000,0.139,0.139,0.139,0.139,0,0
27808.HK,D,20241101,000000,0.139,0.142,0.135,0.135,230000,0
27808.HK,D,20241104,000000,0.136,0.136,0.136,0.136,590000,0
27808.HK,D,20241105,000000,0.14,0.192,0.14,0.192,4750000,0
27808.HK,D,20241106,000000,0.187,0.19,0.163,0.166,680000,0
27808.HK,D,20241107,000000,0.166,0.203,0.166,0.203,1740000,0
27808.HK,D,20241108,000000,0.233,0.234,0.214,0.22,2670000,0
27808.HK,D,20241111,000000,0.176,0.176,0.155,0.172,2720000,0
27808.HK,D,20241112,000000,0.168,0.168,0.124,0.132,2470000,0
27808.HK,D,20241113,000000,0.112,0.125,0.11,0.125,790000,0
27808.HK,D,20241114,000000,0.121,0.131,0.108,0.112,680000,0
27808.HK,D,20241115,000000,0.105,0.114,0.1,0.1,530000,0
27808.HK,D,20241118,000000,0.1,0.103,0.092,0.092,1970000,0
27808.HK,D,20241119,000000,0.098,0.098,0.089,0.09,310000,0
27808.HK,D,20241120,000000,0.085,0.089,0.083,0.089,190000,0
27808.HK,D,20241121,000000,0.085,0.085,0.078,0.079,140000,0
27808.HK,D,20241122,000000,0.08,0.08,0.055,0.058,1860000,0
27808.HK,D,20241125,000000,0.058,0.058,0.054,0.054,1700000,0
27808.HK,D,20241126,000000,0.052,0.052,0.049,0.049,440000,0
27808.HK,D,20241127,000000,0.049,0.064,0.049,0.063,380000,0
27808.HK,D,20241128,000000,0.061,0.062,0.057,0.061,1490000,0
27808.HK,D,20241129,000000,0.06,0.07,0.055,0.062,1400000,0
27808.HK,D,20241202,000000,0.064,0.067,0.06,0.062,1560000,0
27808.HK,D,20241203,000000,0.061,0.066,0.061,0.066,340000,0
27808.HK,D,20241204,000000,0.063,0.064,0.062,0.063,20000,0
27808.HK,D,20241205,000000,0.058,0.058,0.058,0.058,60000,0
27808.HK,D,20241206,000000,0.06,0.068,0.058,0.068,840000,0
27808.HK,D,20241209,000000,0.064,0.102,0.064,0.102,580000,0
27808.HK,D,20241210,000000,0.13,0.13,0.106,0.106,1570000,0
27808.HK,D,20241211,000000,0.101,0.101,0.094,0.094,300000,0
27808.HK,D,20241212,000000,0.11,0.115,0.108,0.109,500000,0
27808.HK,D,20241213,000000,0.09,0.091,0.086,0.086,630000,0
27808.HK,D,20241216,000000,0.083,0.083,0.073,0.073,210000,0
27808.HK,D,20241217,000000,0.078,0.078,0.078,0.078,0,0
27808.HK,D,20241218,000000,0.081,0.081,0.074,0.074,100000,0
27808.HK,D,20241219,000000,0.068,0.071,0.067,0.07,170000,0
27808.HK,D,20241220,000000,0.066,0.069,0.065,0.067,2350000,0
27808.HK,D,20241223,000000,0.065,0.065,0.062,0.063,1940000,0
27808.HK,D,20241224,000000,0.063,0.066,0.062,0.065,2910000,0
27808.HK,D,20241227,000000,0.061,0.061,0.059,0.059,1250000,0
27808.HK,D,20241230,000000,0.054,0.054,0.053,0.054,380000,0
27808.HK,D,20241231,000000,0.053,0.053,0.052,0.052,370000,0
27808.HK,D,20250102,000000,0.045,0.046,0.042,0.043,3850000,0
27808.HK,D,20250103,000000,0.042,0.044,0.041,0.041,1020000,0
27808.HK,D,20250106,000000,0.041,0.041,0.04,0.04,660000,0
27808.HK,D,20250107,000000,0.04,0.041,0.037,0.038,1610000,0
27808.HK,D,20250108,000000,0.038,0.038,0.035,0.038,200000,0
27808.HK,D,20250109,000000,0.037,0.037,0.035,0.035,900000,0
27808.HK,D,20250110,000000,0.034,0.034,0.031,0.032,360000,0
27808.HK,D,20250113,000000,0.026,0.028,0.026,0.028,1260000,0
27808.HK,D,20250114,000000,0.029,0.034,0.029,0.034,1370000,0
27808.HK,D,20250115,000000,0.036,0.036,0.035,0.035,90000,0
27808.HK,D,20250116,000000,0.04,0.04,0.036,0.038,1700000,0
27808.HK,D,20250117,000000,0.035,0.037,0.035,0.037,630000,0
27808.HK,D,20250120,000000,0.044,0.047,0.041,0.041,1010000,0
27808.HK,D,20250121,000000,0.041,0.043,0.039,0.042,1830000,0
27808.HK,D,20250122,000000,0.041,0.041,0.036,0.036,1110000,0
27808.HK,D,20250123,000000,0.041,0.046,0.035,0.035,4980000,0
27808.HK,D,20250124,000000,0.038,0.045,0.036,0.04,3240000,0
27808.HK,D,20250127,000000,0.045,0.045,0.043,0.043,210000,0
27808.HK,D,20250128,000000,0.041,0.041,0.04,0.04,470000,0
