<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27890.HK,D,20241004,000000,0.152,0.159,0.152,0.152,1280000,0
27890.HK,D,20241007,000000,0.149,0.155,0.139,0.147,15840000,0
27890.HK,D,20241008,000000,0.176,0.214,0.168,0.203,30965000,0
27890.HK,D,20241009,000000,0.22,0.22,0.214,0.214,2000000,0
27890.HK,D,20241010,000000,0.196,0.196,0.179,0.188,12400000,0
27890.HK,D,20241014,000000,0.194,0.202,0.18,0.18,3970000,0
27890.HK,D,20241015,000000,0.182,0.219,0.18,0.212,6815000,0
27890.HK,D,20241016,000000,0.224,0.226,0.207,0.217,42510000,0
27890.HK,D,20241017,000000,0.203,0.228,0.192,0.224,23560000,0
27890.HK,D,20241018,000000,0.223,0.248,0.191,0.207,116380000,0
27890.HK,D,20241021,000000,0.205,0.234,0.205,0.227,121795000,0
27890.HK,D,20241022,000000,0.222,0.235,0.216,0.228,125605000,0
27890.HK,D,20241023,000000,0.23,0.232,0.216,0.219,103615000,0
27890.HK,D,20241024,000000,0.24,0.255,0.239,0.247,61840000,0
27890.HK,D,20241025,000000,0.232,0.239,0.22,0.234,40815000,0
27890.HK,D,20241028,000000,0.227,0.227,0.21,0.219,43150000,0
27890.HK,D,20241029,000000,0.207,0.221,0.203,0.219,60245000,0
27890.HK,D,20241030,000000,0.22,0.235,0.219,0.23,70110000,0
27890.HK,D,20241031,000000,0.223,0.233,0.222,0.233,28355000,0
27890.HK,D,20241101,000000,0.233,0.243,0.229,0.237,15180000,0
27890.HK,D,20241104,000000,0.227,0.232,0.223,0.226,12105000,0
27890.HK,D,20241105,000000,0.226,0.227,0.202,0.203,43075000,0
27890.HK,D,20241106,000000,0.22,0.24,0.22,0.238,3375000,0
27890.HK,D,20241107,000000,0.239,0.239,0.228,0.228,220000,0
27890.HK,D,20241108,000000,0.208,0.234,0.206,0.234,300000,0
27890.HK,D,20241111,000000,0.234,0.242,0.212,0.234,7900000,0
27890.HK,D,20241112,000000,0.245,0.27,0.225,0.27,23780000,0
27890.HK,D,20241113,000000,0.27,0.27,0.27,0.27,110000,0
27890.HK,D,20241114,000000,0.295,0.295,0.295,0.295,0,0
27890.HK,D,20241115,000000,0.29,0.3,0.29,0.3,270000,0
27890.HK,D,20241118,000000,0.32,0.32,0.31,0.31,140000,0
27890.HK,D,20241119,000000,0.32,0.325,0.32,0.32,400000,0
