<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
28265.HK,D,20250213,000000,0.07,0.07,0.052,0.07,1270000,0
28265.HK,D,20250214,000000,0.06,0.06,0.048,0.05,5270000,0
28265.HK,D,20250217,000000,0.04,0.05,0.04,0.05,750000,0
28265.HK,D,20250218,000000,0.042,0.042,0.035,0.039,3340000,0
28265.HK,D,20250219,000000,0.038,0.038,0.038,0.038,1300000,0
28265.HK,D,20250220,000000,0.039,0.046,0.038,0.041,5750000,0
28265.HK,D,20250221,000000,0.04,0.04,0.028,0.028,1430000,0
28265.HK,D,20250224,000000,0.028,0.028,0.023,0.027,3670000,0
28265.HK,D,20250225,000000,0.036,0.038,0.032,0.032,1180000,0
28265.HK,D,20250226,000000,0.025,0.026,0.02,0.024,2080000,0
28265.HK,D,20250227,000000,0.02,0.026,0.019,0.022,3230000,0
28265.HK,D,20250228,000000,0.028,0.036,0.025,0.036,12300000,0
28265.HK,D,20250303,000000,0.031,0.032,0.027,0.032,7890000,0
28265.HK,D,20250304,000000,0.039,0.04,0.031,0.031,10470000,0
28265.HK,D,20250305,000000,0.024,0.025,0.02,0.02,1240000,0
28265.HK,D,20250306,000000,0.015,0.015,0.013,0.014,9430000,0
28265.HK,D,20250307,000000,0.014,0.014,0.013,0.014,5040000,0
28265.HK,D,20250310,000000,0.014,0.017,0.014,0.015,2840000,0
28265.HK,D,20250311,000000,0.018,0.024,0.015,0.016,6210000,0
28265.HK,D,20250312,000000,0.015,0.019,0.015,0.017,5550000,0
28265.HK,D,20250313,000000,0.015,0.019,0.014,0.018,500000,0
28265.HK,D,20250314,000000,0.013,0.013,0.011,0.011,3120000,0
28265.HK,D,20250317,000000,0.01,0.01,0.01,0.01,480000,0
28265.HK,D,20250318,000000,0.01,0.01,0.01,0.01,0,0
28265.HK,D,20250319,000000,0.01,0.01,0.01,0.01,0,0
28265.HK,D,20250320,000000,0.01,0.01,0.01,0.01,0,0
28265.HK,D,20250321,000000,0.01,0.01,0.01,0.01,1620000,0
28265.HK,D,20250324,000000,0.01,0.01,0.01,0.01,10000,0
28265.HK,D,20250325,000000,0.01,0.01,0.01,0.01,1220000,0
28265.HK,D,20250326,000000,0.01,0.01,0.01,0.01,0,0
28265.HK,D,20250327,000000,0.01,0.01,0.01,0.01,0,0
28265.HK,D,20250328,000000,0.01,0.01,0.01,0.01,0,0
28265.HK,D,20250331,000000,0.01,0.01,0.01,0.01,1780000,0
28265.HK,D,20250401,000000,0.01,0.01,0.01,0.01,0,0
28265.HK,D,20250402,000000,0.01,0.01,0.01,0.01,0,0
28265.HK,D,20250403,000000,0.014,0.014,0.013,0.013,800000,0
28265.HK,D,20250407,000000,0.029,0.15,0.029,0.145,7590000,0
28265.HK,D,20250408,000000,0.133,0.157,0.133,0.147,160000,0
28265.HK,D,20250409,000000,0.178,0.178,0.127,0.13,2260000,0
28265.HK,D,20250410,000000,0.089,0.104,0.089,0.104,3060000,0
28265.HK,D,20250411,000000,0.109,0.109,0.086,0.088,510000,0
28265.HK,D,20250414,000000,0.063,0.063,0.053,0.055,8310000,0
28265.HK,D,20250415,000000,0.048,0.048,0.041,0.041,580000,0
28265.HK,D,20250416,000000,0.063,0.066,0.063,0.063,30000,0
28265.HK,D,20250417,000000,0.053,0.053,0.041,0.043,1340000,0
