<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
29889.HK,D,20250109,000000,0.131,0.133,0.116,0.121,27810000,0
29889.HK,D,20250110,000000,0.13,0.139,0.128,0.129,22290000,0
29889.HK,D,20250113,000000,0.11,0.122,0.109,0.111,2665000,0
29889.HK,D,20250114,000000,0.119,0.134,0.117,0.129,5185000,0
29889.HK,D,20250115,000000,0.126,0.128,0.121,0.128,3050000,0
29889.HK,D,20250116,000000,0.126,0.126,0.116,0.124,24170000,0
29889.HK,D,20250117,000000,0.122,0.127,0.118,0.126,2000000,0
29889.HK,D,20250120,000000,0.139,0.148,0.139,0.145,2835000,0
29889.HK,D,20250121,000000,0.163,0.182,0.163,0.182,60000,0
29889.HK,D,20250122,000000,0.18,0.18,0.178,0.178,5000,0
29889.HK,D,20250123,000000,0.158,0.158,0.158,0.158,0,0
29889.HK,D,20250124,000000,0.166,0.206,0.166,0.205,2570000,0
29889.HK,D,20250127,000000,0.182,0.183,0.179,0.179,800000,0
29889.HK,D,20250128,000000,0.169,0.176,0.166,0.168,1460000,0
29889.HK,D,20250203,000000,0.176,0.176,0.176,0.176,5000,0
29889.HK,D,20250204,000000,0.177,0.192,0.175,0.188,2740000,0
29889.HK,D,20250205,000000,0.19,0.194,0.19,0.19,340000,0
29889.HK,D,20250206,000000,0.216,0.265,0.216,0.265,4130000,0
29889.HK,D,20250207,000000,0.28,0.3,0.275,0.275,230000,0
29889.HK,D,20250210,000000,0.27,0.3,0.265,0.295,670000,0
29889.HK,D,20250211,000000,0.335,0.365,0.32,0.32,1075000,0
29889.HK,D,20250212,000000,0.375,0.375,0.34,0.365,17630000,0
29889.HK,D,20250213,000000,0.38,0.42,0.34,0.34,1595000,0
29889.HK,D,20250214,000000,0.37,0.37,0.325,0.34,560000,0
29889.HK,D,20250217,000000,0.315,0.32,0.295,0.3,210000,0
29889.HK,D,20250218,000000,0.32,0.33,0.31,0.32,160000,0
29889.HK,D,20250219,000000,0.325,0.38,0.325,0.375,775000,0
29889.HK,D,20250220,000000,0.395,0.405,0.37,0.38,1350000,0
29889.HK,D,20250221,000000,0.375,0.39,0.37,0.39,205000,0
29889.HK,D,20250224,000000,0.37,0.37,0.345,0.36,13530000,0
29889.HK,D,20250225,000000,0.32,0.4,0.32,0.38,435000,0
29889.HK,D,20250226,000000,0.375,0.4,0.375,0.39,655000,0
29889.HK,D,20250227,000000,0.41,0.43,0.39,0.42,505000,0
29889.HK,D,20250228,000000,0.325,0.345,0.325,0.325,65000,0
29889.HK,D,20250303,000000,0.3,0.32,0.285,0.295,26420000,0
29889.HK,D,20250304,000000,0.295,0.325,0.295,0.32,22230000,0
29889.HK,D,20250305,000000,0.345,0.355,0.315,0.355,17405000,0
29889.HK,D,20250306,000000,0.375,0.425,0.375,0.4,18980000,0
29889.HK,D,20250307,000000,0.39,0.39,0.35,0.36,19750000,0
29889.HK,D,20250310,000000,0.34,0.35,0.31,0.325,3255000,0
29889.HK,D,20250311,000000,0.3,0.33,0.29,0.33,4660000,0
29889.HK,D,20250312,000000,0.37,0.37,0.325,0.325,450000,0
29889.HK,D,20250313,000000,0.31,0.315,0.29,0.3,20000,0
29889.HK,D,20250314,000000,0.315,0.32,0.31,0.31,190000,0
29889.HK,D,20250317,000000,0.29,0.29,0.29,0.29,20050000,0
29889.HK,D,20250318,000000,0.325,0.325,0.32,0.325,20565000,0
29889.HK,D,20250319,000000,0.33,0.35,0.33,0.335,16200000,0
29889.HK,D,20250320,000000,0.315,0.315,0.3,0.3,250000,0
29889.HK,D,20250321,000000,0.295,0.295,0.275,0.28,310000,0
29889.HK,D,20250324,000000,0.28,0.28,0.28,0.28,10000,0
29889.HK,D,20250325,000000,0.217,0.229,0.18,0.188,11575000,0
29889.HK,D,20250326,000000,0.188,0.188,0.169,0.169,23085000,0
29889.HK,D,20250327,000000,0.162,0.184,0.152,0.17,9135000,0
29889.HK,D,20250328,000000,0.17,0.17,0.146,0.147,4220000,0
29889.HK,D,20250331,000000,0.144,0.15,0.129,0.136,5110000,0
29889.HK,D,20250401,000000,0.141,0.156,0.137,0.141,10670000,0
29889.HK,D,20250402,000000,0.152,0.176,0.152,0.162,2980000,0
29889.HK,D,20250403,000000,0.14,0.14,0.104,0.115,24040000,0
29889.HK,D,20250407,000000,0.048,0.059,0.048,0.048,3080000,0
29889.HK,D,20250408,000000,0.046,0.046,0.04,0.045,2670000,0
29889.HK,D,20250409,000000,0.03,0.056,0.03,0.056,420000,0
29889.HK,D,20250410,000000,0.104,0.11,0.075,0.075,590000,0
29889.HK,D,20250411,000000,0.074,0.097,0.073,0.097,4115000,0
29889.HK,D,20250414,000000,0.11,0.11,0.094,0.094,3925000,0
29889.HK,D,20250415,000000,0.09,0.09,0.083,0.083,875000,0
29889.HK,D,20250416,000000,0.075,0.075,0.063,0.063,2305000,0
29889.HK,D,20250417,000000,0.061,0.066,0.057,0.061,6245000,0
