<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
29106.HK,D,20241204,000000,0.186,0.186,0.176,0.177,150000,0
29106.HK,D,20241205,000000,0.165,0.165,0.165,0.165,0,0
29106.HK,D,20241206,000000,0.163,0.175,0.163,0.168,1480000,0
29106.HK,D,20241209,000000,0.166,0.181,0.157,0.181,1200000,0
29106.HK,D,20241210,000000,0.187,0.202,0.185,0.196,960000,0
29106.HK,D,20241211,000000,0.208,0.216,0.204,0.212,3730000,0
29106.HK,D,20241212,000000,0.216,0.22,0.212,0.212,2260000,0
29106.HK,D,20241213,000000,0.194,0.194,0.189,0.191,2000000,0
29106.HK,D,20241216,000000,0.185,0.188,0.185,0.185,440000,0
29106.HK,D,20241217,000000,0.181,0.182,0.179,0.181,400000,0
29106.HK,D,20241218,000000,0.18,0.181,0.176,0.181,400000,0
29106.HK,D,20241219,000000,0.176,0.176,0.165,0.166,680000,0
29106.HK,D,20241220,000000,0.16,0.16,0.148,0.15,1420000,0
29106.HK,D,20241223,000000,0.147,0.152,0.142,0.146,960000,0
29106.HK,D,20241224,000000,0.135,0.139,0.129,0.13,1460000,0
29106.HK,D,20241227,000000,0.133,0.137,0.132,0.134,700000,0
29106.HK,D,20241230,000000,0.133,0.134,0.126,0.134,1970000,0
29106.HK,D,20241231,000000,0.138,0.14,0.137,0.137,790000,0
29106.HK,D,20250102,000000,0.123,0.126,0.12,0.12,760000,0
29106.HK,D,20250103,000000,0.112,0.112,0.112,0.112,0,0
29106.HK,D,20250106,000000,0.106,0.106,0.106,0.106,0,0
29106.HK,D,20250107,000000,0.106,0.106,0.106,0.106,0,0
29106.HK,D,20250108,000000,0.106,0.106,0.106,0.106,0,0
29106.HK,D,20250109,000000,0.109,0.109,0.109,0.109,0,0
29106.HK,D,20250110,000000,0.109,0.109,0.109,0.109,0,0
29106.HK,D,20250113,000000,0.102,0.102,0.102,0.102,0,0
29106.HK,D,20250114,000000,0.105,0.105,0.105,0.105,0,0
29106.HK,D,20250115,000000,0.108,0.108,0.108,0.108,0,0
29106.HK,D,20250116,000000,0.101,0.101,0.101,0.101,0,0
29106.HK,D,20250117,000000,0.101,0.101,0.101,0.101,0,0
29106.HK,D,20250120,000000,0.108,0.108,0.108,0.108,0,0
29106.HK,D,20250121,000000,0.107,0.107,0.107,0.107,0,0
29106.HK,D,20250122,000000,0.105,0.105,0.105,0.105,0,0
29106.HK,D,20250123,000000,0.101,0.101,0.101,0.101,0,0
29106.HK,D,20250124,000000,0.101,0.101,0.101,0.101,0,0
29106.HK,D,20250127,000000,0.101,0.101,0.101,0.101,0,0
29106.HK,D,20250128,000000,0.101,0.101,0.101,0.101,0,0
29106.HK,D,20250203,000000,0.101,0.101,0.101,0.101,0,0
29106.HK,D,20250204,000000,0.101,0.101,0.101,0.101,0,0
29106.HK,D,20250205,000000,0.103,0.103,0.103,0.103,0,0
29106.HK,D,20250206,000000,0.105,0.105,0.105,0.105,0,0
29106.HK,D,20250207,000000,0.102,0.102,0.102,0.102,0,0
29106.HK,D,20250210,000000,0.098,0.098,0.098,0.098,0,0
29106.HK,D,20250211,000000,0.081,0.081,0.081,0.081,0,0
29106.HK,D,20250212,000000,0.081,0.081,0.081,0.081,0,0
29106.HK,D,20250213,000000,0.072,0.072,0.072,0.072,0,0
29106.HK,D,20250214,000000,0.072,0.072,0.072,0.072,0,0
29106.HK,D,20250217,000000,0.084,0.084,0.084,0.084,10000,0
29106.HK,D,20250218,000000,0.092,0.093,0.092,0.093,5000,0
29106.HK,D,20250219,000000,0.093,0.101,0.093,0.101,5000,0
29106.HK,D,20250220,000000,0.095,0.095,0.095,0.095,0,0
29106.HK,D,20250221,000000,0.087,0.087,0.087,0.087,0,0
29106.HK,D,20250224,000000,0.083,0.083,0.083,0.083,0,0
29106.HK,D,20250225,000000,0.087,0.087,0.083,0.086,205000,0
