<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
29573.HK,D,20241219,000000,0.118,0.122,0.118,0.122,160000,0
29573.HK,D,20241220,000000,0.123,0.123,0.123,0.123,0,0
29573.HK,D,20241223,000000,0.126,0.126,0.126,0.126,0,0
29573.HK,D,20241224,000000,0.128,0.129,0.128,0.129,120000,0
29573.HK,D,20241227,000000,0.129,0.129,0.129,0.129,0,0
29573.HK,D,20241230,000000,0.137,0.137,0.129,0.134,440000,0
29573.HK,D,20241231,000000,0.139,0.139,0.135,0.135,560000,0
29573.HK,D,20250102,000000,0.127,0.127,0.11,0.113,480000,0
29573.HK,D,20250103,000000,0.114,0.114,0.107,0.107,48000,0
29573.HK,D,20250106,000000,0.113,0.113,0.11,0.11,32000,0
29573.HK,D,20250107,000000,0.103,0.111,0.103,0.11,824000,0
29573.HK,D,20250108,000000,0.108,0.111,0.1,0.111,9132000,0
29573.HK,D,20250109,000000,0.118,0.119,0.115,0.115,620000,0
29573.HK,D,20250110,000000,0.123,0.123,0.123,0.123,160000,0
29573.HK,D,20250113,000000,0.094,0.099,0.094,0.099,88000,0
29573.HK,D,20250114,000000,0.109,0.109,0.109,0.109,0,0
29573.HK,D,20250115,000000,0.109,0.109,0.109,0.109,0,0
29573.HK,D,20250116,000000,0.133,0.138,0.133,0.137,1660000,0
29573.HK,D,20250117,000000,0.138,0.138,0.126,0.126,1880000,0
29573.HK,D,20250120,000000,0.131,0.134,0.125,0.134,80000,0
29573.HK,D,20250121,000000,0.142,0.142,0.139,0.139,40000,0
29573.HK,D,20250122,000000,0.138,0.142,0.138,0.142,204000,0
29573.HK,D,20250123,000000,0.14,0.144,0.129,0.129,592000,0
29573.HK,D,20250124,000000,0.154,0.156,0.154,0.154,300000,0
29573.HK,D,20250127,000000,0.147,0.15,0.139,0.139,1384000,0
29573.HK,D,20250128,000000,0.152,0.155,0.152,0.153,596000,0
29573.HK,D,20250203,000000,0.144,0.154,0.132,0.154,2144000,0
29573.HK,D,20250204,000000,0.159,0.163,0.159,0.161,116000,0
29573.HK,D,20250205,000000,0.154,0.154,0.151,0.152,1704000,0
29573.HK,D,20250206,000000,0.166,0.166,0.152,0.156,4632000,0
29573.HK,D,20250207,000000,0.174,0.182,0.173,0.182,336000,0
29573.HK,D,20250210,000000,0.197,0.198,0.195,0.198,320000,0
29573.HK,D,20250211,000000,0.234,0.236,0.233,0.236,176000,0
29573.HK,D,20250212,000000,0.255,0.255,0.255,0.255,0,0
29573.HK,D,20250213,000000,0.295,0.295,0.295,0.295,100000,0
29573.HK,D,20250214,000000,0.247,0.255,0.247,0.255,500000,0
29573.HK,D,20250217,000000,0.28,0.28,0.28,0.28,100000,0
29573.HK,D,20250218,000000,0.32,0.355,0.32,0.35,1440000,0
29573.HK,D,20250219,000000,0.385,0.39,0.345,0.375,3628000,0
29573.HK,D,20250220,000000,0.33,0.335,0.325,0.335,644000,0
29573.HK,D,20250221,000000,0.31,0.32,0.305,0.31,608000,0
29573.HK,D,20250224,000000,0.3,0.3,0.232,0.26,320000,0
29573.HK,D,20250225,000000,0.295,0.295,0.295,0.295,0,0
29573.HK,D,20250226,000000,0.36,0.36,0.36,0.36,0,0
29573.HK,D,20250227,000000,0.405,0.405,0.405,0.405,0,0
29573.HK,D,20250228,000000,0.4,0.42,0.4,0.4,200000,0
29573.HK,D,20250303,000000,0.5,0.5,0.5,0.5,0,0
29573.HK,D,20250304,000000,0.56,0.56,0.56,0.56,0,0
29573.HK,D,20250305,000000,0.55,0.55,0.54,0.55,100000,0
29573.HK,D,20250306,000000,0.62,0.62,0.62,0.62,0,0
29573.HK,D,20250307,000000,0.53,0.53,0.53,0.53,0,0
29573.HK,D,20250310,000000,0.53,0.53,0.53,0.53,0,0
29573.HK,D,20250311,000000,0.355,0.365,0.355,0.365,8000,0
29573.HK,D,20250312,000000,0.315,0.315,0.315,0.315,8000,0
29573.HK,D,20250313,000000,0.37,0.37,0.37,0.37,0,0
29573.HK,D,20250314,000000,0.375,0.38,0.375,0.375,100000,0
29573.HK,D,20250317,000000,0.47,0.47,0.47,0.47,0,0
29573.HK,D,20250318,000000,0.56,0.56,0.56,0.56,100000,0
29573.HK,D,20250319,000000,0.61,0.61,0.61,0.61,100000,0
29573.HK,D,20250320,000000,0.61,0.61,0.61,0.61,0,0
29573.HK,D,20250321,000000,0.485,0.485,0.485,0.485,300000,0
29573.HK,D,20250324,000000,0.51,0.51,0.51,0.51,100000,0
29573.HK,D,20250325,000000,0.485,0.485,0.485,0.485,0,0
29573.HK,D,20250326,000000,0.5,0.5,0.5,0.5,0,0
29573.HK,D,20250327,000000,0.55,0.55,0.55,0.55,0,0
29573.HK,D,20250328,000000,0.5,0.5,0.5,0.5,200000,0
29573.HK,D,20250331,000000,0.43,0.43,0.43,0.43,0,0
29573.HK,D,20250401,000000,0.45,0.45,0.445,0.45,100000,0
29573.HK,D,20250402,000000,0.425,0.425,0.425,0.425,100000,0
29573.HK,D,20250403,000000,0.32,0.32,0.32,0.32,0,0
29573.HK,D,20250407,000000,0.067,0.134,0.067,0.093,1924000,0
29573.HK,D,20250408,000000,0.32,0.32,0.27,0.27,68000,0
29573.HK,D,20250409,000000,0.211,0.211,0.21,0.211,52000,0
29573.HK,D,20250410,000000,0.28,0.305,0.28,0.28,320000,0
29573.HK,D,20250411,000000,0.225,0.225,0.211,0.225,564000,0
29573.HK,D,20250414,000000,0.265,0.265,0.265,0.265,0,0
29573.HK,D,20250415,000000,0.243,0.248,0.243,0.243,4000,0
29573.HK,D,20250416,000000,0.236,0.244,0.229,0.229,360000,0
29573.HK,D,20250417,000000,0.245,0.245,0.234,0.241,1000000,0
