<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
29246.HK,D,20241210,000000,0.143,0.143,0.127,0.127,5000,0
29246.HK,D,20241211,000000,0.134,0.134,0.131,0.133,200000,0
29246.HK,D,20241212,000000,0.153,0.177,0.153,0.177,1100000,0
29246.HK,D,20241213,000000,0.158,0.158,0.158,0.158,0,0
29246.HK,D,20241216,000000,0.158,0.158,0.158,0.158,0,0
29246.HK,D,20241217,000000,0.159,0.159,0.159,0.159,0,0
29246.HK,D,20241218,000000,0.178,0.178,0.178,0.178,0,0
29246.HK,D,20241219,000000,0.154,0.154,0.154,0.154,0,0
29246.HK,D,20241220,000000,0.154,0.154,0.136,0.137,600000,0
29246.HK,D,20241223,000000,0.139,0.139,0.139,0.139,0,0
29246.HK,D,20241224,000000,0.137,0.137,0.137,0.137,0,0
29246.HK,D,20241227,000000,0.126,0.126,0.126,0.126,0,0
29246.HK,D,20241230,000000,0.126,0.126,0.126,0.126,0,0
29246.HK,D,20241231,000000,0.118,0.118,0.118,0.118,0,0
29246.HK,D,20250102,000000,0.109,0.109,0.109,0.109,0,0
29246.HK,D,20250103,000000,0.102,0.107,0.102,0.102,200000,0
29246.HK,D,20250106,000000,0.11,0.11,0.11,0.11,0,0
29246.HK,D,20250107,000000,0.102,0.102,0.102,0.102,0,0
29246.HK,D,20250108,000000,0.094,0.094,0.094,0.094,0,0
29246.HK,D,20250109,000000,0.096,0.096,0.096,0.096,0,0
29246.HK,D,20250110,000000,0.091,0.091,0.091,0.091,0,0
29246.HK,D,20250113,000000,0.092,0.096,0.092,0.096,350000,0
29246.HK,D,20250114,000000,0.099,0.109,0.099,0.109,195000,0
29246.HK,D,20250115,000000,0.105,0.105,0.103,0.105,20000,0
29246.HK,D,20250116,000000,0.108,0.108,0.108,0.108,0,0
29246.HK,D,20250117,000000,0.105,0.105,0.104,0.104,180000,0
29246.HK,D,20250120,000000,0.104,0.106,0.104,0.104,285000,0
29246.HK,D,20250121,000000,0.109,0.118,0.109,0.118,1100000,0
29246.HK,D,20250122,000000,0.116,0.116,0.113,0.116,400000,0
29246.HK,D,20250123,000000,0.121,0.121,0.112,0.112,610000,0
29246.HK,D,20250124,000000,0.107,0.115,0.107,0.115,480000,0
29246.HK,D,20250127,000000,0.162,0.183,0.153,0.174,8017500,0
29246.HK,D,20250128,000000,0.184,0.244,0.183,0.239,2927500,0
29246.HK,D,20250203,000000,0.233,0.265,0.22,0.255,10245000,0
29246.HK,D,20250204,000000,0.3,0.305,0.28,0.305,125000,0
29246.HK,D,20250205,000000,0.305,0.305,0.305,0.305,0,0
