<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
29907.HK,D,20250107,000000,0.207,0.212,0.203,0.212,6560000,0
29907.HK,D,20250108,000000,0.217,0.23,0.215,0.226,11600000,0
29907.HK,D,20250109,000000,0.231,0.295,0.227,0.29,17750000,0
29907.HK,D,20250110,000000,0.285,0.295,0.265,0.275,1565000,0
29907.HK,D,20250113,000000,0.245,0.25,0.24,0.25,9360000,0
29907.HK,D,20250114,000000,0.249,0.27,0.249,0.26,1350000,0
29907.HK,D,20250115,000000,0.25,0.25,0.25,0.25,0,0
29907.HK,D,20250116,000000,0.255,0.265,0.255,0.265,30000,0
29907.HK,D,20250117,000000,0.26,0.26,0.255,0.26,40000,0
29907.HK,D,20250120,000000,0.26,0.265,0.26,0.26,280000,0
29907.HK,D,20250121,000000,0.275,0.275,0.275,0.275,60000,0
29907.HK,D,20250122,000000,0.27,0.27,0.27,0.27,0,0
29907.HK,D,20250123,000000,0.265,0.265,0.265,0.265,85000,0
29907.HK,D,20250124,000000,0.265,0.265,0.265,0.265,80000,0
29907.HK,D,20250127,000000,0.26,0.26,0.26,0.26,100000,0
29907.HK,D,20250128,000000,0.26,0.26,0.26,0.26,5000,0
29907.HK,D,20250203,000000,0.255,0.255,0.237,0.248,4070000,0
29907.HK,D,20250204,000000,0.248,0.25,0.246,0.249,1425000,0
29907.HK,D,20250205,000000,0.247,0.247,0.221,0.221,4325000,0
29907.HK,D,20250206,000000,0.231,0.236,0.206,0.234,10095000,0
29907.HK,D,20250207,000000,0.209,0.219,0.2,0.201,10025000,0
29907.HK,D,20250210,000000,0.207,0.216,0.207,0.216,8140000,0
29907.HK,D,20250211,000000,0.207,0.212,0.207,0.212,7075000,0
29907.HK,D,20250212,000000,0.202,0.212,0.201,0.21,20750000,0
29907.HK,D,20250213,000000,0.206,0.211,0.204,0.211,4260000,0
29907.HK,D,20250214,000000,0.209,0.209,0.202,0.203,925000,0
29907.HK,D,20250217,000000,0.199,0.215,0.199,0.211,1440000,0
29907.HK,D,20250218,000000,0.216,0.225,0.214,0.216,4160000,0
29907.HK,D,20250219,000000,0.214,0.214,0.207,0.207,895000,0
29907.HK,D,20250220,000000,0.21,0.213,0.204,0.204,6300000,0
29907.HK,D,20250221,000000,0.205,0.208,0.203,0.208,2020000,0
29907.HK,D,20250224,000000,0.209,0.227,0.209,0.216,4740000,0
29907.HK,D,20250225,000000,0.216,0.216,0.212,0.212,600000,0
29907.HK,D,20250226,000000,0.214,0.214,0.211,0.211,250000,0
29907.HK,D,20250227,000000,0.212,0.213,0.21,0.213,200000,0
29907.HK,D,20250228,000000,0.21,0.212,0.21,0.212,380000,0
29907.HK,D,20250303,000000,0.228,0.248,0.228,0.228,7385000,0
29907.HK,D,20250304,000000,0.226,0.25,0.225,0.243,18445000,0
29907.HK,D,20250305,000000,0.248,0.26,0.244,0.255,2780000,0
29907.HK,D,20250306,000000,0.25,0.27,0.25,0.265,395000,0
29907.HK,D,20250307,000000,0.27,0.305,0.27,0.285,3650000,0
29907.HK,D,20250310,000000,0.295,0.3,0.285,0.295,2840000,0
29907.HK,D,20250311,000000,0.27,0.285,0.265,0.285,1325000,0
29907.HK,D,20250312,000000,0.27,0.32,0.242,0.248,10235000,0
29907.HK,D,20250313,000000,0.199,0.2,0.176,0.187,25145000,0
29907.HK,D,20250314,000000,0.187,0.218,0.182,0.206,33390000,0
29907.HK,D,20250317,000000,0.196,0.199,0.19,0.192,13750000,0
29907.HK,D,20250318,000000,0.202,0.207,0.199,0.2,10565000,0
29907.HK,D,20250319,000000,0.206,0.215,0.206,0.206,3850000,0
29907.HK,D,20250320,000000,0.199,0.206,0.199,0.201,1630000,0
29907.HK,D,20250321,000000,0.198,0.2,0.195,0.195,640000,0
29907.HK,D,20250324,000000,0.19,0.21,0.19,0.206,2095000,0
29907.HK,D,20250325,000000,0.21,0.216,0.209,0.214,6020000,0
29907.HK,D,20250326,000000,0.202,0.202,0.192,0.2,2415000,0
29907.HK,D,20250327,000000,0.199,0.199,0.192,0.192,85000,0
29907.HK,D,20250328,000000,0.184,0.184,0.183,0.184,300000,0
29907.HK,D,20250331,000000,0.178,0.178,0.175,0.178,2870000,0
29907.HK,D,20250401,000000,0.169,0.178,0.166,0.174,5360000,0
29907.HK,D,20250402,000000,0.165,0.171,0.163,0.169,4360000,0
29907.HK,D,20250403,000000,0.131,0.135,0.129,0.133,16030000,0
29907.HK,D,20250407,000000,0.097,0.1,0.089,0.091,13075000,0
29907.HK,D,20250408,000000,0.095,0.097,0.091,0.093,8460000,0
29907.HK,D,20250409,000000,0.081,0.091,0.078,0.088,33645000,0
29907.HK,D,20250410,000000,0.108,0.11,0.101,0.101,40070000,0
29907.HK,D,20250411,000000,0.093,0.099,0.092,0.098,28460000,0
29907.HK,D,20250414,000000,0.105,0.105,0.101,0.101,21340000,0
29907.HK,D,20250415,000000,0.101,0.101,0.091,0.092,23075000,0
29907.HK,D,20250416,000000,0.088,0.09,0.086,0.086,11075000,0
29907.HK,D,20250417,000000,0.082,0.089,0.082,0.089,19380000,0
