<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27821.HK,D,20241009,000000,0.201,0.241,0.195,0.201,64940000,0
27821.HK,D,20241010,000000,0.229,0.25,0.195,0.195,12860000,0
27821.HK,D,20241014,000000,0.187,0.197,0.146,0.164,72350000,0
27821.HK,D,20241015,000000,0.164,0.173,0.113,0.113,5660000,0
27821.HK,D,20241016,000000,0.13,0.153,0.127,0.143,4980000,0
27821.HK,D,20241017,000000,0.152,0.152,0.123,0.123,1210000,0
27821.HK,D,20241018,000000,0.129,0.175,0.125,0.175,6450000,0
27821.HK,D,20241021,000000,0.183,0.187,0.145,0.145,13310000,0
27821.HK,D,20241022,000000,0.137,0.148,0.137,0.146,80000,0
27821.HK,D,20241023,000000,0.156,0.175,0.151,0.164,4150000,0
27821.HK,D,20241024,000000,0.155,0.157,0.15,0.15,80000,0
27821.HK,D,20241025,000000,0.162,0.162,0.148,0.16,360000,0
27821.HK,D,20241028,000000,0.158,0.159,0.146,0.159,1180000,0
27821.HK,D,20241029,000000,0.166,0.17,0.156,0.156,1320000,0
27821.HK,D,20241030,000000,0.153,0.158,0.15,0.15,700000,0
27821.HK,D,20241031,000000,0.137,0.137,0.137,0.137,0,0
27821.HK,D,20241101,000000,0.141,0.16,0.141,0.156,5200000,0
27821.HK,D,20241104,000000,0.163,0.163,0.153,0.157,440000,0
27821.HK,D,20241105,000000,0.157,0.177,0.154,0.177,700000,0
27821.HK,D,20241106,000000,0.176,0.177,0.155,0.162,3320000,0
27821.HK,D,20241107,000000,0.159,0.186,0.157,0.186,4440000,0
27821.HK,D,20241108,000000,0.2,0.2,0.171,0.177,4020000,0
27821.HK,D,20241111,000000,0.168,0.172,0.145,0.149,1120000,0
27821.HK,D,20241112,000000,0.158,0.162,0.122,0.128,2020000,0
27821.HK,D,20241113,000000,0.129,0.132,0.113,0.132,440000,0
27821.HK,D,20241114,000000,0.144,0.154,0.13,0.134,4740000,0
27821.HK,D,20241115,000000,0.142,0.145,0.136,0.137,1420000,0
27821.HK,D,20241118,000000,0.146,0.158,0.141,0.142,3300000,0
27821.HK,D,20241119,000000,0.146,0.147,0.135,0.135,1100000,0
27821.HK,D,20241120,000000,0.13,0.136,0.13,0.13,20000,0
27821.HK,D,20241121,000000,0.131,0.131,0.122,0.122,200000,0
27821.HK,D,20241122,000000,0.127,0.127,0.115,0.115,70000,0
27821.HK,D,20241125,000000,0.105,0.105,0.105,0.105,0,0
27821.HK,D,20241126,000000,0.111,0.111,0.103,0.103,70000,0
27821.HK,D,20241127,000000,0.118,0.118,0.118,0.118,0,0
27821.HK,D,20241128,000000,0.115,0.115,0.115,0.115,0,0
27821.HK,D,20241129,000000,0.112,0.112,0.1,0.103,100000,0
27821.HK,D,20241202,000000,0.098,0.098,0.098,0.098,0,0
27821.HK,D,20241203,000000,0.108,0.108,0.108,0.108,0,0
27821.HK,D,20241204,000000,0.103,0.111,0.103,0.111,20000,0
27821.HK,D,20241205,000000,0.113,0.113,0.11,0.11,100000,0
27821.HK,D,20241206,000000,0.117,0.117,0.117,0.117,0,0
27821.HK,D,20241209,000000,0.114,0.128,0.106,0.128,420000,0
27821.HK,D,20241210,000000,0.142,0.144,0.113,0.113,4180000,0
27821.HK,D,20241211,000000,0.113,0.113,0.113,0.113,0,0
27821.HK,D,20241212,000000,0.117,0.123,0.117,0.123,40000,0
27821.HK,D,20241213,000000,0.117,0.118,0.109,0.11,970000,0
27821.HK,D,20241216,000000,0.11,0.11,0.096,0.098,200000,0
27821.HK,D,20241217,000000,0.095,0.096,0.092,0.096,240000,0
27821.HK,D,20241218,000000,0.099,0.103,0.099,0.103,140000,0
27821.HK,D,20241219,000000,0.124,0.124,0.124,0.124,0,0
27821.HK,D,20241220,000000,0.138,0.154,0.138,0.146,11960000,0
27821.HK,D,20241223,000000,0.136,0.136,0.113,0.12,1900000,0
27821.HK,D,20241224,000000,0.118,0.118,0.113,0.118,480000,0
27821.HK,D,20241227,000000,0.121,0.121,0.11,0.111,2090000,0
27821.HK,D,20241230,000000,0.117,0.117,0.117,0.117,0,0
27821.HK,D,20241231,000000,0.118,0.118,0.118,0.118,0,0
27821.HK,D,20250102,000000,0.113,0.116,0.106,0.106,1900000,0
27821.HK,D,20250103,000000,0.106,0.106,0.1,0.104,100000,0
27821.HK,D,20250106,000000,0.102,0.102,0.102,0.102,0,0
27821.HK,D,20250107,000000,0.091,0.091,0.079,0.079,100000,0
27821.HK,D,20250108,000000,0.073,0.077,0.07,0.073,680000,0
27821.HK,D,20250109,000000,0.072,0.078,0.071,0.071,460000,0
27821.HK,D,20250110,000000,0.071,0.072,0.066,0.066,500000,0
27821.HK,D,20250113,000000,0.058,0.064,0.058,0.063,1640000,0
27821.HK,D,20250114,000000,0.065,0.072,0.065,0.072,660000,0
27821.HK,D,20250115,000000,0.075,0.08,0.075,0.078,100000,0
27821.HK,D,20250116,000000,0.082,0.083,0.076,0.081,440000,0
27821.HK,D,20250117,000000,0.079,0.079,0.077,0.077,120000,0
27821.HK,D,20250120,000000,0.084,0.085,0.081,0.081,340000,0
27821.HK,D,20250121,000000,0.083,0.083,0.08,0.08,220000,0
27821.HK,D,20250122,000000,0.078,0.078,0.072,0.072,280000,0
27821.HK,D,20250123,000000,0.075,0.075,0.071,0.071,80000,0
27821.HK,D,20250124,000000,0.073,0.073,0.073,0.073,0,0
27821.HK,D,20250127,000000,0.076,0.076,0.073,0.073,100000,0
27821.HK,D,20250128,000000,0.073,0.073,0.073,0.073,0,0
27821.HK,D,20250203,000000,0.073,0.073,0.073,0.073,0,0
27821.HK,D,20250204,000000,0.082,0.091,0.082,0.091,180000,0
27821.HK,D,20250205,000000,0.084,0.088,0.084,0.086,200000,0
27821.HK,D,20250206,000000,0.084,0.084,0.084,0.084,0,0
27821.HK,D,20250207,000000,0.09,0.093,0.09,0.093,40000,0
27821.HK,D,20250210,000000,0.105,0.105,0.105,0.105,0,0
27821.HK,D,20250211,000000,0.094,0.094,0.094,0.094,0,0
27821.HK,D,20250212,000000,0.094,0.13,0.094,0.13,380000,0
27821.HK,D,20250213,000000,0.124,0.17,0.114,0.114,15810000,0
27821.HK,D,20250214,000000,0.137,0.18,0.132,0.18,17130000,0
27821.HK,D,20250217,000000,0.246,0.255,0.207,0.238,101660000,0
27821.HK,D,20250218,000000,0.275,0.3,0.244,0.27,1420000,0
27821.HK,D,20250219,000000,0.249,0.25,0.231,0.247,1950000,0
