<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27854.HK,D,20241004,000000,0.21,0.242,0.209,0.241,248930000,0
27854.HK,D,20241007,000000,0.265,0.285,0.249,0.26,106465000,0
27854.HK,D,20241008,000000,0.26,0.26,0.174,0.176,67700000,0
27854.HK,D,20241009,000000,0.187,0.196,0.14,0.152,14525000,0
27854.HK,D,20241010,000000,0.17,0.2,0.165,0.169,30145000,0
27854.HK,D,20241014,000000,0.167,0.167,0.137,0.143,15430000,0
27854.HK,D,20241015,000000,0.133,0.137,0.091,0.096,28425000,0
27854.HK,D,20241016,000000,0.086,0.102,0.086,0.096,13320000,0
27854.HK,D,20241017,000000,0.106,0.114,0.088,0.09,14360000,0
27854.HK,D,20241018,000000,0.087,0.108,0.076,0.096,26220000,0
27854.HK,D,20241021,000000,0.096,0.096,0.079,0.081,7375000,0
27854.HK,D,20241022,000000,0.086,0.086,0.075,0.077,2545000,0
27854.HK,D,20241023,000000,0.077,0.083,0.075,0.079,4660000,0
27854.HK,D,20241024,000000,0.07,0.071,0.063,0.065,12085000,0
27854.HK,D,20241025,000000,0.07,0.076,0.069,0.07,2570000,0
27854.HK,D,20241028,000000,0.076,0.082,0.071,0.076,20045000,0
27854.HK,D,20241029,000000,0.084,0.087,0.078,0.078,4750000,0
27854.HK,D,20241030,000000,0.075,0.077,0.069,0.07,6900000,0
27854.HK,D,20241031,000000,0.072,0.072,0.066,0.066,6130000,0
27854.HK,D,20241101,000000,0.063,0.07,0.062,0.065,13470000,0
27854.HK,D,20241104,000000,0.07,0.071,0.068,0.07,1610000,0
27854.HK,D,20241105,000000,0.071,0.079,0.07,0.079,4665000,0
27854.HK,D,20241106,000000,0.068,0.071,0.062,0.064,20755000,0
27854.HK,D,20241107,000000,0.062,0.072,0.062,0.071,8215000,0
27854.HK,D,20241108,000000,0.081,0.081,0.066,0.068,7715000,0
27854.HK,D,20241111,000000,0.055,0.072,0.053,0.059,17360000,0
27854.HK,D,20241112,000000,0.058,0.064,0.048,0.048,15690000,0
27854.HK,D,20241113,000000,0.044,0.049,0.044,0.048,4505000,0
27854.HK,D,20241114,000000,0.047,0.047,0.04,0.04,9015000,0
27854.HK,D,20241115,000000,0.04,0.041,0.038,0.039,9555000,0
27854.HK,D,20241118,000000,0.035,0.038,0.033,0.033,16515000,0
27854.HK,D,20241119,000000,0.033,0.034,0.03,0.031,8055000,0
27854.HK,D,20241120,000000,0.031,0.031,0.027,0.028,6810000,0
27854.HK,D,20241121,000000,0.027,0.028,0.025,0.028,4090000,0
27854.HK,D,20241122,000000,0.026,0.026,0.02,0.02,16210000,0
27854.HK,D,20241125,000000,0.02,0.024,0.019,0.022,32085000,0
27854.HK,D,20241126,000000,0.025,0.025,0.023,0.023,2640000,0
27854.HK,D,20241127,000000,0.021,0.027,0.021,0.027,4385000,0
27854.HK,D,20241128,000000,0.024,0.024,0.023,0.023,1155000,0
27854.HK,D,20241129,000000,0.025,0.025,0.023,0.023,2195000,0
27854.HK,D,20241202,000000,0.025,0.026,0.023,0.023,625000,0
